date,close,high,low,open,volume
2006-01-02,22.2,23,22.2,23,2225000
2006-01-03,22.4,22.7,22.25,22.3,1602000
2006-01-04,22.5,22.75,22.5,22.75,1341000
2006-01-05,22.95,22.95,22.6,22.6,1982000
2006-01-06,23.05,23.45,23.05,23.2,2631000
2006-01-09,23.65,23.8,23.3,23.35,3452000
2006-01-10,23.75,24.1,23.45,23.85,3398000
2006-01-11,23.8,23.85,23.5,23.8,1553000
2006-01-12,24.15,24.7,23.85,24,8909000
2006-01-13,24.65,24.7,24.15,24.25,4624000
2006-01-16,24.8,25.5,24.75,25.5,7252000
2006-01-17,24.15,24.95,24.05,24.8,3174000
2006-01-18,23.6,24.15,23.6,24,2659000
2006-01-19,23.7,23.85,23.4,23.6,1831000
2006-01-20,23.4,23.8,23.4,23.75,1413000
2006-01-23,23.4,23.65,23.3,23.4,1536000
2006-01-24,23.65,23.7,23.45,23.45,1038000
2006-01-25,24.6,24.8,23.75,23.75,5630000
2006-02-03,26.25,26.3,25,25.4,10550000
2006-02-06,27.6,27.75,26.4,26.4,15084000
2006-02-07,26.9,27.9,26.8,27.8,6038000
2006-02-08,26.8,27.2,26.5,26.6,4192000
2006-02-09,26.5,27,26.35,26.8,3513000
2006-02-10,26.85,27.4,26.5,26.5,7667000
2006-02-13,26.1,26.85,26.05,26.85,4440000
2006-02-14,26.45,26.9,26.3,26.6,2717000
2006-02-15,26.7,26.9,26.35,26.8,1972000
2006-02-16,27.1,27.4,27,27.1,5288000
2006-02-17,27.05,27.3,26.85,27.15,2646000
2006-02-20,27.7,27.9,27.2,27.2,8632000
2006-02-21,27.5,28.5,27.3,28.3,9960000
2006-02-22,27.15,28,27,27.95,4611000
2006-02-23,26.3,27.15,26.3,27,2999000
2006-02-24,26.6,26.85,26.35,26.4,2292000
2006-02-27,27.15,27.45,26.2,26.3,3368000
2006-03-01,27.65,27.75,27.15,27.15,4998000
2006-03-02,27.25,27.75,27.25,27.65,2014000
2006-03-03,26.6,27.5,26.55,27.3,2445000
2006-03-06,27,27.1,26.6,26.75,1533000
2006-03-07,26.7,27.5,26.7,27,2299000
2006-03-08,26.8,27.2,26.8,26.9,1882000
2006-03-09,27.15,27.2,26.85,26.9,1566000
2006-03-10,27,27.45,26.95,27.45,1561000
2006-03-13,26.8,27.25,26.8,27.1,1680000
2006-03-14,26.1,27,26.1,26.95,3030000
2006-03-15,25.8,26.4,25.6,26.3,2750000
2006-03-16,25.9,26,25.8,25.8,1886000
2006-03-17,26.05,26.2,25.9,26,1059000
2006-03-20,26.55,26.8,26.3,26.3,1946000
2006-03-21,26.7,26.85,26.4,26.85,1799000
2006-03-22,26.65,26.8,26.55,26.75,1014000
2006-03-23,26.35,26.8,26.35,26.65,1166000
2006-03-24,27.65,27.85,26.6,26.6,8610000
2006-03-27,28.55,28.9,28,28.4,9396000
2006-03-28,28.65,28.95,28.1,28.8,5023000
2006-03-29,28.7,29.2,28.6,28.9,3263000
2006-03-30,29.2,29.4,28.4,28.9,6062000
2006-03-31,29.1,29.6,28.9,29.25,3631000
2006-04-03,31.1,31.1,29.6,29.6,8197000
2006-04-04,31.95,32.15,30.7,31.4,7881000
2006-04-06,31.8,32.4,31.5,32.3,4574000
2006-04-07,31.95,32.2,31.45,32.2,4366000
2006-04-10,34.05,34.15,32.4,32.5,19738000
2006-04-11,35.9,36.05,33.7,34.2,16319000
2006-04-12,34.85,35.9,34.8,35.8,10243000
2006-04-13,34.5,35.4,34.3,34.3,6849000
2006-04-14,34.5,35.45,34.3,34.5,6794000
2006-04-17,36.9,36.9,34.6,34.6,16962000
2006-04-18,37.35,37.6,36.7,37,11134000
2006-04-19,37.6,38.7,37.4,37.4,7287000
2006-04-20,37.5,37.8,36.6,37.65,7373000
2006-04-21,35.5,37.65,35.15,37.6,7109000
2006-04-24,36.3,36.35,35.2,35.4,6098000
2006-04-25,36.3,37.75,36.3,36.7,7392000
2006-04-26,36.75,37.25,36.4,36.5,3699000
2006-04-27,35.6,37,35.6,37,4262000
2006-04-28,33.15,35.05,33.15,35.05,6658000
2006-05-02,34.2,34.2,32.35,32.4,6733000
2006-05-03,33.4,34.35,33.4,34.35,5791000
2006-05-04,34.4,34.8,33.6,33.8,5549000
2006-05-05,35.3,36.2,34.6,34.8,7513000
2006-05-08,34.9,36.2,34.8,36,3359000
2006-05-09,35,35.6,34.8,35,2987000
2006-05-10,35,36.05,34.85,35.9,3816000
2006-05-11,35.45,35.85,35,35.2,3539000
2006-05-12,35.1,35.9,35.1,35.45,1908000
2006-05-15,34.3,35.7,34.25,35.2,2785000
2006-05-16,31.9,34.55,31.9,34.3,6447000
2006-05-17,32.1,32.2,31.5,31.8,2317000
2006-05-18,31,31.75,30.65,31.5,4009000
2006-05-19,32.6,33.15,30.8,31,4984000
2006-05-22,33,34.2,33,33,6140000
2006-05-23,32.8,33.4,32.35,33.05,2624000
2006-05-24,34.3,34.35,33.2,33.5,6179000
2006-05-25,33.6,34.5,33.6,34.4,2892000
2006-05-26,32.85,34.3,32.8,34.3,4354000
2006-05-29,32.2,33.55,31.85,33.55,2553000
2006-05-30,31.1,31.9,30.7,31.6,4549000
2006-06-01,31.9,32.2,30.8,30.8,1614000
2006-06-02,31.8,32.3,31.5,32.3,1029000
2006-06-05,30.7,31.9,30.7,31.8,2204000
2006-06-06,30.75,30.8,29.45,30.7,3159000
2006-06-07,30.65,31,30.2,30.8,1188000
2006-06-08,29.8,31.25,29.8,30.6,2900000
2006-06-09,31,31,30,30.05,1765000
2006-06-12,31,31.15,30.5,30.8,1780000
2006-06-13,31.25,31.6,30.7,30.9,2110000
2006-06-14,32.3,32.3,31,31.5,1669000
2006-06-15,32.65,33.1,32.4,32.5,3604000
2006-06-16,33.5,33.5,32.6,33.3,3401000
2006-06-19,33.65,33.65,33,33.15,3128000
2006-06-20,34,34.15,33.65,33.65,8674000
2006-06-21,29.1,30.75,29.1,30.5,9345000
2006-06-22,29.85,30,29.2,29.2,3347000
2006-06-23,29.1,29.85,29.05,29.85,1077000
2006-06-26,29.65,29.95,29.05,29.1,1748000
2006-06-27,30.6,31,29.65,29.9,4533000
2006-06-28,30.1,31.1,30.1,30.6,2453000
2006-06-29,30.3,30.8,30.3,30.8,1516000
2006-06-30,30.3,31.2,30.25,31,4809000
2006-07-03,31.4,31.4,30.6,30.6,3807000
2006-07-04,31.4,31.6,31,31.45,3977000
2006-07-05,30.6,31.5,30.6,31.4,1564000
2006-07-06,30.75,31.05,30.6,30.6,1399000
2006-07-07,31,31.5,30.75,30.9,2158000
2006-07-10,31.4,31.5,30.8,31,1759000
2006-07-11,31.05,31.5,31.05,31.4,2047000
2006-07-12,30.5,31.25,30.15,31.1,2424000
2006-07-13,30.85,31.3,30.75,30.9,1865000
2006-07-14,30.1,30.85,29.8,30.8,2594000
2006-07-17,28.45,30.1,28,30.1,3689000
2006-07-18,28.4,28.45,27.85,28.1,2544000
2006-07-19,29,29.4,28.45,28.8,1860000
2006-07-20,29.35,29.6,29.25,29.6,779000
2006-07-21,29.05,29.5,29,29.35,488000
2006-07-24,28.75,29.2,28.7,29.05,863000
2006-07-25,28.75,29.2,28.5,28.5,876000
2006-07-26,28.6,29.15,28.5,28.5,675000
2006-07-27,28.75,28.8,28.5,28.6,541000
2006-07-28,29,29.15,28.7,28.8,519000
2006-07-31,29.25,29.5,29,29,1002000
2006-08-01,28.45,29.15,28.45,29,1708000
2006-08-02,28.4,28.6,28.35,28.4,940000
2006-08-03,28.6,28.85,28.4,28.4,430000
2006-08-04,28.4,29,28.35,28.9,1203000
2006-08-07,28,28.6,27.6,28.4,2875000
2006-08-08,28.8,28.8,28.2,28.3,1917000
2006-08-09,28.7,28.9,28.4,28.85,2100000
2006-08-10,28.8,28.9,28.55,28.7,1509000
2006-08-11,28.6,29.1,28.5,29,1051000
2006-08-14,29.6,29.6,28.75,28.8,2309000
2006-08-15,29.9,30.25,29.85,29.9,2759000
2006-08-16,30.4,30.65,30,30.1,2885000
2006-08-17,30.4,30.7,30.2,30.5,3201000
2006-08-18,29.9,30.25,29.8,30.15,1085000
2006-08-21,27.9,29.85,27.85,29.85,3196000
2006-08-22,28.5,28.6,28,28.1,887000
2006-08-23,28.35,28.7,28,28.5,1886000
2006-08-24,28.25,28.45,28.1,28.4,841000
2006-08-25,28.65,29.05,28.4,28.8,1772000
2006-08-28,28.35,28.85,28.3,28.8,994000
2006-08-29,28.6,28.8,28.35,28.5,568000
2006-08-30,28.75,28.8,28.5,28.75,972000
2006-08-31,28.7,29,28.6,28.9,938000
2006-09-01,28.6,28.8,28.6,28.7,555000
2006-09-04,29.1,29.1,28.7,28.8,1342000
2006-09-05,29.1,29.2,28.85,29.1,797000
2006-09-06,29.6,29.8,28.9,29.1,3009000
2006-09-07,29.7,29.85,29.5,29.85,1546000
2006-09-08,29.7,29.7,29.45,29.7,1061000
2006-09-11,29.65,30,29.6,29.8,1689000
2006-09-12,29.05,29.65,29.05,29.65,1382000
2006-09-13,29.2,29.3,29.1,29.15,535000
2006-09-14,28.85,29.6,28.75,29.4,1432000
2006-09-15,29,29.2,28.7,28.8,442000
2006-09-18,29.8,29.9,29.2,29.2,1429000
2006-09-19,30.2,30.2,29.9,30,1713000
2006-09-20,30.2,30.65,30.2,30.35,1640000
2006-09-21,30.6,30.65,30.3,30.35,2212000
2006-09-22,30.25,30.55,30.2,30.5,999000
2006-09-25,31.45,31.45,30.35,30.35,3851000
2006-09-26,31.7,32.1,31.65,32,4379000
2006-09-27,31.65,32.1,31.35,31.7,2682000
2006-09-28,31.3,32,31.2,31.75,2272000
2006-09-29,31.2,31.7,31.1,31.4,1002000
2006-10-02,32,32.1,31.5,31.7,2609000
2006-10-03,32.45,33.15,32.1,32.1,4528000
2006-10-04,32,32.9,32,32.45,2064000
2006-10-05,32.6,33.3,32.25,32.4,4151000
2006-10-11,34.2,34.4,32.95,33,7302000
2006-10-12,33.75,34.3,33.15,34.2,3726000
2006-10-13,33.75,34.15,33.6,33.75,3223000
2006-10-16,33.3,34.45,33.25,34.25,2739000
2006-10-17,33.3,34,33.2,33.7,3757000
2006-10-18,32.8,33.3,32.5,33.3,2431000
2006-10-19,32.5,33.15,32.5,32.8,1588000
2006-10-20,32.55,33,32.5,32.6,1267000
2006-10-23,32.5,33.2,32.5,32.8,2110000
2006-10-24,32.1,32.5,32.05,32.5,2079000
2006-10-25,31.5,32.2,31.5,32.1,1854000
2006-10-26,31.1,31.8,31,31.5,2590000
2006-10-27,31.3,31.5,31.15,31.15,1779000
2006-10-30,32,32.3,31.4,31.4,3043000
2006-10-31,31.95,32.5,31.8,32.5,1832000
2006-11-01,31.95,32.3,31.9,31.9,939000
2006-11-02,31.95,32,31.7,31.8,1077000
2006-11-03,32.7,32.8,32.2,32.2,1912000
2006-11-06,32.3,32.5,31.5,31.7,1212000
2006-11-07,34.55,34.55,33,33.7,11682000
2006-11-08,35.8,36,35,35,14581000
2006-11-09,35.55,36.3,35.2,36.3,5224000
2006-11-10,35.6,35.6,34.8,35.55,2496000
2006-11-13,34.4,35.4,34.1,35.4,3404000
2006-11-14,34.25,34.6,33.6,34.2,4494000
2006-11-15,34.7,34.9,34.3,34.5,2637000
2006-11-16,34.7,35.2,34.7,34.9,1782000
2006-11-17,34.3,34.9,34.2,34.7,968000
2006-11-20,33.7,34.5,33.6,34.2,1763000
2006-11-21,34.2,34.2,33.7,33.8,970000
2006-11-22,34.75,34.85,34.2,34.2,1820000
2006-11-23,34.75,34.9,34.65,34.75,1149000
2006-11-24,34.85,35.5,34.75,34.9,1667000
2006-11-27,35,35.2,34.85,35.05,1379000
2006-11-28,34.7,35.1,34.6,35,1113000
2006-11-29,34.7,35,34.45,34.95,951000
2006-11-30,35.5,35.8,34.8,35.2,3357000
2006-12-01,35.5,35.9,35.35,35.9,1822000
2006-12-04,36,36,35.5,36,1549000
2006-12-05,35.2,36.05,34.5,36,2749000
2006-12-06,35.4,35.5,35.2,35.45,1711000
2006-12-07,35.7,36,35.6,35.65,2038000
2006-12-08,35.75,36.05,35.7,35.7,2540000
2006-12-11,35.85,36.4,35.75,35.75,1660000
2006-12-12,35,35.95,35,35.9,1945000
2006-12-13,35,35.4,34.6,35,1329000
2006-12-14,35.6,35.6,35.1,35.35,837000
2006-12-15,36.1,36.1,35.5,35.85,2168000
2006-12-18,36.15,36.45,36.15,36.2,1073000
2006-12-19,35.95,36.35,35.55,36.2,1974000
2006-12-20,36.8,37,35.8,35.8,3097000
2006-12-21,37.5,38,36.6,37,5465000
2006-12-22,37.25,37.7,37.15,37.5,1072000
2006-12-25,37.6,37.9,37.25,37.5,1498000
2006-12-26,38.6,38.6,37.8,37.8,4130000
2006-12-27,39.2,40.2,38.8,40,4107260
2006-12-28,39.35,40.2,39,39.8,2798000
2006-12-29,39.3,40.1,39.25,39.9,1158000
2007-01-02,40.3,40.5,39.5,39.7,2675000
2007-01-03,40.3,40.8,39.95,40.3,2994000
2007-01-04,39.5,40.6,39.4,40.3,2735000
2007-01-05,39,39.5,38.6,39.5,4071000
2007-01-08,39,39.1,38.7,38.95,1064000
2007-01-09,39.85,40.25,39.1,39.2,2644000
2007-01-10,39.85,40.4,39.75,40,1409000
2007-01-11,38.85,39.85,38.8,39.85,2130000
2007-01-12,39.7,40.1,39.45,39.45,1467000
2007-01-15,40.2,40.2,39.8,40,1943000
2007-01-16,40.55,40.85,40.3,40.3,1948000
2007-01-17,40.5,40.55,40,40.4,1264000
2007-01-18,40.4,40.85,40.3,40.5,1124000
2007-01-19,40.5,40.5,40.1,40.5,613000
2007-01-22,40.5,40.8,40.25,40.5,802000
2007-01-23,40.5,41.05,40.4,40.5,2120000
2007-01-24,40.8,40.9,40.6,40.7,1458000
2007-01-25,40.8,41.25,40.65,40.95,2094000
2007-01-26,40.8,40.9,40.3,40.6,1628000
2007-01-29,41.2,41.7,40.9,40.9,2613000
2007-01-30,41.6,41.95,41,41.7,2585000
2007-01-31,41.55,41.95,41.15,41.95,1103000
2007-02-01,41.7,42.15,41.55,41.8,1834000
2007-02-02,42.55,42.55,41.9,42.2,1899000
2007-02-05,42.95,43.15,42.35,42.6,2066000
2007-02-06,43.25,43.5,42.7,42.95,3207000
2007-02-07,42.6,43.3,42.6,43.2,1552000
2007-02-08,42.7,43,42.6,42.6,1072000
2007-02-09,41.95,42.9,41.6,42.7,1866000
2007-02-12,42.05,42.5,41.8,42.25,637000
2007-02-13,43.2,43.3,42.05,42.05,2018000
2007-02-14,43.4,43.5,42.7,43.2,1557000
2007-02-26,45.5,46.2,43.7,43.7,3611000
2007-02-27,45,46,44.7,46,2044000
2007-03-01,44.2,45,44,45,2859000
2007-03-02,44.5,45.2,44.2,44.2,4263000
2007-03-05,42,43.8,41.1,43.8,2970000
2007-03-06,43.2,43.8,43,43.5,109000
2007-03-07,43.35,43.8,42.9,43.5,1525000
2007-03-08,43.45,43.7,43.3,43.3,574000
2007-03-09,43.85,44.9,43.8,43.8,2901000
2007-03-12,44,44.9,43.85,44.9,1510000
2007-03-13,44,44.5,43.95,44,619000
2007-03-14,43.9,44,43.05,43.5,2029000
2007-03-15,44.4,45,44.3,44.5,1812000
2007-03-16,44.7,45.25,44.5,44.5,1360000
2007-03-19,44.45,44.7,44.2,44.7,1000000
2007-03-20,43.85,44.45,43.8,44.45,1208000
2007-03-21,44,44.05,43.8,43.85,467000
2007-03-22,44.1,45,44.05,44.55,1072000
2007-03-23,44.3,44.5,44.1,44.5,390000
2007-03-26,43.45,44.3,43.2,44.25,1308000
2007-03-27,43.95,44,43.45,43.45,1520000
2007-03-28,44.1,44.65,44,44.1,1609000
2007-03-29,44.1,44.6,44,44.1,1008000
2007-03-30,44.2,44.35,43.8,44.15,1236000
2007-04-02,44.3,44.35,44,44.2,563000
2007-04-03,44.4,44.4,44.15,44.3,784000
2007-04-04,44.45,44.6,44.3,44.4,1219000
2007-04-09,47.55,47.55,44.5,44.5,6766000
2007-04-10,47.3,47.3,46,46,3441000
2007-04-11,46.45,47.2,46.1,47.2,1503000
2007-04-12,46.45,46.75,46.2,46.5,1829000
2007-04-13,45.6,46.75,45.55,46.65,966000
2007-04-16,45.45,46.3,45.4,45.6,2129000
2007-04-17,42.5,45.4,42.3,45.4,5936000
2007-04-18,43.15,43.15,42.5,42.5,1671000
2007-04-19,42.55,43.1,42.3,43.1,1071000
2007-04-20,42.35,42.5,41.9,42.35,1629000
2007-04-23,42.6,42.95,42.2,42.3,667000
2007-04-24,42.6,42.95,42.3,42.6,848000
2007-04-25,42.2,42.9,42.2,42.6,649000
2007-04-26,42.2,42.5,41.55,42.5,950000
2007-04-27,41.15,42.2,41.1,42.2,1407000
2007-04-30,41.6,41.6,40.05,41,1359000
2007-05-02,41.25,41.7,41.1,41.6,805000
2007-05-03,40.6,41.5,40.05,41.25,617000
2007-05-04,41.35,41.4,41,41.4,351000
2007-05-07,42.2,42.3,41.6,41.6,680000
2007-05-08,42.2,42.2,41.7,42.2,992000
2007-05-09,42.2,42.6,41.8,42.2,3578000
2007-05-10,42.35,42.5,42,42.2,467000
2007-05-11,41.6,42.1,41.3,41.9,1228000
2007-05-14,41.05,42,40.75,41.6,1889000
2007-05-15,41,41.15,40.85,41.1,727000
2007-05-16,40.8,41.2,40.6,41,1101000
2007-05-17,41.05,41.4,40.8,40.8,946000
2007-05-18,41,41.6,40.9,41.6,474000
2007-05-21,41.55,41.9,41,41,1203000
2007-05-22,41.9,42.75,41.9,42.5,2444000
2007-05-23,41.9,42.5,41.75,42.5,788000
2007-05-24,41.9,42,41.4,41.8,1067000
2007-05-25,41.5,41.5,40.1,41.5,3106000
2007-05-28,40.4,41,40.35,41,1697000
2007-05-29,39.7,40.4,39.55,40.4,3661000
2007-05-30,38.5,39.7,38.2,39.5,3627000
2007-05-31,39.5,39.5,38.6,38.6,2453000
2007-06-01,39.1,39.5,38.85,39.5,1387000
2007-06-04,39.2,39.5,39.15,39.3,585000
2007-06-05,39.1,39.4,38.95,39.3,797000
2007-06-07,40,40.1,39.7,39.9,1500000
2007-06-08,39.9,40,39.5,40,614000
2007-06-11,39.75,40.2,39.65,40.1,749000
2007-06-12,39.8,40.15,39.7,40.15,710000
2007-06-13,39.8,40.1,39.6,40,534000
2007-06-14,39.6,39.9,39.55,39.8,904000
2007-06-15,39.9,40.05,39.8,39.95,759000
2007-06-20,40.4,40.4,40.15,40.2,1385000
2007-06-21,41.2,41.2,40.65,40.8,1932000
2007-06-22,41.55,41.8,41.2,41.25,2455000
2007-06-25,42,42.2,41.7,42,2547000
2007-06-26,42.1,42.3,41.8,42.2,2443000
2007-06-27,42.45,42.5,42.1,42.35,2835000
2007-06-28,42.4,42.55,42.2,42.45,1385000
2007-06-29,42.6,42.75,42.5,42.55,2985000
2007-07-02,43.4,43.4,42.6,42.6,7374000
2007-07-03,39.3,39.5,38.5,39.25,5704000
2007-07-04,39.1,39.95,39.05,39.35,2674000
2007-07-05,39.25,39.7,39.05,39.25,1998000
2007-07-06,39,39.5,38.8,39.3,1866000
2007-07-09,39,39.25,39,39,1642000
2007-07-10,39.5,39.65,38.75,39,2501000
2007-07-11,39.4,39.6,39.2,39.5,1188000
2007-07-12,40.15,40.2,39.5,39.7,2845000
2007-07-13,40.3,40.55,40.15,40.3,2977000
2007-07-16,41,42.1,40.35,40.6,5213000
2007-07-17,41,41.4,40.5,41,2290000
2007-07-18,40.7,41.3,40.65,41.3,1619000
2007-07-19,41.5,41.55,40.65,40.65,3423000
2007-07-20,41.35,42,41.05,42,1634000
2007-07-23,41.8,41.85,41.4,41.4,3014000
2007-07-24,43.6,43.85,41.9,41.9,8681000
2007-07-25,43.5,43.8,43.3,43.6,3109000
2007-07-26,40.7,44,40.7,43.5,3422000
2007-07-27,41,41.9,40.8,41.2,1715000
2007-07-30,41.3,41.4,40.2,40.4,908000
2007-07-31,41.9,42.25,41.5,42,1868000
2007-08-01,40.1,41.9,40.1,41.7,1533000
2007-08-02,40.15,41.3,39.9,40.4,1762000
2007-08-03,41,41.3,40.4,40.8,737000
2007-08-06,42.05,42.05,40.3,40.8,1586000
2007-08-07,42.55,43.5,42.55,43,2445000
2007-08-08,43.5,43.85,42.7,42.85,2585000
2007-08-09,43.2,44,43.2,43.85,1624000
2007-08-10,42.15,42.7,42,42.7,1022000
2007-08-13,41.15,42.1,40.7,42,598000
2007-08-14,41,41.5,40.3,41.1,424000
2007-08-15,40,40.8,39.5,40.4,1057000
2007-08-16,39.2,40.2,38.65,39.8,1507000
2007-08-17,39.2,39.4,38.6,38.9,1504000
2007-08-20,40.75,41.5,39.8,41.5,866000
2007-08-21,39.4,40.75,39.3,40.75,556000
2007-08-22,39.7,40.5,39.4,39.4,612000
2007-08-23,40.3,40.9,40,40.9,874000
2007-08-24,41.95,43,40.3,40.4,3480000
2007-08-27,42,43,42,42.9,907000
2007-08-28,42.65,42.75,42,42,1552000
2007-08-29,43.5,43.8,42,42.3,2716000
2007-08-30,43.65,44.25,43.55,43.9,2500000
2007-08-31,44.45,44.45,43.8,44.2,1872000
2007-09-03,46.7,46.7,44.5,45,5735000
2007-09-04,46.5,48.8,46.3,47,4795000
2007-09-05,45,47.25,44.8,47,1777000
2007-09-06,46.4,46.5,44.45,45,1505000
2007-09-07,45.7,46.6,45.7,46.6,1354000
2007-09-10,45.7,46.05,45.3,45.5,840000
2007-09-11,46.9,47.15,46,46,2712000
2007-09-12,46.6,47.6,46.6,47.3,2858000
2007-09-13,45,47,45,47,1593000
2007-09-14,44.9,45.3,44.8,45.2,1349000
2007-09-17,45,45.5,44.9,45.5,1162000
2007-09-19,45.8,47.3,45.5,46.5,2994000
2007-09-20,46.7,47.5,46.1,46.3,2606000
2007-09-21,49.05,49.5,46.8,47.2,8440000
2007-09-26,52,52,49.35,49.6,5838000
2007-09-27,51.4,52.9,49.95,52.8,3777000
2007-09-28,51.5,52.2,50.1,51.4,3396000
2007-10-01,57.4,58.9,54.1,55.1,13195000
2007-10-02,55.8,58.4,55.8,58,3833000
2007-10-03,55,57.6,54.6,55.6,5928000
2007-10-04,53.1,54.8,51.2,54.8,3252000
2007-10-05,53.2,54.2,52.5,53,3102000
2007-10-08,53.6,54.4,53.3,53.7,1952000
2007-10-09,52,53.8,51.3,53.6,1883000
2007-10-11,52.6,52.6,51.3,52.6,1302000
2007-10-12,54.7,56.2,53.5,53.5,5817000
2007-10-15,53.4,54.5,52.7,54,1941000
2007-10-16,54.6,55.6,52.6,52.6,1966000
2007-10-17,54.6,55.5,54,54.6,1926000
2007-10-18,53.3,54.7,52.8,54.2,2583000
2007-10-19,52.8,53.3,51.8,52.8,2400000
2007-10-22,50.8,51.8,50.3,50.7,2174000
2007-10-23,51.3,51.6,50.2,50.8,2485000
2007-10-24,51.3,52.8,51.2,51.6,906000
2007-10-25,52.6,52.7,51.4,52.3,1273000
2007-10-26,54,54.5,52.1,53,1486000
2007-10-29,53.4,54.9,53.1,54.6,606000
2007-10-30,51.5,54,50.7,53.4,1149000
2007-10-31,49.4,52.5,48.8,52.5,2860000
2007-11-01,49.35,49.8,48.8,49.4,2011000
2007-11-02,49.9,50.4,48.3,48.3,1165000
2007-11-05,52,52.8,49.45,49.9,2249000
2007-11-06,50.9,52.6,50.4,52,1985000
2007-11-07,51,51.9,50.9,50.9,1523000
2007-11-08,49,50.4,48.5,50,1729000
2007-11-09,50.4,51.2,49.15,49.3,1657000
2007-11-12,49.3,50.4,49.25,50.4,401000
2007-11-13,51.1,52.3,49,49.4,2358000
2007-11-14,51.7,52.5,51.5,52.3,1033000
2007-11-15,51.7,52,51.4,52,327000
2007-11-16,49.55,51,49.4,50.4,944000
2007-11-19,48.7,50.8,48.4,49.7,806000
2007-11-20,46.3,47.5,45.3,46.75,3453000
2007-11-21,45.8,47.3,45.8,46.5,1400000
2007-11-22,45.5,45.8,45.1,45.1,1280000
2007-11-23,44.8,46.3,44.8,45.85,1261000
2007-11-26,47.9,47.9,45.1,45.1,3702000
2007-11-27,48.5,48.55,46.5,46.5,2222000
2007-11-28,48.2,48.7,47.5,48.6,1186000
2007-11-29,47.8,49.2,47.8,48.8,768000
2007-11-30,48.7,50.1,48.1,48.1,1989000
2007-12-03,50.8,51.2,48.5,49.4,1567000
2007-12-04,52.9,52.9,50.2,51,2085000
2007-12-05,52,54.5,52,52.5,2910000
2007-12-06,51.1,52.6,51.1,52.6,2624000
2007-12-07,51,52.3,51,52.2,1350000
2007-12-10,52.8,53.3,51.4,52.9,2160000
2007-12-11,52.5,53.3,52.1,53.2,815000
2007-12-12,52.8,52.8,52,52.5,712000
2007-12-13,50.5,53.3,50.5,52.9,1339000
2007-12-14,51.4,51.5,49,50.5,1162000
2007-12-17,50.2,51.4,49.6,51,1042000
2007-12-18,49.2,51.3,48.8,50.2,2665000
2007-12-19,51.1,51.6,49.5,49.5,2040000
2007-12-20,49.5,51,49.5,51,1377000
2007-12-21,49.95,50.4,49.15,49.6,596000
2007-12-24,52.5,52.5,50.5,50.5,2778000
2007-12-25,53.5,53.8,52.2,52.7,2243000
2007-12-26,52.6,53.3,52,53.3,854000
2007-12-27,52,53.3,52,53,1388000
2007-12-28,54,54,51.8,52,1837000
2007-12-31,55,55,53.5,54,2493000
2008-01-02,53.1,56.4,53.1,55.1,3848000
2008-01-03,51.8,52.6,51.5,52.6,1970000
2008-01-04,54,54.9,51.6,51.6,1981000
2008-01-07,53.5,54,52.5,52.8,1967000
2008-01-08,56.5,57.2,53.4,53.9,6996000
2008-01-09,55.8,57.8,55.5,56.5,3881000
2008-01-10,56.8,57.7,55.7,56.6,2427000
2008-01-11,56.8,57,55.5,56.8,1072000
2008-01-14,56.1,58,56,57.4,3954000
2008-01-15,57.8,60,56.8,56.9,5986000
2008-01-16,56.1,58.7,56,58.5,2488000
2008-01-17,53.2,56.5,52.4,56,2130000
2008-01-18,53.9,54.7,51.8,51.9,1407000
2008-01-21,50.8,53.9,50.3,53.4,5435000
2008-01-22,47.25,47.8,47.25,47.25,4514000
2008-01-23,46.5,47,44.1,44.1,3604000
2008-01-24,46.5,47.75,45.6,46.75,2098000
2008-01-25,48.3,48.7,47,47.4,1441000
2008-01-28,46,47.9,45.7,47.35,2892000
2008-01-29,44.5,46.9,43.7,46,4910000
2008-01-30,47.6,47.6,45,45,3852000
2008-01-31,50.1,50.9,48.5,50.5,5066000
