date,close,high,low,open,volume
2008-02-01,53.6,53.6,51,51.4,5230000
2008-02-12,55.1,56.5,54.5,55.4,4142000
2008-02-13,54,56.6,53.6,56.6,4010000
2008-02-14,53.3,55.4,53.1,55,6650000
2008-02-15,52.9,54.2,52.4,53.3,5356000
2008-02-18,54.6,55.5,53.6,53.6,5282000
2008-02-19,54.8,56.5,54.5,56.5,4764000
2008-02-20,54.1,55.5,53.3,54.5,3462000
2008-02-21,53.7,54.6,53.5,54.3,2408000
2008-02-22,54.5,55.8,53.7,53.7,4745000
2008-02-25,58,58.3,55.7,56,8947000
2008-02-26,60.4,62,59,59,13533000
2008-02-27,60.2,61.8,59.2,61.8,6674000
2008-02-29,59.8,60.8,59.2,59.2,4096000
2008-03-03,58,58.9,56.6,58.8,4584000
2008-03-04,58.9,59.5,58.3,58.5,3257000
2008-03-05,59,59.8,58.5,59.4,2834000
2008-03-06,63.1,63.1,60.3,60.5,10489000
2008-03-07,61.9,63.9,60.8,63.4,7025000
2008-03-10,62,63.1,60.9,62.5,5155000
2008-03-11,61.3,61.8,59.9,61.5,3612000
2008-03-12,60.5,62.5,60.5,62.1,2812000
2008-03-13,59.4,61.1,59.4,60.5,1640000
2008-03-14,63.2,63.5,59.9,59.9,9963000
2008-03-17,63.2,63.2,61.3,63.2,2938000
2008-03-18,62.6,63.5,62,63.2,2268000
2008-03-19,62.6,63.1,62.1,63,2508000
2008-03-20,63.3,63.4,61.8,62.3,1741000
2008-03-21,64.5,65.7,64.1,64.1,3595000
2008-03-24,67,69,64.8,69,4425000
2008-03-25,68.3,70.1,65.7,67,7516000
2008-03-26,71,72.4,69,69,12305000
2008-03-27,72.5,72.5,69.5,71.2,7165000
2008-03-28,70.9,72.5,70.5,72.5,3035000
2008-03-31,73.5,74.2,70.9,70.9,6529000
2008-04-01,72.5,74.8,72,74.5,4070000
2008-04-02,70.6,74.3,70.3,73.1,2284000
2008-04-03,70.6,71,66.3,70.5,6475000
2008-04-07,72,72.3,69.1,69.5,3900000
2008-04-08,72,72.4,70.7,72.2,1526000
2008-04-09,74.1,74.3,72,72.4,2677000
2008-04-10,74.5,74.7,73.6,74.3,3038000
2008-04-11,74.4,75.2,73.7,74.5,2479000
2008-04-14,78.9,79.2,74.4,74.9,4657000
2008-04-15,78.4,79.8,77.8,78.9,3154000
2008-04-16,82,82.6,78.6,78.6,4851000
2008-04-17,79.3,82.5,79,82.1,3927000
2008-04-18,80,80.7,79,79.3,2346000
2008-04-21,80,81.2,79.3,80,2182000
2008-04-22,81.5,81.5,79.3,80.2,2390000
2008-04-23,80.5,81.5,80.2,81.5,1736000
2008-04-24,79.5,81.8,78.8,80.7,2453000
2008-04-25,79.2,81.4,79,80.1,1667000
2008-04-28,82.9,83.2,79.9,79.9,3888000
2008-04-29,88.5,88.7,82,82,7264000
2008-04-30,93,93.9,87.5,88.4,5566000
2008-05-02,91.6,95.4,90.8,94,3780000
2008-05-05,91.1,92.5,90.2,92.4,2479000
2008-05-06,91.1,93.4,91.1,92,2935000
2008-05-07,93.7,94.3,90.2,92.1,5876000
2008-05-08,93.5,95.6,92.2,92.2,3365000
2008-05-09,91.7,94,91.5,93.5,2077000
2008-05-12,85.3,91.6,85.3,91.1,5198000
2008-05-13,87.3,90.4,86.3,87.3,6955000
2008-05-14,90,90.1,88,88.6,3808000
2008-05-15,91.7,93,90.5,90.5,2685000
2008-05-16,91,91.7,90,91.7,1821000
2008-05-19,95,95,90.2,91,4629000
2008-05-20,94.9,96.5,94.4,96,3466000
2008-05-21,96.1,96.5,93,96,2611000
2008-05-22,95.2,96,94,95.9,2929000
2008-05-23,96.3,99.5,95.2,97,6757000
2008-05-26,99.6,102,96.4,97,8626000
2008-05-27,102.5,102.5,98.8,100,4867000
2008-05-28,104.5,104.5,99.9,102.5,4794000
2008-05-29,101.5,106,99.9,105.5,6905000
2008-05-30,99,104.5,97.5,104,17300000
2008-06-02,92.1,99.2,92.1,99.2,5318000
2008-06-03,88.8,91.1,85.8,89.5,13014000
2008-06-04,90.5,91.8,88.1,89.4,6363000
2008-06-05,91.1,91.4,88,91.2,3925000
2008-06-06,96.6,97.4,92,92.1,6471000
2008-06-09,102,103,94.5,95,7352000
2008-06-10,102,105.5,100,102,9306000
2008-06-11,97.9,103,96.1,102,4192000
2008-06-12,91.1,96,91.1,95,4660000
2008-06-13,91.1,92.8,88.5,91.1,6011000
2008-06-16,92.8,95.5,91.8,92.2,3910000
2008-06-17,86.4,92.5,86.4,92.5,3752000
2008-06-18,85.6,89.7,84.3,85.3,7596000
2008-06-19,85.5,87.8,83.6,84.5,4278000
2008-06-20,85.6,87.6,85.6,87,4698000
2008-06-23,79.7,83.3,79.7,83,7198000
2008-06-24,74.2,81,74.2,79.5,9533000
2008-06-25,73.3,74.8,70,73.7,10792000
2008-06-26,77.8,78.4,73.6,74,10151000
2008-06-27,75,75.7,72.4,74.5,6567000
2008-06-30,78.8,79.5,76.2,77,6793000
2008-07-01,77.4,78.8,76,78.8,3006000
2008-07-02,81.2,82,77.6,79.6,4660000
2008-07-03,81.5,83,77.2,78.5,4789000
2008-07-04,77.8,82,77.7,81.5,2291000
2008-07-07,81.5,81.8,78,78,2437000
2008-07-08,80.6,82,79.5,82,3350000
2008-07-09,86.2,86.2,81.8,81.8,3483000
2008-07-10,86.2,87.5,84.3,86.2,1733000
2008-07-11,87,89.5,86.2,86.2,2740000
2008-07-14,82.7,88.3,81.1,87,3692000
2008-07-15,82.7,83,80.5,81,1599000
2008-07-16,83.5,83.8,81.3,83.2,3109000
2008-07-17,79.8,83.6,79.3,83.5,2806000
2008-07-18,75.9,81.1,75.9,80,3289000
2008-07-21,78.9,80.5,76.5,76.5,3326000
2008-07-22,72.7,73,69.8,73,4459000
2008-07-23,77.7,77.7,73.4,73.4,5093000
2008-07-24,80.3,80.3,76.5,77.7,5707000
2008-07-25,81,81.4,77,77,3371000
2008-07-29,79,79.5,76.8,79.5,1911000
2008-07-30,82,83,80,83,3094000
2008-07-31,80.2,84,80,83.9,2410000
2008-08-01,77.7,80.7,77.6,79.1,3077000
2008-08-04,74.9,77.6,72.3,77.6,5102000
2008-08-05,69.7,72.5,69.7,72.3,3577000
2008-08-06,69.1,70.5,64.9,68.2,11889000
2008-08-07,65,69.5,65,68.9,8757000
2008-08-08,66,66,62.5,65,10578000
2008-08-11,66,66.3,63.6,66.3,5682000
2008-08-12,65,68.6,64.5,65.1,10546000
2008-08-13,65.1,67.3,64.2,64.2,6141000
2008-08-14,68.5,69.5,66,66,10117000
2008-08-15,64.7,69.6,64.7,68.5,7131000
2008-08-18,60.2,65,60.2,64.7,9313000
2008-08-19,61,62,58.3,58.3,5235000
2008-08-20,64,64.2,60.5,61,8609000
2008-08-21,61,64.7,61,64,6126000
2008-08-22,60,63,60,62.5,6983000
2008-08-25,61.3,62.5,59.1,60.5,7899000
2008-08-26,60.3,60.5,59.1,60.3,5078000
2008-08-27,62,62.5,60.1,60.3,5152000
2008-08-28,61.5,62.9,61.4,62.5,3189000
2008-08-29,61,63,61,62.5,3695000
2008-09-01,59.8,61.5,59.3,60.4,3808000
2008-09-02,59.3,60,57,59.5,6636000
2008-09-03,55.2,59,55.2,58.8,7319000
2008-09-04,51.6,56.2,51.4,55,6846000
2008-09-05,52.3,52.8,49.9,50,8390000
2008-09-08,55.9,55.9,54.5,55.9,3730000
2008-09-09,53.5,55.5,52.4,54.5,6490000
2008-09-10,56,56.4,52.2,53,6699000
2008-09-11,53.2,55.3,53.2,54.2,4693000
2008-09-12,56.9,56.9,53.7,54.2,7866000
2008-09-15,58,58.8,56.3,56.7,10925000
2008-09-16,55.5,57.4,54.1,56,7180000
2008-09-17,54.2,58.5,52.4,58.3,6748000
2008-09-18,51,52.7,50.5,51.7,5509000
2008-09-19,54.5,54.5,52.1,53,5072000
2008-09-22,52.9,55.4,50.7,54.8,6634000
2008-09-23,52.9,52.9,50.5,51.4,3070000
2008-09-24,51,52.9,50.9,52.9,4142000
2008-09-25,47.55,49.9,47.45,49.8,6982000
2008-09-26,44.25,47.55,44.25,47.55,6350000
2008-09-30,41.2,41.2,41.2,41.2,1571000
2008-10-01,39.6,41.7,38.35,41.2,9871000
2008-10-02,38.8,39.5,37.7,38.6,5564000
2008-10-03,37.9,38.3,36.5,38,3989000
2008-10-06,35.25,36.85,35.25,36.6,3578000
2008-10-07,35.75,35.95,32.8,32.8,7655000
2008-10-08,33.25,34.4,33.25,34.2,3560000
2008-10-09,30.95,32.55,30.95,31.65,7963000
2008-10-13,29.9,29.9,29.9,29.9,666000
2008-10-14,29.85,31.45,29.3,31.45,10100000
2008-10-15,31.35,31.8,28.85,29.05,11654000
2008-10-16,30.3,30.3,30.3,30.3,601000
2008-10-17,29.25,29.7,29.25,29.4,1859000
2008-10-20,28.25,28.25,28.25,28.25,1123000
2008-10-21,27.3,28.75,27.3,27.5,6257000
2008-10-22,26.35,26.9,26.35,26.35,3006000
2008-10-23,25.45,25.45,25.45,25.45,696000
2008-10-24,24.6,24.85,24.6,24.6,3435000
2008-10-27,22.9,22.9,22.9,22.9,2348000
2008-10-28,21.65,21.8,21.3,21.3,6899000
2008-10-29,20.4,22.5,20.3,22.5,7072000
2008-10-30,21.8,21.8,20.6,20.6,3835000
2008-10-31,23.3,23.3,22.05,22.35,6334000
2008-11-03,24.9,24.9,24.1,24.45,6077000
2008-11-04,26.2,26.2,24.4,25.8,10379000
2008-11-05,27.1,27.9,25.8,26.5,7664000
2008-11-06,25.25,26.45,25.25,25.3,4423000
2008-11-07,26.8,27,24,24,4630000
2008-11-10,28.65,28.65,26.5,26.8,3951000
2008-11-11,29.6,30.65,28.65,28.65,16075000
2008-11-12,28.8,29.6,27.6,28.6,5542000
2008-11-13,27.2,27.9,26.8,27.6,3515000
2008-11-14,29.1,29.1,29.1,29.1,1502000
2008-11-17,31.1,31.1,31.1,31.1,2612000
2008-11-18,31.95,33.25,31.2,33.25,14105000
2008-11-19,29.75,30.9,29.75,30.9,1606000
2008-11-20,27.75,29.5,27.7,27.7,7020000
2008-11-21,27.6,27.7,25.85,26.85,4288000
2008-11-24,29.5,29.5,26.1,27,8662000
2008-11-25,29.5,30.1,28.5,29.8,7304000
2008-11-26,28.85,29.55,28,28.9,3171000
2008-11-27,30.85,30.85,28.95,29.3,6483000
2008-11-28,30.3,30.6,29.65,30.6,3581000
2008-12-01,30.3,30.6,28.8,28.8,5528000
2008-12-02,28.2,29.15,28.2,28.35,3484000
2008-12-03,27.55,28.5,27.55,28.05,5522000
2008-12-04,25.85,27.8,25.65,27.55,4906000
2008-12-05,24.05,25.65,24.05,25.5,7117000
2008-12-08,25.6,25.7,23.6,24.05,13940000
2008-12-09,27.35,27.35,26.2,26.2,11832000
2008-12-10,29.25,29.25,27.35,28,9180000
2008-12-11,29.9,31.2,28.9,29.25,10640000
2008-12-12,29.9,31.25,28,29.5,7188000
2008-12-15,30.8,31.4,30.25,30.9,4562000
2008-12-16,29.9,30.8,29.5,30.2,2343000
2008-12-17,31.95,31.95,30.6,30.6,12871000
2008-12-18,33.75,33.9,32.15,32.5,11566000
2008-12-19,32.9,33.5,32.4,33,8403000
2008-12-22,30.6,33.9,30.6,33.1,7855000
2008-12-23,28.5,30.1,28.5,29.5,6847000
2008-12-24,29,29.5,27.2,27.2,8675000
2008-12-25,30.45,30.45,28.75,29.3,6897000
2008-12-26,30,30.55,29.7,30,3653000
2008-12-29,30,30.8,29.7,30,2672000
2008-12-30,31.35,31.85,30.2,30.3,5458000
2008-12-31,31.9,32.2,31,31.8,4985000
2009-01-05,34.1,34.1,33.5,34.1,4234000
2009-01-06,35.1,36.45,34.5,34.9,19461000
2009-01-07,37.55,37.55,34.6,34.6,11399000
2009-01-08,34.95,38.3,34.95,36.5,11666000
2009-01-09,34.2,35,33.6,35,7827000
2009-01-12,36.05,37.75,35.85,37,10023000
2009-01-13,35,35.95,34.3,35.1,6993000
2009-01-14,34.5,36.3,34.5,35.5,7745000
2009-01-15,33.1,33.55,32.6,33,4765000
2009-01-16,35.3,35.4,33.6,34.4,6121000
2009-01-19,35.8,36.4,35.5,35.6,3969000
2009-01-20,35.2,37,35.05,35.8,10025000
2009-01-21,36,36.45,35,35.1,6217000
2009-02-02,35.6,36.7,35.5,36.2,4408000
2009-02-03,37.6,37.9,36.05,36.5,6571000
2009-02-04,37.5,38.55,37.35,38.3,7228000
2009-02-05,39.5,40.1,37.8,38,12627000
2009-02-06,38.85,40.1,38.55,40,12375000
2009-02-09,37.7,39.7,37.4,39.55,9361000
2009-02-10,37.3,38.45,37,37.7,8062000
2009-02-11,36.15,37,34.8,36.8,14708000
2009-02-12,34,36,34,36,13404000
2009-02-13,35.6,35.8,34.4,34.45,9897000
2009-02-16,34.5,35.6,34.05,35.6,8415000
2009-02-17,34.1,35.4,33.8,34.1,9509000
2009-02-18,34.1,34.1,33,34.1,5067000
2009-02-19,34.55,35.05,33.5,34.1,7474000
2009-02-20,34.3,35.1,34.3,34.55,5959000
2009-02-23,34.1,34.5,33.6,34.25,3606000
2009-02-24,32.55,34,32.5,33.4,6880000
2009-02-25,32.6,33.6,32.6,33,6659000
2009-02-26,32,33.15,31.5,32.8,7267000
2009-02-27,33,33.7,31.8,32,8764000
2009-03-02,31.6,33,31.5,32.6,5080000
2009-03-03,30.5,31,30.15,30.5,5197000
2009-03-04,32.3,32.3,30.6,30.6,6109000
2009-03-05,34.55,34.55,33.2,33.3,14648000
2009-03-06,33.75,34.55,33.4,34.5,6295000
2009-03-09,33.85,34.3,33.4,34.3,3559000
2009-03-10,34,34.55,33.85,33.85,3989000
2009-03-11,34.2,35.2,34.1,34.8,8744000
2009-03-12,33.85,34.4,33.85,34.2,3112000
2009-03-13,34.8,35.6,34.1,34.5,9256000
2009-03-16,36.1,37,35,35.3,10708000
2009-03-17,36.55,37.8,36.55,36.6,12752000
2009-03-18,35.5,37.15,35.5,37.15,7504000
2009-03-19,35.5,36.7,35,35.5,9131000
2009-03-20,36.85,37.4,36.2,36.5,15371000
2009-03-23,36.8,37.65,36.15,37.5,13063000
2009-03-24,39.35,39.35,37.65,38,19126000
2009-03-25,42,42.05,39.35,39.35,20838601
2009-03-26,39.75,43,39.75,43,17207351
2009-03-27,39.75,40.85,38.9,40,15582476
2009-03-30,37.95,39.5,37.8,39,8011840
2009-03-31,38.1,39.3,38.1,38.95,6456931
2009-04-01,40.65,40.65,38.5,39,7571441
2009-04-02,40.6,41.8,39.8,41,11595037
2009-04-03,41,42,40.3,41.5,10040432
2009-04-06,41.25,41.8,40.4,41.8,5818499
2009-04-07,40.8,41.7,40.6,40.8,3603630
2009-04-08,39.3,40.85,39,40.3,4579500
2009-04-09,40.5,40.5,39.3,39.7,6195000
2009-04-10,43.3,43.3,41.2,41.2,23524346
2009-04-13,44.15,45.9,43.8,44.3,17387989
2009-04-14,44.55,44.8,43.2,44,7869074
2009-04-15,44.15,46.4,43.8,44.85,13986760
2009-04-16,43.1,45.3,43,45.3,12746790
2009-04-17,40.1,43.9,40.1,43.6,11934712
2009-04-20,39.6,40.1,38,40.1,7544820
2009-04-21,40.6,40.8,38.5,38.5,5807122
2009-04-22,40,40.95,39.3,40.8,5225335
2009-04-23,39,39.9,38.95,39.5,7070530
2009-04-24,39.25,40.5,39,39,7223806
2009-04-27,38.9,40.1,37.75,39.95,6269785
2009-04-28,37.5,39.6,37.5,39.15,6084300
2009-04-29,37.9,38.3,37,38.3,4194688
2009-04-30,40.55,40.55,39.25,40.5,8125460
2009-05-04,41.8,42.8,39.3,39.4,16055582
2009-05-05,40.7,43.05,40.4,42.8,15146601
2009-05-06,42.4,42.8,40.7,40.9,9255477
2009-05-07,45.35,45.35,42.8,43.15,25992295
2009-05-08,45.5,46.5,44.8,46,20389108
2009-05-11,48.65,48.65,46,46.2,10871562
2009-05-12,49.5,51.9,46.6,49,22905209
2009-05-13,51,52.5,50.8,51.4,11181913
2009-05-14,50,53,49.8,51,13347485
2009-05-15,50.2,51.2,48.55,50.5,8536336
2009-05-18,51.1,51.8,49.8,50.9,6257193
2009-05-19,49,52.8,48,52.8,9511476
2009-05-20,48.5,49.6,48.2,49.6,5780855
2009-05-21,47.8,49.45,47.2,48.95,6894061
2009-05-22,48.5,49.4,47.25,47.3,8897196
2009-05-25,48.3,50.2,48.3,49.6,5541077
2009-05-26,51.6,51.6,48.6,48.6,14596604
2009-05-27,51.5,53.5,51,52.5,16706749
2009-06-01,52.5,53.4,51,52.2,9749885
2009-06-02,55.6,56.1,53.2,54.7,17667745
2009-06-03,52.9,55.1,52,55.1,8247889
2009-06-04,50.9,53.9,49.6,52.9,8375868
2009-06-05,52,52.5,50.5,51.1,3864165
2009-06-08,49.2,53,49.2,53,5365259
2009-06-09,46.4,49.8,46,49.2,7376255
2009-06-10,47.3,47.95,46.3,47.2,5277410
2009-06-11,48.05,48.6,47.4,48,7694000
2009-06-12,47.9,50,47.9,48.45,5425714
2009-06-15,46.4,47.9,46,47.9,4855530
2009-06-16,46.5,47.5,45.8,46.9,3509340
2009-06-17,45.85,47.45,45.85,46.05,2345999
2009-06-18,45.9,47,45,46,2236529
2009-06-19,47.15,47.25,46.1,46.5,2374217
2009-06-22,47.8,47.8,46.5,47.25,2331314
2009-06-23,46.6,47,46.1,46.1,3265776
2009-06-24,48.25,49.75,46.1,46.9,4537358
2009-06-25,49.5,50.8,48.8,49.4,4780452
2009-06-26,49,50.4,48.9,50.4,2089698
2009-06-29,48.3,50,48.3,50,2351875
2009-06-30,48.65,49.7,48.3,49,2469133
2009-07-01,49.7,49.7,48.65,48.8,2270655
2009-07-02,51.5,51.5,49.7,49.9,6174872
2009-07-03,50.9,51,50,51,3019143
2009-07-06,51.7,52.4,50.1,51,4698129
2009-07-07,50.9,52,50.7,51.8,5966944
2009-07-08,48.55,49.4,48.5,48.9,5842726
2009-07-09,49,49.25,48.6,48.6,1470462
2009-07-10,49.95,49.95,48.9,49.3,2606873
2009-07-13,48,49.95,47.5,49.95,3757430
2009-07-14,48.55,49.35,48.55,48.85,3162730
2009-07-15,49.85,50.5,48.9,49.4,5105884
2009-07-16,49.2,50.5,49.2,50,5126073
2009-07-17,49.5,50.4,49.2,49.9,3752743
2009-07-20,50.6,50.8,49.2,49.8,6954919
2009-07-21,51.1,53.5,50.9,50.9,10464791
2009-07-22,50.9,51.8,50.5,51.6,3917223
2009-07-23,50,51.1,50,50.9,4183091
2009-07-24,49.3,50.7,49.2,50.6,2960303
2009-07-27,49.4,49.9,48.75,49.6,2747890
2009-07-28,51,51.3,49.6,49.8,3864420
2009-07-29,50.2,51.9,50.2,51.5,4726488
2009-07-30,50.1,50.5,49.5,50.3,2194144
2009-07-31,50.3,51.3,50.3,51.2,3346293
2009-08-03,53.8,53.8,51,51,12887403
2009-08-04,55.5,57.5,55,56,21845566
2009-08-05,55,58,55,56,11176924
2009-08-06,53.5,56.1,52.4,55.9,7635737
2009-08-10,56,57.2,55.6,57.2,9399514
2009-08-11,55.7,56.3,54.1,56,4480680
2009-08-12,56,56.7,55.4,56.2,3431753
2009-08-13,56.1,56.6,55.6,56.5,3978508
2009-08-14,59.6,60,56.8,57.2,13799067
2009-08-17,60.2,61.5,58.8,59.2,11094484
2009-08-18,56.8,59.6,56,59,8578689
2009-08-19,56.4,57.8,56,57.4,3096181
2009-08-20,55.3,56.5,54,56.4,5504752
2009-08-21,54,56.3,53.7,55.8,3244295
2009-08-24,55.8,56,55.1,55.9,3050240
2009-08-25,56,56.2,55.1,55.8,1478620
2009-08-26,55,56.6,53.8,56.5,2942616
2009-08-27,51.5,54.5,51.3,53.8,8529842
2009-08-28,52.2,52.5,51.2,51.9,4480629
2009-08-31,51.9,52.4,51.3,52.2,2371820
2009-09-01,52.6,52.6,51.2,51.8,3700510
2009-09-02,52.3,52.5,51.6,52.2,3351439
2009-09-03,54.4,54.4,52.6,52.6,5615585
2009-09-04,53.3,55.3,53,55.3,4662080
2009-09-07,53.8,55,53.5,54,4294149
2009-09-08,53.1,54.6,53,54.2,6626935
2009-09-09,53.6,54.8,53.1,53.5,5401353
2009-09-10,54.3,54.9,53.6,54.9,5125067
2009-09-11,54.2,54.8,53.8,54.2,2603254
2009-09-14,52.2,54.2,52,53.9,3830673
2009-09-15,52.7,52.7,51.5,51.8,3393220
2009-09-16,53.1,53.3,52.5,53.2,2325429
2009-09-17,52.6,53.5,52.5,53.4,2682368
2009-09-18,53.6,53.6,52.1,52.1,4459668
2009-09-21,53.6,53.9,52.6,53.9,3324697
2009-09-22,53.6,54.5,53.6,54.2,4108737
2009-09-23,52.4,54,52.1,53.9,2750670
2009-09-24,52,52.6,52,52.4,1712625
2009-09-25,52.2,52.8,51.7,52,1860081
2009-09-28,53,53.3,52.1,52.7,2060332
2009-09-29,53.2,53.8,52.9,53.6,2271996
2009-09-30,52.9,53.8,52.6,53.3,2096330
2009-10-01,52.5,53.4,52.4,53,2655058
2009-10-02,51.5,52.2,51.5,51.5,3216839
2009-10-05,50.6,51.5,50.5,51.5,2890984
2009-10-06,51.3,51.5,50.9,50.9,1821013
2009-10-07,54.4,54.4,51.6,51.8,8147340
2009-10-08,53.4,55.3,53.4,55,7407172
2009-10-09,53.9,54.7,53.5,54.1,2788938
2009-10-12,54.4,54.8,53.7,54.4,2175022
2009-10-13,53,53.5,52.5,52.5,2167875
2009-10-14,53.4,53.6,52.6,53.6,1836019
2009-10-15,53,54.3,52.9,53.4,2794241
2009-10-16,53.4,53.7,52.7,53.4,1330970
2009-10-19,52.7,53.5,52.4,53.4,2316929
2009-10-20,51.7,53,51.3,52.7,4348023
2009-10-21,51.1,52,50.7,51.5,5847244
2009-10-22,51.2,51.6,51,51.1,2468452
2009-10-23,51.5,51.9,51.2,51.4,2446934
2009-10-26,51.3,52,51.3,51.9,1531180
2009-10-27,51.7,51.8,50.9,51.1,1657000
2009-10-28,51.4,52.6,51.3,51.5,3181431
2009-10-29,50.2,51,50,51,2922595
2009-10-30,50.1,51,50.1,51,1604271
2009-11-02,48.45,49.5,48,49.5,4814250
2009-11-03,48,48.9,47.8,48.65,3769288
2009-11-04,49,49,48.2,48.2,3561783
2009-11-05,49.2,49.65,49,49.3,2505060
2009-11-06,49.55,50.3,49.2,49.7,3625534
2009-11-09,50.2,50.8,49.9,50.5,2142700
2009-11-10,50.7,51.1,50.4,50.6,2633674
2009-11-11,51,51.2,50.1,50.9,1613085
2009-11-12,51.7,52,51.2,51.5,2344293
2009-11-13,51.8,51.9,51,51.6,1484794
2009-11-16,51.8,52,51.2,52,1399154
2009-11-17,51.8,52.3,51.5,52,1690172
2009-11-18,52.9,54,52.3,52.3,6335983
2009-11-19,52.9,53.4,52.6,53.2,2046254
2009-11-20,52.5,53,51.5,52.7,1982403
2009-11-23,51,52.8,51,52.7,2923863
2009-11-24,52.1,52.8,51,51.5,4167635
2009-11-25,52.5,52.7,51.8,52.6,2417286
2009-11-26,52.7,53.8,52.6,53,4808859
2009-11-27,50.5,52,50.5,51.9,4195744
2009-11-30,51.5,51.5,50.9,51.5,1482450
2009-12-01,51.6,51.8,51,51.5,1593870
2009-12-02,51.3,52,51.2,51.9,2108303
2009-12-03,51,51.5,51,51.4,1459365
2009-12-04,50.8,51.6,50.7,51,1415926
2009-12-07,51,51.4,50.6,50.8,1704294
2009-12-08,51.3,51.3,50.8,51.2,1750308
2009-12-09,51.3,51.3,50.6,50.8,1851819
2009-12-10,50.3,51.5,50.1,51.5,2118828
2009-12-11,52.8,53.8,51.2,51.2,9936579
2009-12-14,53,54,53,53.1,6155281
2009-12-16,52.6,52.9,52.1,52.9,1526193
2009-12-17,52.4,53.1,52.2,53.1,1540976
2009-12-18,52.1,52.4,51.7,52.1,1807279
2009-12-21,52.2,52.8,51.8,51.8,560654
2009-12-22,52.5,53.5,52.5,52.9,2662303
2009-12-23,52.2,53.2,52,53.2,1511956
2009-12-24,52.5,52.9,52.1,52.9,1406922
2009-12-25,52,52.8,51.8,52.8,1993821
2009-12-28,52.9,53.2,52,52.6,2762533
2009-12-29,52.4,53.4,52.3,53.3,1428352
2009-12-30,53,53.4,52.3,52.3,2472542
2009-12-31,54.1,0.0,0.0,0.0,0
2010-01-04,55.6,56.7,54.7,55,8551022
2010-01-05,54.7,56.7,54.3,56.6,4779894
2010-01-06,54.9,55.1,54.4,55,2171455
2010-01-07,55.2,56.3,54.9,55.5,5293229
2010-01-08,57.3,58.2,56.3,56.3,11582373
2010-01-11,59.5,61.3,58,58,14395605
2010-01-12,59.2,60.7,59,60.3,7973647
2010-01-13,57.9,58.7,57.8,58.6,4048339
2010-01-14,58.5,59.4,58,58,4681820
2010-01-15,58.7,59.2,58.2,58.5,3480310
2010-01-18,59,59,58,58.3,2897973
2010-01-19,58.5,60.3,58.3,59.8,3779671
2010-01-20,58.3,59.5,58.1,59.3,2461333
2010-01-21,56.8,58.9,56.8,58.3,3266422
2010-01-22,54,56,53.4,55.9,4937914
2010-01-25,53.6,54.9,52.8,53.1,2926934
2010-01-26,51.2,54,51,54,4534860
2010-01-27,51.6,52.5,51,51.3,4155651
2010-01-28,52.3,53.2,52.2,53,1217685
2010-01-29,52.2,52.4,51,52,1374771
2010-02-01,52.4,52.8,51.8,52,1036335
2010-02-02,50.5,52.9,50.2,52.9,2307214
2010-02-03,51.2,51.5,50,51.5,2071600
2010-02-04,50.8,51.2,50.4,51.2,2038136
2010-02-05,48,49.9,47.35,49.1,4061270
2010-02-08,48.5,49,48,48.5,902999
2010-02-09,50,50.4,48.1,48.9,1373004
2010-02-10,51.1,0.0,0.0,0.0,0
2010-02-22,53.6,54,52.6,52.6,4312609
2010-02-23,53.9,54.1,52.9,54.1,2034527
2010-02-24,52.5,53.7,52.1,53.5,1764350
2010-02-25,51.6,52.9,51.3,52.8,1781356
2010-02-26,52.7,52.7,51.1,51.1,1934343
2010-03-01,53.9,54.3,51.8,52.7,5146229
2010-03-02,53,55.2,53,55,4301053
2010-03-03,53.5,54,53,53.2,1646530
2010-03-04,53.1,54,53,53.8,1586253
2010-03-05,53.7,54.2,53.3,54,1805165
2010-03-08,54,54.1,53.3,54,1532826
2010-03-09,53.5,54.3,53.3,54,1169501
2010-03-10,53.5,54,52.9,53.9,1456712
2010-03-11,53.3,53.9,53.3,53.9,775270
2010-03-12,53.3,53.6,53,53.5,972323
2010-03-15,52.5,53.5,52.5,53.3,973430
2010-03-16,53,53,52.7,52.7,572374
2010-03-17,53.6,53.9,53,53.5,1339080
2010-03-18,53.7,54,53.3,53.8,1501250
2010-03-19,54,54,53.2,54,1248200
