date,close,high,low,open,volume
2010-03-22,53.3,54.2,53.2,54.2,957563
2010-03-23,53,53.9,52.5,53.9,1918797
2010-03-24,53.6,54.1,53.1,53.5,1927852
2010-03-25,53.9,54,53.1,53.7,1323310
2010-03-26,53.2,53.9,53.1,53.8,1505911
2010-03-29,53.6,53.7,53.2,53.4,1133347
2010-03-30,54,54.4,53.6,53.6,1555236
2010-03-31,53.8,54.3,53.7,54.2,1454602
2010-04-01,54.1,54.3,53.8,53.8,2041913
2010-04-02,55,0,0,0,0
2010-04-06,56,57,55.6,55.9,4832470
2010-04-07,55.6,56.9,55.4,56.5,2684770
2010-04-08,55.4,56.3,55.3,55.6,2458847
2010-04-09,55.8,56.2,55.4,55.8,1636132
2010-04-12,57.7,57.8,55.8,56.5,5167865
2010-04-13,57.2,58.5,57.2,57.9,5383006
2010-04-14,57.2,58,56.8,58,3302493
2010-04-15,57.4,58.2,57,57.8,3623554
2010-04-16,57.3,57.9,56.8,57.9,2122446
2010-04-19,53.6,56.6,53.5,56.4,4691454
2010-04-20,52.8,53.8,51.8,53.8,3870697
2010-04-21,53.3,53.5,53,53.3,1647469
2010-04-22,52.5,53,51.8,53,2020455
2010-04-23,52.7,52.9,52.3,52.9,916322
2010-04-26,53.5,53.9,52.9,52.9,1769544
2010-04-27,53.1,53.5,53,53,955913
2010-04-28,52.2,52.5,51.8,51.8,1792979
2010-04-29,52.4,52.7,52.2,52.5,724562
2010-04-30,52.5,53,52.5,52.6,1371175
2010-05-03,51.9,52.5,51.2,52.5,1544978
2010-05-04,50.9,52.3,50.6,52.3,2071606
2010-05-05,49.6,50,49.1,50,3256301
2010-05-06,49.7,49.9,49.1,49.6,1473910
2010-05-07,49.2,49.45,48.1,48.9,2270084
2010-05-10,50.3,50.5,49.2,49.2,1190253
2010-05-11,49.6,51,49.6,50.9,1506500
2010-05-12,49.6,50.3,49.6,49.6,475620
2010-05-13,50.4,50.5,49.8,50.4,800663
2010-05-14,50.5,50.6,50,50.1,361074
2010-05-17,48.7,50,48.5,50,1493233
2010-05-18,49,49.2,48.4,48.7,1113286
2010-05-19,48.2,48.5,47.7,48,2229000
2010-05-20,47.1,48,47.05,48,1386900
2010-05-21,44.55,45.7,44.1,45.4,2157632
2010-05-24,44.3,44.55,43,44.55,2377095
2010-05-25,41.7,43.8,41.5,43.8,3753755
2010-05-26,41.4,42.45,41.2,42.45,2141680
2010-05-27,43.05,43.2,41.05,41.4,1140518
2010-05-28,44.35,44.4,43.55,43.9,1487113
2010-05-31,44.35,44.5,43.7,44.35,673207
2010-06-01,44.2,44.3,43.5,44,1111090
2010-06-02,43.15,44.05,43.05,43.6,660874
2010-06-03,43.7,43.95,43.55,43.75,542391
2010-06-04,43.4,43.9,43.2,43.9,398155
2010-06-07,42,42.4,41.3,42,893386
2010-06-08,42.1,42.3,41.7,41.8,866030
2010-06-09,41.45,42.3,41.45,42.3,919158
2010-06-10,42.9,42.9,41.6,42.1,471314
2010-06-11,43.1,43.65,42.8,43.2,592568
2010-06-14,43.75,44,43.5,43.5,888363
2010-06-15,44.35,0.00,0.00,0.00,0
2010-06-17,45.4,45.45,44.5,44.5,1158604
2010-06-18,44.65,45.8,44.5,45.8,842397
2010-06-21,45.6,46,44.9,45.2,1463462
2010-06-22,45.95,46.6,45.6,46.6,691616
2010-06-23,46.3,46.3,45.8,46,822154
2010-06-24,45.95,46.7,45.85,46.5,1745330
2010-06-25,43.2,43.5,42.7,43.5,951519
2010-06-28,43.65,43.8,43,43,456611
2010-06-29,43.6,44.2,43.6,44.2,1191142
2010-06-30,42.6,43.6,42.3,42.9,903421
2010-07-01,42.5,42.95,42.05,42.6,798294
2010-07-02,42.6,42.95,42.5,42.5,386448
2010-07-05,42.8,43.15,42.3,42.7,428428
2010-07-06,43.9,43.9,42.8,42.8,699450
2010-07-07,43.8,44,43.6,43.95,542377
2010-07-08,43.8,44.2,43.65,44.1,651283
2010-07-09,44,44.2,43.6,43.8,346057
2010-07-12,44.05,44.3,43.8,44,630206
2010-07-13,44.05,44.5,44.05,44.2,624308
2010-07-14,44.3,44.7,44.2,44.5,914729
2010-07-15,44.15,44.5,44.1,44.3,471303
2010-07-16,43.6,44.15,43.55,44,414162
2010-07-19,45.8,46.35,43.4,43.5,2422100
2010-07-20,45.25,45.75,44.85,45.75,1045530
2010-07-21,44.65,45.6,44.55,45.6,908968
2010-07-22,45.25,45.85,44.9,44.9,950390
2010-07-23,45.8,46.2,45.55,45.8,1569094
2010-07-26,47.8,48.5,46,46.45,2930569
2010-07-27,46.25,48.05,46.25,47.8,1141215
2010-07-28,46.5,46.95,46.25,46.6,830150
2010-07-29,46.75,46.85,46.1,46.1,596443
2010-07-30,45.85,46.55,45.8,46.55,862821
2010-08-02,47,47.75,46,46,1717841
2010-08-03,49.15,49.45,47.7,48,4218438
2010-08-04,49.8,50.2,48.9,49.45,3003456
2010-08-05,49.4,50.5,49.1,50.5,1414180
2010-08-06,49.9,50,49.25,49.25,1008440
2010-08-09,51.5,51.5,50.6,50.7,2185825
2010-08-10,50.5,51.9,50.2,51.9,1536123
2010-08-11,49.65,51,49.5,51,1030258
2010-08-12,49.4,49.6,48.5,49.1,682484
2010-08-13,49.5,49.75,48.8,48.8,914623
2010-08-16,49.75,49.9,49.5,49.5,358670
2010-08-17,49.4,49.95,49.2,49.95,415893
2010-08-18,49.1,49.8,49,49.5,688084
2010-08-19,49.05,49.5,49,49,611055
2010-08-20,48.7,49,48.6,49,529409
2010-08-23,49.5,49.7,48.75,48.85,935562
2010-08-24,50,50.9,50,50,1532629
2010-08-25,48.6,49.85,48.5,49.85,1667200
2010-08-26,48,48.6,48,48.5,776722
2010-08-27,48.7,48.7,47.8,48,861783
2010-08-30,49,49.5,48.7,49.25,762055
2010-08-31,49.2,49.8,48.8,49,1062023
2010-09-01,49.7,50,49.3,49.85,1264405
2010-09-02,49.4,50.1,49.4,50.1,720653
2010-09-03,49.45,49.5,48.8,48.8,1238181
2010-09-06,49.9,50.4,49.7,49.8,1441180
2010-09-07,53.3,53.3,50.5,50.7,9346519
2010-09-08,51.9,52.8,51.6,52.8,3741892
2010-09-09,51.9,52.7,51.6,52.6,1959605
2010-09-10,52.2,52.9,51.8,51.8,1285304
2010-09-13,53,53.2,52.5,53.2,2023396
2010-09-14,52.7,53.3,52.4,52.8,1599185
2010-09-15,53,53,52.1,53,1157459
2010-09-16,52.5,53.4,52.4,53,1258941
2010-09-17,52.4,53,52.3,52.5,928203
2010-09-20,53.5,54.7,52.6,52.7,3027050
2010-09-21,53,0,0,0,0
2010-09-23,52.4,53.4,52,52.6,1089544
2010-09-24,52.7,52.7,51.8,52.1,802275
2010-09-27,52,53.4,51.8,52.8,1066518
2010-09-28,52.2,52.4,51.9,52,725780
2010-09-29,52.4,52.7,52,52.4,1104888
2010-09-30,51.5,52.8,51.3,52.8,1292623
2010-10-01,51.4,51.9,51,51.5,883860
2010-10-04,51.2,51.9,51,51,717920
2010-10-05,51.7,51.7,51,51,617584
2010-10-06,52.4,52.8,51.7,51.9,1130860
2010-10-07,52.6,53.4,52.4,52.8,1417878
2010-10-08,52.1,52.6,52,52.4,491831
2010-10-11,51.5,52.4,51.1,52.4,744331
2010-10-12,51.1,51.6,50.7,51.2,647613
2010-10-13,50.5,51.3,50.2,51.3,732850
2010-10-14,50.5,51.2,50.2,50.5,1205280
2010-10-15,51.3,51.5,50.5,50.5,707516
2010-10-18,50.5,51.5,50.4,51.5,973150
2010-10-19,50.7,50.9,50.3,50.5,467120
2010-10-20,50.3,50.7,50,50.2,476756
2010-10-21,50.1,50.9,50,50.3,1184000
2010-10-22,49.95,50.2,49.8,50.1,1052473
2010-10-25,50.8,50.8,49.9,49.95,418276
2010-10-26,50.8,51.3,50.4,51.3,518548
2010-10-27,50.5,51.2,50.4,51,294960
2010-10-28,50.7,51,50.3,50.5,783462
2010-10-29,50.3,50.6,50.1,50.4,298403
2010-11-01,50.5,50.8,50,50.3,686208
2010-11-02,50.9,51.3,50.8,50.9,797810
2010-11-03,51.5,52,51.1,51.3,2228545
2010-11-04,51.4,52,51.1,52,1035215
2010-11-05,52.9,53.1,51.8,52.1,3750752
2010-11-08,52.2,53.4,51.8,53.4,1515127
2010-11-09,53.1,53.3,52.2,52.2,3586433
2010-11-10,54.8,55.9,53.6,53.6,11144635
2010-11-11,54.3,54.7,53.5,54.5,3336117
2010-11-12,52.5,54.2,52.3,54.2,2633570
2010-11-15,50.7,52.4,50.5,52,2191477
2010-11-16,51.7,51.7,50.1,50.2,1061540
2010-11-17,50.7,51.6,50.6,51,935997
2010-11-18,51,51.3,50.7,50.8,402670
2010-11-19,50.8,51.6,50.6,51.4,738670
2010-11-22,51.2,51.4,50.9,51.4,286460
2010-11-23,51,51.6,50.9,51.4,757790
2010-11-24,51.2,51.3,50.7,50.8,651592
2010-11-25,51,51.5,50.9,51.5,555300
2010-11-26,51,51.1,50.5,51,1333361
2010-11-29,51.6,51.6,51,51.5,571669
2010-11-30,51,51.7,51,51.3,641560
2010-12-01,51.9,51.9,51,51.3,950829
2010-12-02,52.8,53.1,51.9,52.4,2127890
2010-12-03,52.8,53.5,52.1,53,1137545
2010-12-06,52.8,53.4,52.5,53.2,1419766
2010-12-07,53.2,54.3,53.2,53.4,3614918
2010-12-08,53.4,53.9,53.2,53.6,1249357
2010-12-09,54.6,55.2,54,54.2,5158165
2010-12-10,54.1,55,53.7,55,933293
2010-12-13,54.1,54.6,53.7,54.3,751569
2010-12-14,54.4,55,54.4,54.5,1876885
2010-12-15,55.5,55.8,55,55,4403102
2010-12-16,55.5,56.3,54.8,55.9,2865285
2010-12-17,55.3,56,55,55.5,1972273
2010-12-20,56,56.6,55.5,55.9,3948540
2010-12-21,57,58.5,56.5,56.6,7840068
2010-12-22,57,57.8,56.6,57.3,1682158
2010-12-23,57.1,57.7,56.8,57.2,1396704
2010-12-24,56.7,58,56.7,57.4,1400279
2010-12-27,57.1,57.5,56.4,57.4,1418258
2010-12-28,56.6,57.3,56.5,57.2,1027412
2010-12-29,56.8,57.1,56.5,56.5,715096
2010-12-30,56.5,57,55.8,56.7,1805824
2010-12-31,55.7,56.8,55.7,56.1,1483340
2011-01-03,57.8,57.9,56,56,3267500
2011-01-04,57.8,59.1,57.6,58.5,6482005
2011-01-05,57.3,59.3,56.8,58.5,3661885
2011-01-06,57.2,57.5,56.3,57.3,1516049
2011-01-07,56.5,57.1,56,57.1,2314235
2011-01-10,56.3,56.5,55.7,56.5,1119713
2011-01-11,57.3,57.5,55.7,55.7,1771585
2011-01-12,57.1,57.5,56.8,57,1375323
2011-01-13,56.9,57.9,56.9,57.5,1422599
2011-01-14,56.9,57.6,56.4,57,2038330
2011-01-17,56.3,57.5,56,57.5,887411
2011-01-18,56.3,57.2,56.3,56.6,742487
2011-01-19,56,56.8,55.1,56.3,2634972
2011-01-20,55.5,55.9,55.2,55.5,1815392
2011-01-21,55.7,56.1,54.8,55.2,950074
2011-01-24,55.6,55.8,55.3,55.7,702900
2011-01-25,55.8,55.9,55.3,55.7,676340
2011-01-26,56.2,57.6,55.8,56.1,2304295
2011-01-27,56.2,56.7,56,56.5,857790
2011-01-28,56.2,0.0,0.0,0.0,0
2011-02-08,58.4,58.9,56.7,56.8,5506183
2011-02-09,58.2,59.8,58.2,59.5,4493800
2011-02-10,56.8,58.4,56.8,58.2,1781160
2011-02-11,55,57,55,56.8,1608490
2011-02-14,54.9,55.8,54.9,55.4,2780817
2011-02-15,54,54.9,53.8,54.8,1655320
2011-02-16,53.6,54.5,53.6,54.2,1234226
2011-02-17,52.8,54,52.7,53.7,1676483
2011-02-18,54.6,54.6,52.8,53.1,2970825
2011-02-21,53.4,54.5,53.4,54.3,1334305
2011-02-22,51.5,52.7,51.2,52.5,4121264
2011-02-23,50.6,52,50.5,51,3675336
2011-02-24,50.6,51.3,50.5,50.5,2140270
2011-02-25,49.95,0.00,0.00,0.00,0
2011-03-01,51.4,51.6,50.7,50.7,2037710
2011-03-02,51,52.2,51,51.4,2772744
2011-03-03,51.5,51.9,51,51,1429136
2011-03-04,50.6,52.2,50.4,52,1898953
2011-03-07,50.1,51.1,49.8,50.6,2329376
2011-03-08,49.2,50.2,48.5,50,4069282
2011-03-09,49.6,49.8,49.3,49.6,1738785
2011-03-10,49.2,49.6,49,49.6,2471633
2011-03-11,49.6,49.6,48.5,49,1076607
2011-03-14,52.9,53,51.8,53,10610411
2011-03-15,50.2,52.8,49.2,52.6,7403358
2011-03-16,50.6,51.1,50.3,50.8,1933140
2011-03-17,50.8,51.7,50.3,50.3,1987898
2011-03-18,50.9,51.8,50.7,50.8,1476438
2011-03-21,51.2,51.7,51.1,51.4,1247170
2011-03-22,50.9,51.3,50.8,51.2,1389610
2011-03-23,51.2,51.5,50.8,51.5,586838
2011-03-24,51.5,52.1,51.5,51.5,1715326
2011-03-25,51.6,52,51.2,51.5,1595419
2011-03-28,51.6,52,51.3,51.6,1116321
2011-03-29,51.8,52,51.4,51.6,1517001
2011-03-30,52.4,53.3,52,52,4049584
2011-03-31,52.2,52.8,51.8,52.7,1321646
2011-04-01,52.5,0.0,0.0,0.0,0
2011-04-06,52.2,52.5,51.9,52.5,1043995
2011-04-07,52.3,52.5,52.1,52.2,1194301
2011-04-08,51.8,51.9,51.4,51.9,1817302
2011-04-11,51.5,51.5,50.5,51.3,1890480
2011-04-12,51.4,51.5,51.1,51.5,750982
2011-04-13,51.3,51.4,50.6,50.6,1267311
2011-04-14,52.1,52.2,51.1,51.4,1879225
2011-04-15,51,52.1,51,51.8,909739
2011-04-18,50.9,51.5,50.8,50.9,596135
2011-04-19,50.9,51,50.4,50.4,654689
2011-04-20,51.2,51.5,50.9,51.5,626605
2011-04-21,51.8,51.9,51.3,51.9,765986
2011-04-22,51.8,52.3,51.3,51.9,818684
2011-04-25,52,52.2,51.7,51.9,534521
2011-04-26,52.7,53.1,52,52,2395085
2011-04-27,53.1,53.6,52.8,53,2253038
2011-04-28,52.6,52.9,51.8,52.9,1726280
2011-04-29,52.2,0.0,0.0,0.0,0
2011-05-03,52.1,52.1,51.2,51.8,769502
2011-05-04,51.9,52,51.2,52,657051
2011-05-05,51.5,52.1,51.5,51.6,612981
2011-05-06,52,52.4,51.6,51.9,690789
2011-05-09,51.3,52.3,51.3,51.8,1069493
2011-05-10,51.6,52.1,51,51.3,1065174
2011-05-11,51.6,51.9,51.2,51.6,660214
2011-05-12,51.5,51.5,51.1,51.4,522897
2011-05-13,51.6,51.6,51.2,51.5,335728
2011-05-16,51.4,51.5,51,51.3,531400
2011-05-17,51,51.7,51,51.5,507346
2011-05-18,51.7,51.7,51.2,51.3,367113
2011-05-19,51.8,52.2,51.6,52.2,1145597
2011-05-20,51.8,51.9,51.5,51.9,765058
2011-05-23,51,51.5,51,51.5,795575
2011-05-24,50.9,51,50.3,51,703783
2011-05-25,50.7,51,50.3,50.5,536501
2011-05-26,50.7,50.9,50.5,50.7,549570
2011-05-27,50.9,51,50.5,50.5,386182
2011-05-30,50.5,50.9,50.5,50.8,695877
2011-05-31,51.5,51.6,50.5,50.6,1070388
2011-06-01,51.7,51.8,51.2,51.5,433278
2011-06-02,51.4,51.5,50.8,51,1085211
2011-06-03,51.8,0.0,0.0,0.0,0
2011-06-07,52,52.4,51.5,51.9,908686
2011-06-08,52.3,52.7,52.1,52.5,606368
2011-06-09,51.9,52.4,51.8,52.4,457060
2011-06-10,52,52.3,51.1,52,766528
2011-06-13,51.3,51.9,51.1,51.2,335292
2011-06-14,51.8,51.8,51.1,51.2,627203
2011-06-15,52.5,52.5,51.2,51.8,1169448
2011-06-16,51.6,52.3,51.6,52.3,954938
2011-06-17,52,52.3,52,52,825167
2011-06-20,52.2,52.3,51.7,52,465419
2011-06-21,52.3,52.6,51.9,52.3,677000
2011-06-22,52.3,52.6,51.8,52.6,987343
2011-06-23,52.2,52.3,51.6,52,312175
2011-06-24,52.3,52.3,51.8,52.2,679506
2011-06-27,52.5,52.5,52,52.1,862150
2011-06-28,52.3,52.8,52.3,52.8,932659
2011-06-29,53,53.1,52.3,52.4,2948284
2011-06-30,54.5,54.5,53.2,53.2,5595717
2011-07-01,51.6,52,51.4,52,3160797
2011-07-04,51.4,51.8,51.4,51.8,1514129
2011-07-05,51.5,51.5,50.9,51.2,921343
2011-07-06,52.1,52.3,51.1,51.6,818561
2011-07-07,52.4,52.8,51.6,52.1,1606061
2011-07-08,52.9,53,52.4,53,1624855
2011-07-11,52.7,53,52,53,819595
2011-07-12,52.3,52.5,51.8,52,709875
2011-07-13,52.2,52.4,51.8,52,488999
2011-07-14,51.9,52.3,51.7,52.2,728185
2011-07-15,52.4,52.6,51.8,52,756620
2011-07-18,53,53.2,52.1,52.2,1187453
2011-07-19,52.7,53,52.5,53,559700
2011-07-20,53,53.2,52.6,53,844638
2011-07-21,53,53.4,52.6,53.4,702575
2011-07-22,52.9,53,52.7,52.9,528511
2011-07-25,52.3,53,52.2,53,365929
2011-07-26,52.7,52.7,52.2,52.3,530622
2011-07-27,52.9,52.9,52.3,52.8,626555
2011-07-28,53,53,52.4,52.7,564912
2011-07-29,53.3,53.9,53.2,53.2,2225183
2011-08-01,55,55.1,53.9,53.9,5089322
2011-08-02,55,55,54.4,55,2262500
2011-08-03,55,55,54.5,54.6,3361178
2011-08-04,53.7,56.6,53.5,56,6883958
2011-08-05,51.5,52.1,50,50.5,3134697
2011-08-08,50.5,51.9,50.1,51.1,2480389
2011-08-09,50.9,51.9,49.6,49.6,2477402
2011-08-10,52.8,53.5,51,51.8,2866063
2011-08-11,54.1,54.5,51.3,52,2872877
2011-08-12,53,55.1,52,54.9,2874382
2011-08-15,53.8,54.5,53.5,54,1976910
2011-08-16,54.4,54.4,53.5,54,1461360
2011-08-17,54.3,55,53.8,55,1414691
2011-08-18,54.9,55.1,53.9,54.3,3435069
2011-08-19,54.4,55,53.8,55,1848973
2011-08-22,55.2,56,54.6,55,4414210
2011-08-23,55.2,56.3,54.6,56.1,2267442
2011-08-24,54.1,55.5,52.9,55.5,2849369
2011-08-25,54.6,55.2,54.2,55,2884907
2011-08-26,54.7,55.3,54.3,55.3,1764530
2011-08-29,55.2,55.8,55,55.2,1670937
2011-08-30,55.7,55.7,54.9,55.6,1660145
2011-08-31,56.3,56.3,55.4,55.9,2394008
2011-09-01,56.5,57.4,56.1,56.4,3578637
2011-09-02,56.2,56.5,55.3,56.5,1268141
2011-09-05,54.6,55.4,54.5,55.2,1278985
2011-09-06,54.4,56,54.2,54.6,1897640
2011-09-07,55.7,56,54.6,55,2231702
2011-09-08,57.2,57.5,55.8,56,5527948
2011-09-09,57.2,0.0,0.0,0.0,0
2011-09-13,56.1,57.2,55.8,57,2334333
2011-09-14,54,56.8,53,56.1,2398535
2011-09-15,55.7,56,54.7,54.9,1267239
2011-09-16,57,57.2,56.1,56.2,2147905
2011-09-19,56.3,57,56.2,57,583651
2011-09-20,56,57,55.1,56.5,940766
2011-09-21,57.1,57.5,55.6,56.2,1973350
2011-09-22,55.8,57.3,55.6,56.5,1846855
2011-09-23,53.6,54.8,52.5,53.8,2544685
2011-09-26,52.6,54.8,52.5,53.6,1774835
2011-09-27,53.2,54.5,52.7,54.5,1381767
2011-09-28,50.9,53.5,50.1,53.3,4501999
2011-09-29,51.3,52.9,50.3,50.4,2615155
2011-09-30,52.2,52.2,51.1,51.9,2137100
2011-10-03,51.4,52.9,51,51.9,1557309
2011-10-04,52,52.1,50.8,51.1,937429
2011-10-05,52.3,53.5,52.2,52.6,1822131
2011-10-06,53.7,53.8,53,53.7,1287100
2011-10-07,53.7,0.0,0.0,0.0,0
2011-10-11,54.4,55.8,53.8,54.4,1981799
2011-10-12,51.8,54.4,51.6,54.4,3162860
2011-10-13,52.5,52.7,51.4,52.7,1810317
2011-10-14,51.8,52.5,51.7,52.5,941247
2011-10-17,51.8,52.4,51.7,52.2,1013920
2011-10-18,52.2,52.2,51.2,51.2,1300345
2011-10-19,51.9,52.3,51.2,52.3,953109
2011-10-20,50.9,51.8,50.8,51.5,1446469
2011-10-21,50.7,50.9,50.5,50.7,1201510
2011-10-24,51.7,51.9,51.2,51.4,887301
2011-10-25,51.2,51.5,50.8,51.1,1405509
2011-10-26,51.2,51.2,50.5,50.9,1143965
2011-10-27,51.2,51.5,50.9,51,370219
2011-10-28,51.9,52.7,51.5,52,1245114
2011-10-31,50.7,52.3,50.6,52.1,1128178
2011-11-01,50.8,51.1,50.6,51,1244030
2011-11-02,50.8,50.8,50,50.5,1773471
2011-11-03,50.6,50.6,50,50.6,1448300
2011-11-04,51,51.1,50.6,50.9,781846
2011-11-07,51.1,51.4,50.8,51.3,532483
2011-11-08,51.7,52,51.1,51.4,1495931
2011-11-09,51.6,52,51.4,52,518190
2011-11-10,50.7,51.4,50.4,51,993270
2011-11-11,50.8,51.4,50.5,51.4,664306
2011-11-14,51.6,51.7,51.1,51.4,583668
2011-11-15,51.7,51.8,51.1,51.6,512050
2011-11-16,50.7,51.8,50.7,51.8,601272
2011-11-17,50.9,50.9,50.5,50.7,434246
2011-11-18,50.2,50.8,50.1,50.8,473636
2011-11-21,49.65,50.4,48.9,50.1,1576400
2011-11-22,49.7,49.95,49.3,49.3,706200
2011-11-23,48.7,49.7,48.65,49.7,826596
2011-11-24,49.2,49.5,48.05,48.2,761099
2011-11-25,48.15,49.8,47.8,49.1,751370
2011-11-28,48.05,48.8,47.8,48.55,628164
2011-11-29,48.1,48.5,47.9,48.5,693558
2011-11-30,47.25,48.4,47,48.1,1389967
2011-12-01,48.35,49.1,47.8,48.05,1908116
2011-12-02,48.45,48.5,47.6,48.3,946105
2011-12-05,48.3,48.45,47.8,48.45,444303
2011-12-06,47.7,48.05,47.5,47.9,670226
2011-12-07,47.2,47.8,47,47,1328205
2011-12-08,46.6,47.45,46.5,47.2,1369505
2011-12-09,46.2,46.4,45.55,46,2029324
2011-12-12,47.35,47.35,46.3,46.55,504551
2011-12-13,47,47.15,46.5,46.5,436980
2011-12-14,47,47.45,46.95,47.45,518362
2011-12-15,46.3,46.75,46.1,46.75,744250
2011-12-16,46.15,47,46.1,46.2,283538
2011-12-19,45.55,46.65,45.4,46.65,887250
2011-12-20,46.3,46.45,45.65,46,656255
2011-12-21,47.05,47.3,46.6,46.95,784300
2011-12-22,47.2,47.3,46.7,47.05,228412
2011-12-23,47.7,48.1,47.2,47.8,937372
2011-12-26,47.8,48.4,47.6,48.4,392421
2011-12-27,48.1,48.1,47.6,47.8,247502
2011-12-28,48.15,48.15,47.1,48,1194175
2011-12-29,48.1,48.1,47.5,47.5,338500
2011-12-30,48.3,48.4,47.7,48.1,791326
2012-01-02,47.9,48.1,47.5,48.1,115070
2012-01-03,48.2,48.3,47.9,47.9,302600
2012-01-04,48.1,48.3,47.6,48,946001
2012-01-05,47.75,48,47.55,47.7,461035
2012-01-06,47.15,47.8,47.1,47.7,654201
2012-01-09,47.05,47.4,46.9,47.4,308299
2012-01-10,47.05,47.7,47,47.45,1380502
2012-01-11,47.4,47.4,47.05,47.4,626485
2012-01-12,47.6,47.6,47.1,47.5,477745
2012-01-13,47.85,48.1,47.6,47.65,777001
2012-01-16,47.5,48.4,47.1,48.4,627820
2012-01-17,47.9,48,47.4,47.8,430412
2012-01-18,48.1,0.0,0.0,0.0,0
2012-01-30,48.95,49.3,48.25,48.6,1088735
2012-01-31,49.5,49.7,48.8,48.95,915310
2012-02-01,49.35,49.85,49.05,49.2,535002
2012-02-02,51.2,51.2,49.8,49.85,1490312
2012-02-03,51,51.5,50.3,51.5,687669
2012-02-06,49.8,50.7,49.5,50.7,623100
2012-02-07,49.5,50.1,49,49.2,652650
2012-02-08,50,50,49.3,50,854753
2012-02-09,50.4,50.5,49.4,50,1340699
2012-02-10,49.9,50.7,49.8,50.7,564220
2012-02-13,49.95,50.5,49.8,50.1,1167000
2012-02-14,49.5,50.5,49.5,49.95,1106000
2012-02-15,50,50.2,49.5,49.55,1001000
2012-02-16,49.4,50.3,49.1,50,1224000
2012-02-17,49.9,50.3,49.7,49.9,2035000
2012-02-20,51,51.5,50.5,50.8,3050000
2012-02-21,50.6,51.5,50.1,51.4,1272000
2012-02-22,50.6,51.1,50.5,50.8,962000
2012-02-23,50.7,50.7,50.1,50.5,1016000
2012-02-24,50.4,50.6,50.2,50.6,585000
2012-02-29,51.8,51.8,50.7,51.1,2114000
2012-03-01,51.8,52.5,51.5,51.9,1502000
2012-03-02,51.7,52.3,51.4,52.3,846000
2012-03-03,51.2,51.7,51.2,51.7,245000
2012-03-05,50.6,51.7,50.6,51.7,387000
2012-03-06,50.2,50.5,49.8,50.4,993000
2012-03-07,50.6,50.6,49.7,49.95,508000
2012-03-08,50.8,51.1,50.2,50.6,668000
2012-03-09,51.2,51.3,50.3,51,701000
2012-03-12,51,51.5,50.7,51.5,846000
2012-03-13,51.3,51.6,51.3,51.5,1348000
2012-03-14,51.7,51.9,51.3,51.9,595000
2012-03-15,51.8,51.9,51.4,51.9,927000
2012-03-16,51.6,52,51.1,51.9,728000
2012-03-19,51.7,51.8,51.1,51.8,409000
2012-03-20,51.8,52,51.4,51.9,1044000
2012-03-21,51.8,51.9,51.4,51.4,839000
2012-03-22,52,52.3,51.7,51.8,1095000
2012-03-23,52.1,52.5,51.7,52.5,914000
2012-03-26,51.7,52.1,50.9,52.1,968000
2012-03-27,52,52,51.4,52,470000
2012-03-28,52.2,52.2,51.6,52.2,819000
2012-03-29,51.4,52.2,50.5,52.2,1385000
2012-03-30,51.9,51.9,50.8,51.1,1159000
2012-04-02,51.9,52,51.1,51.6,819000
2012-04-03,51.9,52,51.3,51.9,905000
2012-04-05,51.6,51.8,50.6,50.8,1054000
2012-04-06,51.6,51.7,50.8,51.6,894000
2012-04-09,51.6,51.7,50.5,50.6,639000
2012-04-10,51.8,52,51.2,51.7,897000
2012-04-11,51.6,52,50.7,51.5,978000
2012-04-12,51.7,51.7,50.8,51.1,715000
2012-04-13,51.8,52,51.4,51.8,645000
2012-04-16,51.2,51.8,51,51.1,648000
2012-04-17,51.3,51.5,50.9,51.5,898000
2012-04-18,51.4,52,50.8,51.9,1346000
2012-04-19,51.8,51.8,50.9,51.3,868000
2012-04-20,50.1,51.8,50,51.8,1004000
2012-04-23,50.5,50.5,49.8,50,920000
2012-04-24,49.35,50.1,49.3,50.1,780000
2012-04-25,49.55,49.7,49.3,49.35,241000
2012-04-26,49.7,49.85,49.4,49.5,228000
2012-04-27,49.5,49.95,49.1,49.95,411000
2012-04-30,49.2,49.5,49.1,49.1,424000
2012-05-02,50.3,50.3,49.5,49.5,457000
2012-05-03,49.55,50.1,49.5,50.1,295000
2012-05-04,50.3,50.3,49.4,49.4,395000
2012-05-07,50,50.2,49.45,50,974000
