date,close,high,low,open,volume
2012-05-08,50.1,50.2,49.8,49.8,329000
2012-05-09,49.8,50.1,49.2,49.7,692000
2012-05-10,49.95,50.1,49.4,49.4,316000
2012-05-11,50,50.1,49.5,49.65,572000
2012-05-14,49.7,50,49.25,50,134000
2012-05-15,49.8,49.95,49.2,49.2,199000
2012-05-16,49,50,49,49.5,1002000
2012-05-17,49.5,49.7,48.95,49.35,317000
2012-05-18,49,49.3,48.4,48.9,648000
2012-05-21,49,49.2,48.8,49,370000
2012-05-22,49.7,49.7,48.9,49.2,387000
2012-05-23,49.2,49.2,48.55,49,346000
2012-05-24,49.15,49.35,48.9,48.95,238000
2012-05-25,48.85,49.45,48.55,49,301000
2012-05-28,49,49,48.5,48.8,214000
2012-05-29,50.1,50.2,48.8,49,272000
2012-05-30,49.05,50.1,48.7,49.6,1111000
2012-05-31,51.9,51.9,48.5,48.7,1457000
2012-06-01,49.5,50,49.25,49.6,565000
2012-06-04,49.15,49.55,48.6,48.6,479000
2012-06-05,49.15,49.7,49.1,49.6,478000
2012-06-06,49.25,49.45,48.8,49.1,384000
2012-06-07,49.65,49.8,49.3,49.8,183000
2012-06-08,49.95,49.95,49.2,49.65,265000
2012-06-11,50.5,50.7,49.6,50.3,386000
2012-06-12,49,50.4,49,49.85,534000
2012-06-13,49.15,49.5,49,49.1,427000
2012-06-14,48.9,49.5,48.9,49.15,469000
2012-06-15,49.75,49.75,48.9,49.45,498000
2012-06-18,50,50.3,49.85,50.2,324000
2012-06-19,50.3,50.3,49.4,50,126000
2012-06-20,50.4,50.4,49.7,50.3,387000
2012-06-21,50.4,50.4,49.7,49.85,287000
2012-06-22,49.5,49.95,49.4,49.6,454000
2012-06-25,49.5,49.55,49.1,49.5,407000
2012-06-26,49.5,49.65,49.15,49.2,457000
2012-06-27,49.5,49.8,49.15,49.5,543000
2012-06-28,49.6,49.85,49.45,49.8,659000
2012-06-29,50,50.1,49.6,49.6,564000
2012-07-02,50,50.2,49.5,50,374000
2012-07-03,50.4,50.5,49.9,50.1,721000
2012-07-04,50.4,50.5,50.2,50.5,584000
2012-07-05,50.9,50.9,50,50.4,809000
2012-07-06,50.9,51,50,50.8,702000
2012-07-09,50.9,51.2,50.3,50.3,537000
2012-07-10,51,51.1,50.5,50.5,747000
2012-07-11,51.4,51.4,50.9,51.2,584000
2012-07-12,50.7,51.4,50.6,51.2,1400000
2012-07-13,50,50.7,50,50.3,1001000
2012-07-16,46.5,47.1,46,47,550000
2012-07-17,46.55,46.95,46,46.5,543000
2012-07-18,46.4,46.55,46.2,46.35,321000
2012-07-19,46.8,47.2,46.3,46.4,382000
2012-07-20,47.1,47.1,46.6,47,111000
2012-07-23,46.5,46.5,46,46.5,460000
2012-07-24,47,47,46.1,46.45,481000
2012-07-25,47,47.2,46.45,46.8,294000
2012-07-26,46.2,46.9,46.15,46.6,610000
2012-07-27,47.7,47.7,46.5,46.95,721000
2012-07-30,48.4,48.4,47.6,47.9,370000
2012-07-31,47.8,48.5,47.8,48.2,379000
2012-08-01,47.8,48.2,47.55,48.2,198000
2012-08-03,48,48.05,47.25,47.8,178000
2012-08-06,48.75,48.9,48,48.6,427000
2012-08-07,49,49,48.7,48.8,266000
2012-08-08,49,49,48.5,49,349000
2012-08-09,50,50,49,49,891000
2012-08-10,50,50,49.5,50,366000
2012-08-13,49.75,50,49.3,50,218000
2012-08-14,49.75,50.5,49.7,49.75,677000
2012-08-15,49.75,50,49.5,49.5,399000
2012-08-16,49.05,50,48.5,49.85,1067000
2012-08-17,48.8,49.05,48.7,48.7,320000
2012-08-20,48.55,49.2,48.55,48.6,220000
2012-08-21,48.5,49.3,48.45,48.5,811000
2012-08-22,48.3,48.85,48.2,48.5,375000
2012-08-23,48.1,48.65,48,48,359000
2012-08-24,47.8,48.1,47.7,48,501000
2012-08-27,47.45,47.9,47.45,47.7,690000
2012-08-28,47.2,47.7,47.2,47.5,510000
2012-08-29,46.8,47.5,46.75,47.1,661000
2012-08-30,46.65,46.9,46.65,46.8,932000
2012-08-31,46.3,46.65,46.3,46.5,406000
2012-09-03,47.2,47.6,46.3,46.7,253000
2012-09-04,46.65,47.35,46.5,47.35,292000
2012-09-05,46.1,46.5,46.05,46.5,511000
2012-09-06,46.35,46.45,46.05,46.1,204000
2012-09-07,47.2,47.35,46.75,46.8,313000
2012-09-10,46.85,47.45,46.85,47.45,379000
2012-09-11,47.3,47.3,46.85,46.85,231000
2012-09-12,47.9,47.95,47.45,47.45,464000
2012-09-13,48.2,48.25,47.9,48,318000
2012-09-14,48.9,48.9,48.5,48.5,540000
2012-09-17,50.3,50.6,49.2,49.3,1415000
2012-09-18,50,50.4,49.3,50.4,699000
2012-09-19,49.9,50,49.2,50,847000
2012-09-20,50.3,50.4,49.4,49.9,548000
2012-09-21,50.4,50.5,49.8,50.5,645000
2012-09-24,50.2,50.4,49.7,50.4,228000
2012-09-25,50.3,50.4,49.65,49.65,360000
2012-09-26,50.3,50.3,49.8,49.8,304000
2012-09-27,50.4,50.5,50.1,50.3,842000
2012-09-28,50.8,50.8,50.3,50.5,482000
2012-10-01,50.4,50.5,50.1,50.5,103000
2012-10-02,50.5,50.6,50,50.2,263000
2012-10-03,49.7,50.4,49.65,49.8,195000
2012-10-04,49.7,49.9,49.45,49.9,274000
2012-10-05,49.6,49.9,49.25,49.5,199000
2012-10-08,49.5,49.5,48.8,49.5,275000
2012-10-09,49.45,49.8,48.6,48.6,383000
2012-10-11,49,49.4,48.65,48.65,219000
2012-10-12,48.8,48.9,48.6,48.7,138000
2012-10-15,48.5,48.8,48.5,48.8,57000
2012-10-16,48.25,49,48.25,48.6,138000
2012-10-17,48.2,48.95,48.2,48.3,196000
2012-10-18,48.95,48.95,48.1,48.1,107000
2012-10-19,49.5,49.5,48.45,48.9,442000
2012-10-22,48.65,48.7,48.4,48.6,235000
2012-10-23,48.15,48.45,48.1,48.15,238000
2012-10-24,47.55,48,47.4,48,425000
2012-10-25,47.3,47.8,47.15,47.8,194000
2012-10-26,47,47.3,47,47.2,558000
2012-10-29,46.2,46.7,46.2,46.7,338000
2012-10-30,46.5,46.9,46.15,46.15,410000
2012-10-31,46.2,46.75,46.15,46.5,253000
2012-11-01,47.85,47.85,46.1,46.2,767000
2012-11-02,47.1,48,47.05,48,212000
2012-11-05,47.35,47.35,46.15,47,296000
2012-11-06,47.4,47.5,46.75,47.5,192000
2012-11-07,47.6,47.7,47.1,47.4,290000
2012-11-08,46.8,47.15,46.55,47,427000
2012-11-09,47.2,47.2,46.3,46.5,278000
2012-11-12,47.25,47.35,46.8,47.2,114000
2012-11-13,46.8,47.6,46.8,47.35,672000
2012-11-14,46.75,47,46.6,46.8,188000
2012-11-15,47.6,47.6,46.3,46.75,512000
2012-11-16,47.4,47.75,47.1,47.5,363000
2012-11-19,47.55,47.8,47.05,47.05,478000
2012-11-20,48.3,48.45,47.8,47.8,581000
2012-11-21,48.75,48.75,48.2,48.3,644000
2012-11-22,49.5,49.5,48.75,48.85,633000
2012-11-23,50,50,49.3,49.85,833000
2012-11-26,50,50.4,49.4,50.4,451000
2012-11-27,50.2,50.2,49.85,50,579000
2012-11-28,49.45,49.95,48.7,49.6,631000
2012-11-29,49.75,50,49.05,49.7,682000
2012-11-30,49.2,50.1,49.2,50,1872000
2012-12-03,49.6,49.9,49.1,49.2,454000
2012-12-04,49.1,49.75,49.1,49.3,605000
2012-12-05,50,50,48.95,49,930000
2012-12-06,50,50,49.55,50,497000
2012-12-07,50,50,49.85,49.9,372000
2012-12-10,50,50,49.55,50,312000
2012-12-11,50.2,50.2,49.4,49.6,682000
2012-12-12,50.4,50.4,50,50.2,509000
2012-12-13,50.8,50.8,50,50.4,589000
2012-12-14,50.7,50.8,50,50.8,353000
2012-12-17,50.4,50.6,50,50.6,383000
2012-12-18,50.6,50.7,49.9,50.7,495000
2012-12-19,50.8,50.8,50.1,50.1,396000
2012-12-20,50.4,50.6,50.1,50.6,239000
2012-12-21,49.8,50.8,49.8,50.6,879000
2012-12-22,50,50.3,49.7,49.7,19000
2012-12-24,50.5,50.5,49.7,50.4,161000
2012-12-25,50.7,50.8,50.2,50.5,266000
2012-12-26,51.6,52.2,50.8,50.8,1361000
2012-12-27,51.9,52.1,51.2,52,451000
2012-12-28,51.7,52.1,51.6,52,371000
2013-01-02,52.9,52.9,51.7,51.8,935000
2013-01-03,53.9,54,53,53,2486000
2013-01-04,54,54,53.4,53.9,1001000
2013-01-07,53,54.2,52.9,54.1,944000
2013-01-08,52.5,53.3,51.8,53.3,724000
2013-01-09,53,53,52,52.5,657000
2013-01-10,53,53.8,52.6,53.2,958000
2013-01-11,52.9,53.1,52.2,53,214000
2013-01-14,53,53.8,52.9,53,1034000
2013-01-15,52.2,53.7,52,53.7,370000
2013-01-16,51.8,52.7,51.7,52.7,333000
2013-01-17,51.3,52.4,51.1,51.8,450000
2013-01-18,52.3,52.3,51.4,51.6,196000
2013-01-21,51.7,52,51.3,52,347000
2013-01-22,52,52,51.1,51.1,170000
2013-01-23,52.8,53,52.4,53,443000
2013-01-24,52,52.8,52,52.8,285000
2013-01-25,52,52.8,51.7,52.8,414000
2013-01-28,52.6,52.7,52.1,52.7,150000
2013-01-29,52.7,52.9,52.1,52.6,232000
2013-01-30,53,53.2,52.8,52.8,549000
2013-01-31,53,53.2,52.8,53.1,526000
2013-02-01,53,53.2,52.9,53,474000
2013-02-04,53,53.2,52.9,53,735000
2013-02-05,53,53.2,52.6,53.2,554000
2013-02-06,52.8,53.2,52.8,53,422000
2013-02-18,52.9,53.8,52.7,53.2,797000
2013-02-19,51.8,53.7,51.8,53.6,593000
2013-02-20,53,53,52.1,52.5,444000
2013-02-21,52.6,53.5,52.6,53.5,510000
2013-02-22,52.9,53.4,52.2,53.4,583000
2013-02-25,52.3,53,52.2,52.7,426000
2013-02-26,52.1,52.9,52.1,52.9,477000
2013-02-27,51.7,52.7,51.7,52.5,747000
2013-03-01,52.9,52.9,51.2,51.2,376000
2013-03-04,52.7,53.2,52.3,53.2,821000
2013-03-05,52.5,52.9,52.3,52.7,216000
2013-03-06,52.9,53.1,52.5,53,184000
2013-03-07,53,53,52.5,52.5,175000
2013-03-08,52.4,53.2,52.3,52.6,545000
2013-03-11,52.5,52.9,52.3,52.8,487000
2013-03-12,52.6,52.6,52.2,52.5,305000
2013-03-13,52.2,52.6,51.9,52.3,581000
2013-03-14,52,52.4,51.9,52,659000
2013-03-15,51.8,52.3,51.8,52,1104000
2013-03-18,51.9,52,51.5,51.7,884000
2013-03-19,51.9,52,51.3,51.6,931000
2013-03-20,50.6,51.4,50.6,51.3,1752000
2013-03-21,50.8,51.8,50.7,51.5,921000
2013-03-22,50.8,51.3,50.8,51.3,689000
2013-03-25,51.8,51.9,51.4,51.4,352000
2013-03-26,51.9,52,51.3,52,256000
2013-03-27,52.2,52.2,51.3,51.9,407000
2013-03-28,52.1,52.4,51.9,52.1,506000
2013-03-29,51.6,52.1,51.1,51.8,564000
2013-04-01,51.8,52,51.4,51.6,294000
2013-04-02,52.2,52.2,51.3,51.8,465000
2013-04-03,52,52.2,51.6,52.2,508000
2013-04-08,51,51.9,50.7,51,789000
2013-04-09,50.7,51.5,50.6,51.5,501000
2013-04-10,50.4,50.7,50,50.7,561000
2013-04-11,50.8,50.9,50.1,50.1,223000
2013-04-12,51.5,51.5,50.3,50.3,353000
2013-04-15,51.5,51.6,51.1,51.6,236000
2013-04-16,51.6,51.7,50.5,51.7,409000
2013-04-17,52.1,52.1,50.8,51.8,879000
2013-04-18,52,52.1,51.1,51.8,400000
2013-04-19,52.3,52.5,51.4,52,702000
2013-04-22,52.3,53,52.3,52.9,582000
2013-04-23,52.9,53,52,52.4,372000
2013-04-24,52.8,53,52.6,52.6,272000
2013-04-25,53.2,53.3,52.2,52.8,760000
2013-04-26,53,53.4,52.8,53.2,382000
2013-04-29,52.5,53,52.4,53,205000
2013-04-30,53,53,52.4,52.8,494000
2013-05-02,53,53,52.4,53,296000
2013-05-03,52.9,53,52.2,53,189000
2013-05-06,52.7,53,52.7,53,168000
2013-05-07,53,53,52.7,53,361000
2013-05-08,53,53.4,52.8,53,526000
2013-05-09,53.2,53.3,52.9,53,317000
2013-05-10,53.4,53.4,53.1,53.4,434000
2013-05-13,52.7,53.1,52.7,53.1,104000
2013-05-14,52.9,53,52.4,53,271000
2013-05-15,52.6,53,52.6,52.9,383000
2013-05-16,53.3,53.3,52.8,52.8,617000
2013-05-17,52.7,53.4,52.6,53,302000
2013-05-20,53.4,53.4,52.4,53,340000
2013-05-21,53.6,53.6,53,53,601000
2013-05-22,54.8,54.9,53.6,53.6,1764000
2013-05-23,54.7,54.9,53.6,54.3,932000
2013-05-24,55,55,54.3,54.4,490000
2013-05-27,55.4,55.4,54.7,55,785000
2013-05-28,54.9,55.4,54.7,55,466000
2013-05-29,55,55.1,54.9,54.9,873000
2013-05-30,54.2,55,53.2,55,694000
2013-05-31,57.9,57.9,53.8,54.5,6192000
2013-06-03,56,57.2,55.3,57.2,1484000
2013-06-04,55.5,56,54.1,55.3,780000
2013-06-05,55.1,55.1,54.2,54.3,517000
2013-06-06,53.2,54.3,53.2,54.3,502000
2013-06-07,52.8,53.4,52.5,53.2,1165000
2013-06-10,53.4,53.4,52.8,52.9,189000
2013-06-11,52.8,53.2,52.8,53,462000
2013-06-13,53.4,53.5,52.6,52.7,1127000
2013-06-14,52.6,53.3,52.5,52.9,1003000
2013-06-17,52.9,53,52.5,53,499000
2013-06-18,52.6,53,52.3,52.5,771000
2013-06-19,52.3,53,52.3,53,608000
2013-06-20,52.9,53,52,52.1,989000
2013-06-21,56.5,56.5,51.7,52,2070000
2013-06-24,52.8,55,52.8,54.8,898000
2013-06-25,52.5,53.4,52.5,52.8,677000
2013-06-26,55,55,52.6,53,1267000
2013-06-27,51.7,52,50.6,51.5,791000
2013-06-28,53,53,51.6,51.9,963000
2013-07-01,52,53,51.9,52,703000
2013-07-02,52.4,52.8,51.6,52,312000
2013-07-03,51.4,52.5,51.4,52,383000
2013-07-04,51.3,52,51,52,318000
2013-07-05,51.9,52.8,51.3,51.3,561000
2013-07-08,51,52,50.9,51.9,401000
2013-07-09,50.7,52.2,50.7,51,662000
2013-07-10,51.7,51.8,50.9,51.3,511000
2013-07-11,53,53,52,52.2,916000
2013-07-12,52.8,53,52.3,53,485000
2013-07-15,53.5,53.5,52.5,52.5,674000
2013-07-16,54.8,54.8,53,53,933000
2013-07-17,54.5,54.8,54,54,730000
2013-07-18,54.5,55,54.3,54.3,1039000
2013-07-19,54.5,55,54.3,54.5,677000
2013-07-22,54.2,55,54,54.9,362000
2013-07-23,54.5,54.9,54.1,54.5,670000
2013-07-24,54,54.5,54,54.5,264000
2013-07-25,54,54,53.3,53.5,339000
2013-07-26,54,54,53.6,54,268000
2013-07-29,53.1,54,53.1,54,107000
2013-07-30,53.9,54.8,53,53.5,1010000
2013-07-31,52.9,53.8,52.9,53.8,250000
2013-08-01,52.5,53,52.3,52.9,252000
2013-08-02,52.5,53.5,52.3,52.5,232000
2013-08-05,52.4,52.6,52.3,52.4,139000
2013-08-06,51.8,54,51.5,52.3,413000
2013-08-07,51.8,52.4,51.4,52.4,512000
2013-08-08,51.5,51.7,51.5,51.5,406000
2013-08-09,51.2,51.5,51,51.4,400000
2013-08-12,51.9,52,51.2,51.2,97000
2013-08-13,53,53,52.1,52.3,371000
2013-08-14,52.9,53.6,52.2,53.6,494000
2013-08-15,51.8,52.1,51.5,52.1,394000
2013-08-16,51.7,52.2,51.5,51.5,271000
2013-08-19,51.6,52,51.5,52,216000
2013-08-20,52,52.2,51.3,52.2,573000
2013-08-22,52.2,52.3,51.5,51.6,676000
2013-08-23,51.7,52.5,51.6,52.5,231000
2013-08-26,51.9,52,51.3,51.8,153000
2013-08-27,51.5,52.2,51.3,52,432000
2013-08-28,51.7,52.3,51.3,51.5,326000
2013-08-29,51.6,52.3,51.6,51.9,560000
2013-08-30,52.8,52.8,51.5,51.6,651000
2013-09-02,52.5,53,52.1,52.6,216000
2013-09-03,52.5,52.8,52.2,52.8,312000
2013-09-04,52.5,52.7,52.2,52.5,299000
2013-09-05,52.8,52.8,52.4,52.8,423000
2013-09-06,52.4,52.9,52.4,52.8,489000
2013-09-09,52.8,52.9,52.3,52.4,566000
2013-09-10,52.7,53,52.4,52.8,487000
2013-09-11,53,53,52.6,52.6,624000
2013-09-12,53,53,52.5,53,597000
2013-09-13,52.6,52.9,52.4,52.9,209000
2013-09-16,52,52.7,51.9,52.3,733000
2013-09-17,52.2,52.2,51.9,52,566000
2013-09-18,51.6,52.2,51.6,52.1,255000
2013-09-23,52.6,52.6,51.9,52.2,692000
2013-09-24,52.5,52.6,52.3,52.6,291000
2013-09-25,52.7,52.7,52,52.5,583000
2013-09-26,51.9,52.7,51.9,52.7,567000
2013-09-27,52.3,52.6,52,52.3,408000
2013-09-30,52,52.7,51.9,52.2,696000
2013-10-01,52,52.4,51.9,52,657000
2013-10-02,52.5,52.5,52,52,569000
2013-10-03,52.9,53,52,52.4,706000
2013-10-04,53.2,53.2,52.7,53,547000
2013-10-07,52.9,53.2,52.5,53.2,320000
2013-10-08,53.4,53.5,52.8,53.5,606000
2013-10-09,52.5,53.5,52.4,53.5,301000
2013-10-11,53.4,53.5,52.5,53.4,550000
2013-10-14,53.5,53.5,52.7,53.3,521000
2013-10-15,54,54,53.1,53.8,581000
2013-10-16,53.8,54.2,53.7,54,430000
2013-10-17,53.8,54.5,53.7,54.5,314000
2013-10-18,54.8,54.8,53.6,54.4,719000
2013-10-21,53.3,54.8,53.1,54.8,250000
2013-10-22,52.4,53.6,52.4,53.6,325000
2013-10-23,52.5,53.4,52.4,52.4,765000
2013-10-24,53.5,53.5,52.4,52.8,538000
2013-10-25,53.1,53.5,52.5,53.4,674000
2013-10-28,53.2,53.3,52.5,52.5,435000
2013-10-29,54.2,54.2,53.2,53.4,721000
2013-10-30,54.3,54.5,53.9,54.5,578000
2013-10-31,53.6,54.3,52.9,54.3,687000
2013-11-01,53.1,53.8,53,53.8,94000
2013-11-04,53.2,53.6,52.7,52.9,372000
2013-11-05,52.5,53.7,52.5,53.7,306000
2013-11-06,53.9,53.9,52.6,52.7,422000
2013-11-07,53.1,53.5,52.6,53,189000
2013-11-08,54,54,52.9,53.4,553000
2013-11-11,52.9,54,52.8,54,184000
2013-11-12,53.2,53.5,52.9,53.5,169000
2013-11-13,52.7,53.7,52.5,53.7,490000
2013-11-14,52.6,53.4,52.5,53.4,418000
2013-11-15,53.2,53.2,52.5,53,322000
2013-11-18,53.2,53.2,52.6,52.7,93000
2013-11-19,53.1,53.2,52.7,52.7,41000
2013-11-20,53,53.3,52.7,53.3,187000
2013-11-21,52.6,53.2,52.6,53.2,408000
2013-11-22,52.7,53,52.6,53,143000
2013-11-25,53.2,53.2,52.9,53.1,199000
2013-11-26,53.9,53.9,53,53.4,612000
2013-11-27,53.5,53.9,53.2,53.9,142000
2013-11-28,53.8,53.9,53.5,53.5,266000
2013-11-29,54,54,53.2,53.2,288000
2013-12-02,54,54,53.5,54,224000
2013-12-03,53.3,54,53.3,54,98000
2013-12-04,54,54,53.4,54,439000
2013-12-05,53.8,54.3,53.5,54.3,191000
2013-12-06,53.4,53.7,53.3,53.3,118000
2013-12-09,53.7,54.3,53.2,54.2,518000
2013-12-10,54.2,54.2,53.7,54.2,251000
2013-12-11,54.7,54.8,53.7,54.3,675000
2013-12-12,53.3,55,53.3,55,285000
2013-12-13,53.8,53.9,53.1,53.6,289000
2013-12-16,53.2,53.9,53.2,53.8,270000
2013-12-17,53.3,54,53.2,53.2,637000
2013-12-18,53.8,53.8,53.2,53.7,337000
2013-12-19,53.7,54,53.3,53.9,322000
2013-12-20,53.3,53.8,53.2,53.4,491000
2013-12-23,53.5,53.7,53.1,53.7,318000
2013-12-24,53.2,53.7,53.2,53.2,276000
2013-12-25,53.2,53.3,53.1,53.1,115000
2013-12-26,53.3,53.5,53.1,53.3,145000
2013-12-27,53.6,53.7,53.3,53.7,558000
2013-12-30,54.2,54.2,53.6,53.8,356000
2013-12-31,54.7,54.7,53.8,54.2,381000
2014-01-02,54.2,54.6,53.7,54.5,242000
2014-01-03,53.5,54,53.3,54,238000
2014-01-06,53.5,53.9,53.3,53.9,177000
2014-01-07,53.3,53.8,53.3,53.8,214000
2014-01-08,53.3,53.8,53.3,53.8,219000
2014-01-09,54,54,53.3,53.3,244000
2014-01-10,53.9,54,53.4,54,318000
2014-01-13,54,54.3,53.5,54.3,234000
2014-01-14,54.2,54.2,53.4,53.4,354000
2014-01-15,53.6,54.2,53.6,53.8,389000
2014-01-16,53.3,54,53.3,54,358000
2014-01-17,52.9,53.6,52.9,53.6,367000
2014-01-20,53.3,53.5,52.6,53.1,473000
2014-01-21,53,53.3,52.9,53,297000
2014-01-22,53.1,53.3,52.6,53.3,468000
2014-01-23,53,53.1,52.7,53.1,466000
2014-01-24,53.3,53.3,52.7,53.2,334000
2014-01-27,51.8,53,51.8,52.7,1340000
2014-02-05,50.6,52.3,50.6,51.1,2128000
2014-02-06,50.4,50.8,50.2,50.6,1036000
2014-02-07,50.5,51.1,50.4,50.7,728000
2014-02-10,50.7,50.9,50.5,50.9,420000
2014-02-11,50.4,51.2,50.4,50.7,839000
2014-02-12,51.1,51.2,50.5,50.8,320000
2014-02-13,50.8,51.1,50.5,50.5,481000
2014-02-14,51.3,51.6,51,51,745000
2014-02-17,51.4,51.6,51,51,156000
2014-02-18,52,52,51.1,51.1,370000
2014-02-19,51.4,52.1,51.3,51.4,385000
2014-02-20,50.9,51.8,50.9,51.3,322000
2014-02-21,51.3,51.9,51.2,51.2,353000
2014-02-24,51.6,51.7,50.9,50.9,244000
2014-02-25,50.6,51.6,50.5,51.3,1097000
2014-02-26,51,51.3,50.6,50.9,625000
2014-02-27,50.7,51.4,50.7,50.7,802000
2014-03-03,51.1,51.1,50.4,50.5,691000
2014-03-04,50.6,51.2,50.5,50.5,590000
2014-03-05,50.5,50.9,50.5,50.6,494000
2014-03-06,50.8,50.9,50.5,50.5,353000
2014-03-07,50.5,50.9,50.5,50.5,397000
2014-03-10,50.8,50.9,50.5,50.5,214000
2014-03-11,50.5,50.9,50.4,50.9,351000
2014-03-12,50.6,50.6,50.2,50.5,348000
2014-03-13,50.2,50.6,50.2,50.6,468000
2014-03-14,50.2,50.7,50.1,50.1,534000
2014-03-17,50.8,50.8,50.2,50.7,90000
2014-03-18,50.9,51,50.6,51,213000
2014-03-19,50.2,50.8,50.2,50.8,160000
2014-03-20,50.1,50.3,50.1,50.2,421000
2014-03-21,50.3,50.5,50.1,50.5,417000
2014-03-24,50.7,50.8,50.3,50.3,110000
2014-03-25,50.8,50.8,50.3,50.7,84000
2014-03-26,50.5,51.2,50.4,50.8,338000
2014-03-27,51,51,50.5,50.5,184000
2014-03-28,51.5,51.5,50.7,51,411000
2014-03-31,51.2,51.6,51.1,51.5,214000
2014-04-01,51.7,51.7,51.2,51.5,415000
2014-04-02,51.6,51.7,51.4,51.7,225000
2014-04-03,51.8,51.8,51.4,51.6,299000
2014-04-07,51.9,51.9,50.9,51.3,673000
2014-04-08,51.5,51.5,51.1,51.4,350000
2014-04-09,51.8,51.8,50.9,51,834000
2014-04-10,53,53,51.5,51.9,776000
2014-04-11,52,52.7,51.6,52,517000
2014-04-14,51.8,52.4,51.6,52.4,315000
2014-04-15,51.2,52.1,51.2,52.1,388000
2014-04-16,50.8,51.7,50.8,51.3,709000
2014-04-17,50.8,51.5,50.6,50.8,807000
2014-04-18,50.7,51.2,50.7,51,341000
2014-04-21,50.6,51.2,50.6,50.8,298000
2014-04-22,50.6,50.9,50.5,50.5,320000
2014-04-23,50.6,51.1,50.4,50.6,436000
2014-04-24,50.3,50.8,50.3,50.5,566000
2014-04-25,50.3,50.8,50.3,50.4,566000
2014-04-28,50.1,50.4,50,50.2,430000
2014-04-29,51,51,50.3,51,258000
2014-04-30,50.6,51,50.3,51,541000
2014-05-02,50.6,50.8,50.2,50.5,521000
2014-05-05,50.5,50.8,50.2,50.8,245000
2014-05-06,50.3,50.6,50.2,50.3,329000
2014-05-07,49.9,50.4,49.9,50.2,927000
2014-05-08,50.3,50.3,49.8,50,484000
2014-05-09,50,50.4,49.9,50,381000
2014-05-12,49.3,49.9,49.1,49.85,739000
2014-05-13,49.7,49.9,49.35,49.5,343000
2014-05-14,50.2,50.3,49.55,49.55,456000
2014-05-15,48.65,49.8,48.6,49.2,1576000
2014-05-16,47.05,48.8,47.05,48.8,2577000
2014-05-19,44.9,46.05,43.9,46.05,2933000
2014-05-20,44.5,44.95,44.5,44.9,2062000
2014-05-21,44.2,44.55,44.15,44.5,1336000
2014-05-22,42.95,44.1,42.85,44,4213000
2014-05-23,43.3,45.5,42.95,42.95,4313000
2014-05-26,43.55,43.9,43.05,43.4,1665000
2014-05-27,43.35,43.6,43.15,43.5,2246000
2014-05-28,43.4,43.55,43.2,43.3,2334000
2014-05-29,43.15,43.65,43,43.5,4160000
2014-05-30,43.1,44.8,43.1,43.35,34953000
2014-06-03,41.85,43.75,41.6,43.7,9194000
2014-06-04,40.6,41.8,40.6,41.8,6018000
2014-06-05,40,40.5,39.55,40.4,7826000
2014-06-06,40.65,41.2,39.6,39.8,3712000
2014-06-09,41.15,41.35,40.8,40.8,2205000
2014-06-10,41.2,41.65,41.2,41.65,1669000
2014-06-11,41.9,41.9,41.2,41.2,2426000
2014-06-12,42.8,42.9,41.6,42,3380000
2014-06-13,43,43.25,42.55,42.8,3781000
2014-06-16,42.95,43.25,42.5,43,2808000
2014-06-17,43,43.3,42.8,43.05,1766000
2014-06-18,43.4,43.45,42.8,42.8,2114000
2014-06-19,43.7,43.8,43.45,43.5,1552000
2014-06-20,43.65,43.9,43.6,43.7,1712000
2014-06-23,43.3,43.7,43.2,43.7,1782000
2014-06-24,43.1,43.55,43,43.5,1993000
2014-06-25,42.25,43,42.2,43,2726000
2014-06-26,43.05,43.15,42.4,42.4,666000
2014-06-27,43.3,43.4,43.05,43.05,1052000
2014-06-30,43.6,43.7,43.4,43.5,2795000
2014-07-01,41.1,41.15,40.45,40.6,2087000
2014-07-02,40.85,41.4,40.6,41.2,1421000
2014-07-03,40.4,40.8,40.4,40.7,946000
2014-07-04,40.1,40.6,40,40.4,1300000
2014-07-07,40.6,40.6,40,40.1,937000
2014-07-08,40.6,40.95,40.45,40.6,823000
