date,close,high,low,open,volume
2014-07-09,40.45,40.9,40.45,40.65,911000
2014-07-10,40.35,40.65,40.2,40.5,764000
2014-07-11,40.05,40.5,40,40.3,863000
2014-07-14,40.05,40.1,40,40,524000
2014-07-15,40.05,40.5,40,40.25,696000
2014-07-16,39.9,40.25,39.9,40.05,796000
2014-07-17,39.85,40.05,39.85,39.85,625000
2014-07-18,39.8,40,39.8,39.95,657000
2014-07-21,40.1,40.2,39.8,39.85,567000
2014-07-22,40.8,40.8,40.2,40.35,1138000
2014-07-24,41.1,41.15,40.9,41,799000
2014-07-25,41.1,41.25,40.8,41.2,584000
2014-07-28,41.25,41.45,41.1,41.1,1012000
2014-07-29,41.55,41.65,41.3,41.4,810000
2014-07-30,41.5,41.9,41.25,41.6,930000
2014-07-31,41.55,41.6,41.25,41.45,625000
2014-08-01,41.25,41.45,41,41.3,416000
2014-08-04,42.8,43.5,41.5,41.5,2041000
2014-08-05,41.3,42.8,41.3,42.8,1155000
2014-08-06,41.1,41.4,40.9,41.3,610000
2014-08-07,41.4,41.6,41.25,41.45,443000
2014-08-08,42.1,42.1,41.35,41.8,892000
2014-08-11,42.25,42.7,42.15,42.3,645000
2014-08-12,42.4,42.5,42.05,42.35,498000
2014-08-13,42.4,42.4,42.1,42.35,403000
2014-08-14,42.2,42.6,42.2,42.6,726000
2014-08-15,42.25,42.3,42.05,42.2,299000
2014-08-18,42.1,42.4,42.05,42.3,225000
2014-08-19,42.3,42.45,41.75,42.3,890000
2014-08-20,42.5,42.5,42.05,42.45,592000
2014-08-21,42.85,42.9,42.6,42.65,1031000
2014-08-22,43.25,43.3,42.95,43,1789000
2014-08-25,43.3,43.45,43.1,43.45,482000
2014-08-26,43,43.45,43,43.3,741000
2014-08-27,43.4,43.4,42.85,43,867000
2014-08-28,43.35,43.5,43.2,43.45,381000
2014-08-29,43,43.35,43,43.35,720000
2014-09-01,43.2,43.3,43,43,361000
2014-09-02,43,43.25,42.95,43.25,455000
2014-09-03,42.65,43,42.65,42.9,456000
2014-09-04,43,43,42.45,42.6,393000
2014-09-05,43.2,43.3,43,43.3,247000
2014-09-09,43,43.35,42.85,43.2,272000
2014-09-10,43.1,43.3,43,43.3,214000
2014-09-11,43,43.25,42.85,43.1,219000
2014-09-12,42.8,43,42.5,43,446000
2014-09-15,42.95,42.95,42.7,42.8,172000
2014-09-16,42.55,42.95,42.55,42.95,225000
2014-09-17,41.35,42.85,41.2,42.55,734000
2014-09-18,41.75,42.35,41.3,41.35,618000
2014-09-19,42.5,42.5,41.85,42.05,502000
2014-09-22,41.75,42.25,41.35,42.25,451000
2014-09-23,41.4,41.75,41.3,41.75,319000
2014-09-24,41.8,41.85,41.4,41.4,258000
2014-09-25,41.7,42,41.4,41.8,293000
2014-09-26,41.15,41.5,40.7,40.7,302000
2014-09-29,40.85,41,40.55,40.55,142000
2014-09-30,40.7,40.85,40.4,40.8,432000
2014-10-01,40.7,41.2,40.55,40.7,275000
2014-10-02,40.6,40.9,40.5,40.5,202000
2014-10-03,40.65,41,40.6,40.6,136000
2014-10-06,40.5,40.75,40.5,40.65,131000
2014-10-07,40.6,40.9,40.25,40.5,272000
2014-10-08,40.3,40.65,40.3,40.45,271000
2014-10-09,40.4,40.55,40.2,40.2,249000
2014-10-13,40.05,40.5,39.95,40.25,391000
2014-10-14,39.65,40,39.4,40,400000
2014-10-15,39.35,39.65,39.35,39.65,330000
2014-10-16,39.15,39.35,39,39.35,418000
2014-10-17,36.45,39.35,36.45,39,1768000
2014-10-20,37.6,38.55,37.25,38.55,1187000
2014-10-21,37.9,37.9,37.3,37.6,410000
2014-10-22,38.05,38.1,37.6,38,385000
2014-10-23,37.7,38,37.5,38,276000
2014-10-24,37.15,37.7,37.1,37.7,646000
2014-10-27,36.65,37.2,36.6,37.15,416000
2014-10-28,36.7,37,36.7,37,758000
2014-10-29,37.35,37.45,36.85,36.9,268000
2014-10-30,37.15,37.65,37.15,37.55,364000
2014-10-31,37.55,37.55,37.2,37.5,251000
2014-11-03,37.45,37.9,37.45,37.9,484000
2014-11-04,37.55,37.95,37.5,37.5,482000
2014-11-05,38.05,38.15,37.55,37.55,435000
2014-11-06,37.95,38.15,37.7,38.1,495000
2014-11-07,37.85,38,37.55,37.95,276000
2014-11-10,38.05,38.15,37.85,37.85,154000
2014-11-11,37.8,38.2,37.75,38.05,273000
2014-11-12,37.25,37.9,37.05,37.9,466000
2014-11-13,37.25,37.45,37.25,37.25,105000
2014-11-14,37.05,37.35,37.05,37.25,334000
2014-11-17,37.1,37.4,37.1,37.1,271000
2014-11-18,37.45,37.5,37.1,37.5,368000
2014-11-19,37.4,37.55,37.3,37.5,267000
2014-11-20,37.65,37.65,37.35,37.45,228000
2014-11-21,37.6,37.8,37.55,37.8,178000
2014-11-24,37.95,38,37.6,37.9,277000
2014-11-25,38.2,38.2,37.75,37.9,418000
2014-11-26,38.2,38.25,38.05,38.2,270000
2014-11-27,38.05,38.4,38.05,38.3,342000
2014-11-28,38.4,38.4,37.9,38,243000
2014-12-01,38.15,38.25,37.8,38,288000
2014-12-02,38.1,38.55,37.9,38.5,1343000
2014-12-03,38.2,38.25,37.9,38.1,357000
2014-12-04,38.3,38.55,38.2,38.55,255000
2014-12-05,38.3,38.35,38.15,38.3,454000
2014-12-08,38.1,38.5,38.1,38.4,539000
2014-12-09,38.1,38.25,37.9,38.1,431000
2014-12-10,38,38.2,37.9,38.1,254000
2014-12-11,38.05,38.25,38,38,158000
2014-12-12,38.2,38.3,38.05,38.05,194000
2014-12-15,37.95,38.15,37.9,38.15,379000
2014-12-16,38.2,38.3,37.9,37.9,507000
2014-12-17,37.8,38.25,37.8,38.1,409000
2014-12-18,37.7,38.1,37.7,38.05,401000
2014-12-19,37.8,38.05,37.7,38,293000
2014-12-22,38.05,38.1,37.8,37.8,227000
2014-12-23,38.1,38.15,38,38.05,300000
2014-12-24,38.4,38.4,37.85,38.05,647000
2014-12-25,39.05,39.2,38.4,38.5,701000
2014-12-26,38.8,39.2,38.75,39.1,508000
2014-12-29,39,39.45,38.9,39.4,392000
2014-12-30,39,39.2,38.8,39,258000
2014-12-31,38.85,39.05,38.75,39,322000
2015-01-05,38.7,38.9,38.55,38.85,510000
2015-01-06,38.5,38.7,38.4,38.65,453000
2015-01-07,38.6,38.9,38.4,38.4,298000
2015-01-08,38.9,38.9,38.6,38.7,246000
2015-01-09,38.8,39.05,38.5,38.8,420000
2015-01-12,38.7,38.9,38.7,38.8,131000
2015-01-13,38.9,39,38.7,38.7,202000
2015-01-14,39.05,39.35,38.7,39.35,376000
2015-01-15,38.7,39,38.6,38.8,327000
2015-01-16,38.35,38.7,38.3,38.7,494000
2015-01-19,38.35,38.5,38.25,38.5,121000
2015-01-20,38.4,38.6,38.3,38.35,224000
2015-01-21,38.85,38.95,38.4,38.9,264000
2015-01-22,38.7,38.9,38.55,38.9,371000
2015-01-23,38.7,38.8,38.6,38.7,307000
2015-01-26,38.5,38.7,38.5,38.7,253000
2015-01-27,38.55,38.95,38.45,38.95,250000
2015-01-28,38.45,38.55,38.4,38.4,307000
2015-01-29,38.6,38.6,38.4,38.45,166000
2015-01-30,38.7,38.75,38.6,38.75,195000
2015-02-02,39,39.05,38.7,38.75,386000
2015-02-03,38.95,39.05,38.9,39.05,263000
2015-02-04,39.05,39.2,39,39,245000
2015-02-05,38.85,39.2,38.8,39.2,162000
2015-02-06,39,39.1,38.9,39.1,275000
2015-02-09,39.1,39.1,39,39.1,126000
2015-02-10,39,39.2,38.9,39.1,317000
2015-02-11,39,39.15,38.75,39,149000
2015-02-12,38.95,39.1,38.85,39,104000
2015-02-13,38.95,39,38.85,39,187000
2015-02-24,39.05,39.1,38.85,39,324000
2015-02-25,39,39.1,38.9,39,666000
2015-02-26,39,39.15,39,39.1,251000
2015-03-02,39.05,39.15,39,39,204000
2015-03-03,39.05,39.15,39,39.05,177000
2015-03-04,39.15,39.15,39,39.05,660000
2015-03-05,39.1,39.2,39.05,39.2,385000
2015-03-06,39.2,39.2,39,39,387000
2015-03-09,39.05,39.15,39,39.1,292000
2015-03-10,39.1,39.15,39,39,255000
2015-03-11,38.9,39.05,38.9,39,347000
2015-03-12,39.05,39.05,38.9,38.9,366000
2015-03-13,39.25,39.25,38.95,39.1,409000
2015-03-16,39.05,39.25,39,39.25,349000
2015-03-17,38.95,39.15,38.9,39.05,490000
2015-03-18,38.7,39.1,38.65,38.9,998000
2015-03-19,38,38.7,37.85,38.7,2175000
2015-03-20,37.6,38,37.55,38,3689000
2015-03-23,38.65,39.75,37.6,37.6,1073000
2015-03-24,38.7,39,38.4,38.5,495000
2015-03-25,38.85,39,38.6,39,482000
2015-03-26,38.95,38.95,38.75,38.85,594000
2015-03-27,39.05,39.05,38.75,38.95,475000
2015-03-30,39.2,39.2,39,39.1,288000
2015-03-31,39.3,39.3,39.1,39.2,426000
2015-04-01,39.2,39.3,39.15,39.3,202000
2015-04-02,39.3,39.3,39.2,39.3,314000
2015-04-07,39.6,39.6,39.3,39.35,283000
2015-04-08,40.35,40.4,39.5,39.6,548000
2015-04-09,40.8,40.9,40.2,40.35,771000
2015-04-10,40.6,40.9,40.45,40.85,552000
2015-04-13,40.65,40.75,40.5,40.6,423000
2015-04-14,40.75,40.8,40.5,40.65,323000
2015-04-15,41,41.1,40.7,40.75,745000
2015-04-16,40.95,41.2,40.65,41.2,552000
2015-04-17,41.15,41.15,40.85,40.95,446000
2015-04-20,41.25,41.25,40.85,41.15,617000
2015-04-21,41,41.25,40.95,41.25,425000
2015-04-22,40.8,41.05,40.75,41,345000
2015-04-23,40.95,41,40.7,40.95,453000
2015-04-24,40.9,41.3,40.75,40.95,394000
2015-04-27,40.9,41.1,40.75,40.8,375000
2015-04-28,41.2,41.2,40.85,40.9,353000
2015-04-29,41.35,41.35,41,41.2,737000
2015-04-30,41.8,41.8,41.4,41.4,886000
2015-05-04,41.9,41.95,41.65,41.8,366000
2015-05-05,41.95,42,41.65,41.95,539000
2015-05-06,41.95,42,41.65,41.9,497000
2015-05-07,41.9,42,41.7,42,259000
2015-05-08,41.5,41.85,41.4,41.8,647000
2015-05-11,41.2,41.9,41.1,41.8,504000
2015-05-12,41.4,41.55,41,41.2,272000
2015-05-13,41.45,41.5,41.05,41.4,196000
2015-05-14,41.1,41.7,41.1,41.45,155000
2015-05-15,41.3,41.35,41.05,41.35,107000
2015-05-18,41.6,41.85,41.15,41.3,346000
2015-05-19,41.5,41.6,41.2,41.6,196000
2015-05-20,41.4,41.5,41,41.5,267000
2015-05-21,41.1,41.3,41,41.15,431000
2015-05-22,41.1,41.35,41,41,225000
2015-05-25,40.95,41.05,40.9,41.05,226000
2015-05-26,41.1,41.1,40.85,40.85,135000
2015-05-27,40.95,41,40.7,40.85,267000
2015-05-28,40.6,41.1,40.6,40.8,380000
2015-05-29,40.25,40.55,40.25,40.5,502000
2015-06-01,40.4,40.7,40.3,40.3,156000
2015-06-02,40.8,41,40.35,40.4,222000
2015-06-03,40.25,40.95,40,40.9,479000
2015-06-04,40.1,40.5,40,40.3,375000
2015-06-05,39.95,40.2,39.85,40.2,407000
2015-06-08,40.4,40.45,40,40,274000
2015-06-09,40,40.5,39.9,40.5,328000
2015-06-10,40.4,40.5,39.95,40.1,295000
2015-06-11,40.1,40.4,39.75,40.4,239000
2015-06-12,40,40.4,39.95,40.1,128000
2015-06-15,39.85,40,39.75,40,110000
2015-06-16,40,40,39.75,39.85,209000
2015-06-17,39.55,39.95,39.2,39.95,696000
2015-06-18,39.6,39.75,39.3,39.55,242000
2015-06-22,39.9,39.95,39.2,39.75,263000
2015-06-23,40,40.05,39.5,40,211000
2015-06-24,39.85,40,39.5,40,113000
2015-06-25,39.5,39.85,39.5,39.85,254000
2015-06-26,39.85,39.85,39.35,39.5,318000
2015-06-29,39.7,39.7,39.3,39.65,215000
2015-06-30,39.7,39.7,39.25,39.25,199000
2015-07-01,39.9,39.9,39.5,39.7,100000
2015-07-02,40,40,39.75,39.95,258000
2015-07-03,40,40,39.5,40,342000
2015-07-06,39.9,40,39.5,40,165000
2015-07-07,39.9,39.9,39.6,39.75,211000
2015-07-08,39.2,39.6,39,39.6,518000
2015-07-09,39.2,39.6,38.8,39.1,399000
2015-07-13,37.5,37.8,37.25,37.8,295000
2015-07-14,37.25,37.8,37.1,37.8,279000
2015-07-15,37.25,37.45,37.05,37.25,217000
2015-07-16,37.1,37.3,37,37.3,146000
2015-07-17,37,37.2,37,37.1,138000
2015-07-20,36.85,37,36.7,37,215000
2015-07-21,36.9,37.2,36.8,36.85,143000
2015-07-22,36.8,37,36.8,36.8,98000
2015-07-23,36.4,36.7,36.3,36.7,266000
2015-07-24,36.25,36.4,36.2,36.4,112000
2015-07-27,36.1,36.5,36.1,36.4,191000
2015-07-28,35.9,36.45,35.85,36.15,311000
2015-07-29,36.3,36.3,35.8,35.9,178000
2015-07-30,36.3,36.7,36.3,36.3,106000
2015-07-31,36.35,37.25,36.35,36.9,532000
2015-08-03,36.05,36.5,35.9,36.5,167000
2015-08-04,36.5,36.6,36,36,233000
2015-08-05,36.65,36.85,36.3,36.5,110000
2015-08-06,36.4,36.65,36.3,36.65,138000
2015-08-07,36.4,36.65,36.35,36.4,177000
2015-08-10,36.9,37.45,36.85,37,257000
2015-08-11,36.8,37.45,36.7,37.4,248000
2015-08-12,36.9,37,36.45,36.75,141000
2015-08-13,36.95,37.1,36.55,36.8,232000
2015-08-14,37.1,37.15,36.8,37.1,108000
2015-08-17,37.1,37.2,36.9,37.2,120000
2015-08-18,36.75,37.2,36.6,37.2,152000
2015-08-19,35.9,36.9,35.9,36.6,346000
2015-08-20,36.1,36.55,36,36,348000
2015-08-21,35.05,36.1,35.05,36,708000
2015-08-24,33.8,34.95,33.4,34.6,1099000
2015-08-25,34.15,34.35,33.5,33.5,350000
2015-08-26,33.85,34.25,33.75,34.2,456000
2015-08-27,34.05,34.95,34,34,742000
2015-08-28,34.9,35.15,34.55,34.85,501000
2015-08-31,34.5,34.95,34.5,34.95,525000
2015-09-01,34.6,34.8,34.55,34.6,299000
2015-09-02,34.3,34.55,34.3,34.5,399000
2015-09-03,35.3,35.35,34.5,34.5,456000
2015-09-04,34.8,35.6,34.6,35.5,260000
2015-09-07,35.3,35.3,34.6,34.7,151000
2015-09-08,35.4,35.6,35,35.1,292000
2015-09-09,36.2,36.2,35.7,35.7,244000
2015-09-10,36.85,36.85,36,36,293000
2015-09-11,36.75,36.9,36.1,36.5,251000
2015-09-14,36.4,36.95,36.3,36.95,164000
2015-09-15,36.4,36.4,36.1,36.4,104000
2015-09-16,36.15,36.8,36.1,36.5,97000
2015-09-17,36.45,36.7,36.25,36.3,167000
2015-09-18,36.35,36.9,36.35,36.45,320000
2015-09-21,36.35,36.6,36.05,36.2,353000
2015-09-22,36.6,36.85,36.4,36.4,140000
2015-09-23,36.6,36.65,36.2,36.25,132000
2015-09-24,36.55,36.9,36.2,36.4,290000
2015-09-25,36.3,36.6,36.3,36.35,183000
2015-09-30,36.3,36.6,36.2,36.3,315000
2015-10-01,37,37,36.25,36.5,329000
2015-10-02,36.95,37.25,36.65,37,302000
2015-10-05,37,37.25,36.95,37,245000
2015-10-06,37.1,37.5,37.05,37.05,224000
2015-10-07,37.05,37.4,37,37,154000
2015-10-08,37.2,37.35,36.6,37.1,253000
2015-10-12,37.9,38,37.05,37.4,539000
2015-10-13,38,38.1,37.8,37.9,275000
2015-10-14,38.15,38.15,37.7,38.1,310000
2015-10-15,38.15,38.2,37.95,38.2,210000
2015-10-16,38.85,38.85,38.05,38.3,371000
2015-10-19,38.45,38.8,38.45,38.55,341000
2015-10-20,38.75,38.8,38.4,38.4,199000
2015-10-21,38.7,38.8,38.65,38.8,166000
2015-10-22,38.3,38.65,38.3,38.65,208000
2015-10-23,38.1,38.6,38,38.6,152000
2015-10-26,38.4,38.4,38.05,38.2,90000
2015-10-27,38.3,38.3,38.05,38.2,65000
2015-10-28,38,38.35,38,38.05,163000
2015-10-29,37.6,38,37.6,38,247000
2015-10-30,37.5,37.75,37.5,37.6,181000
2015-11-02,38,38,37.35,37.5,114000
2015-11-03,38.4,38.6,38.1,38.4,187000
2015-11-04,38.55,38.55,38.4,38.55,225000
2015-11-05,38.55,38.7,38.5,38.55,191000
2015-11-06,38.7,38.8,38.5,38.7,273000
2015-11-09,38.8,38.8,38,38,357000
2015-11-10,38.5,38.8,38.4,38.8,117000
2015-11-11,38.35,38.5,38.2,38.5,105000
2015-11-12,38.4,38.45,38.25,38.35,103000
2015-11-13,38.4,38.45,38.2,38.25,96000
2015-11-16,38.1,38.3,38,38.3,100000
2015-11-17,38.25,38.4,38.15,38.15,88000
2015-11-18,37.9,38.2,37.9,38.1,217000
2015-11-19,37.95,38.1,37.8,37.8,246000
2015-11-20,37.9,38,37.8,38,90000
2015-11-23,37.9,38.05,37.8,37.9,161000
2015-11-24,38.15,38.2,37.8,37.95,215000
2015-11-25,37.9,38.15,37.85,38.15,125000
2015-11-26,37.95,37.95,37.8,37.9,119000
2015-11-27,37.75,37.85,37.75,37.8,144000
2015-11-30,37.35,37.75,37.35,37.75,565000
2015-12-01,37.6,37.6,37.2,37.4,251000
2015-12-02,37.5,37.7,37.35,37.65,206000
2015-12-03,37.6,37.95,37.4,37.5,99000
2015-12-04,37.55,37.6,37.45,37.6,140000
2015-12-07,37.5,37.85,37.5,37.65,181000
2015-12-08,37.6,37.7,37.45,37.55,189000
2015-12-09,37.35,37.4,37.3,37.35,161000
2015-12-10,37.25,37.3,36.9,37.3,437000
2015-12-11,36.85,37.25,36.8,37.25,262000
2015-12-14,36.55,36.75,36.5,36.7,321000
2015-12-15,36.5,36.6,36.1,36.6,431000
2015-12-16,36.25,36.65,36,36.5,424000
2015-12-17,36.9,37.2,36.25,36.4,202000
2015-12-18,40,40,36.7,36.75,736000
2015-12-21,38.5,39,38.35,39,309000
2015-12-22,38.05,39,38,38.5,291000
2015-12-23,38.35,38.55,37.9,38.05,127000
2015-12-24,38.6,39,38.55,38.6,198000
2015-12-25,38.5,38.7,38.45,38.45,45000
2015-12-28,38.6,38.85,38.5,38.85,165005000
2015-12-29,38.6,38.8,38.3,38.3,146000
2015-12-30,38.7,38.8,38.35,38.6,120000
2015-12-31,38.35,38.7,38.25,38.7,67000
2016-01-04,38,38.6,37.7,38.6,154000
2016-01-05,37.7,38,37.4,37.8,199000
2016-01-06,37.55,37.7,37.45,37.7,125000
2016-01-07,36.95,37.45,36.85,37.2,185000
2016-01-08,37.05,37.05,36.75,36.85,196000
2016-01-11,36.6,36.8,36.4,36.8,177000
2016-01-12,36.45,36.75,36.4,36.75,146000
2016-01-13,36.45,36.75,36.4,36.5,157000
2016-01-14,36.6,36.7,36.35,36.5,141000
2016-01-15,36.7,36.7,36.45,36.6,202000
2016-01-18,37.05,37.3,36.4,36.45,101000
2016-01-19,37,37.1,36.8,37,77000
2016-01-20,36.95,36.95,36.5,36.85,150000
2016-01-21,36.95,36.95,36.5,36.7,208000
2016-01-22,37.5,37.65,36.6,36.6,154000
2016-01-25,37.3,38.05,37.25,37.3,104000
2016-01-26,37.05,37.2,37,37.15,122000
2016-01-27,37.25,37.45,37,37.45,88000
2016-01-28,37.2,37.25,37,37.25,44000
2016-01-29,37.25,37.4,37.15,37.2,95000
2016-02-01,38.5,38.5,38.2,38.25,0
2016-02-02,38.65,38.75,38.5,38.5,368000
2016-02-03,38.25,38.75,38.1,38.65,319000
2016-02-15,38.7,39.7,38.5,39.7,438000
2016-02-16,38.3,39,38.3,39,804000
2016-02-17,38.35,38.65,38.35,38.45,232000
2016-02-18,38.5,38.95,38.35,38.6,230000
2016-02-19,38.6,38.8,38.45,38.55,155000
2016-02-22,38.8,38.95,38.5,38.6,282000
2016-02-23,39.2,39.4,39.05,39.35,645000
2016-02-24,38.7,39.3,38.6,39.3,212000
2016-02-25,38.85,38.9,38.65,38.8,132000
2016-02-26,39.1,39.15,38.7,39.15,208000
2016-03-01,39.1,39.1,38.85,39.1,249000
2016-03-02,39.1,39.5,39.05,39.5,362000
2016-03-03,39.95,40.15,39.5,39.5,847000
2016-03-04,40.6,40.6,39.7,40.1,920000
2016-03-07,41.2,41.75,40.6,40.7,1042000
2016-03-08,40.95,41.6,40.8,41.45,535000
2016-03-09,40.5,40.95,40.4,40.85,292000
2016-03-10,40.5,40.7,40.25,40.5,312000
2016-03-11,41.15,41.9,40.85,41.9,826000
2016-03-14,41.9,42.5,41.75,42.5,1208000
2016-03-15,41.4,42.45,41.25,42.45,691000
2016-03-16,41.7,41.9,41.5,41.5,245000
2016-03-17,41.7,42,41.65,41.7,514000
2016-03-18,41.35,41.9,41.35,41.7,506000
2016-03-21,41.8,41.9,41.1,41.9,240000
2016-03-22,42.05,42.05,41.55,41.9,477000
2016-03-23,42.1,42.1,41.75,41.95,324000
2016-03-24,41.7,42.1,41.7,42.05,373000
2016-03-25,41.6,41.7,41.3,41.7,241000
2016-03-28,41.8,41.95,41.5,41.6,237000
2016-03-29,42,42.9,41.8,41.8,967000
2016-03-30,42.15,42.2,41.85,42,469000
2016-03-31,42.05,42.15,41.95,42.15,267000
2016-04-01,41.95,42.05,41.8,42,118000
2016-04-06,42.15,42.15,41.8,41.8,357000
2016-04-07,42.15,42.2,41.75,42.15,267000
2016-04-08,42.7,42.7,42.05,42.15,457000
2016-04-11,42.5,42.6,42.05,42.6,249000
2016-04-12,43,43.25,42.7,43,1089000
2016-04-13,44.2,44.2,43.4,43.5,1724000
2016-04-14,45.25,46,44.8,44.85,1875000
2016-04-15,45.35,45.4,44.6,45,968000
2016-04-18,45.3,45.4,45.1,45.35,647000
2016-04-19,46.2,46.3,45.45,45.45,2144000
2016-04-20,45.8,47.8,45.8,46.2,2245000
2016-04-21,46.1,46.3,45,46.05,1426000
2016-04-22,46.25,46.65,46,46.5,1105000
2016-04-25,46.2,46.3,45.7,46.25,398000
2016-04-26,47.45,47.9,46.45,46.45,2430000
2016-04-27,47.7,48,47.15,47.35,992000
2016-04-28,46.5,47.6,46.3,47.6,1321000
2016-04-29,45.5,46.15,44.85,46.15,1532000
2016-05-03,46.8,47.8,45.95,47.8,1273000
2016-05-04,44.6,46.7,44.6,46.15,1348000
2016-05-05,44.35,45.25,43.9,44,779000
2016-05-06,44.75,45.35,44.3,44.75,757000
2016-05-09,44.65,45,44,45,552000
2016-05-10,44.15,44.45,43.65,44,814000
2016-05-11,43.2,44.15,43.15,43.8,489000
2016-05-12,43.15,44.05,42.95,43.2,678000
2016-05-13,41.9,43.15,41.2,43.15,975000
2016-05-16,41.5,41.7,41,41.7,392000
2016-05-17,40.8,41.3,40.55,41.2,942000
2016-05-18,41.7,41.85,40.3,40.6,737000
2016-05-19,40.75,41.7,40.6,41.7,540000
2016-05-20,41.1,41.4,40.55,40.7,265000
2016-05-23,41.45,41.8,40.9,41.3,425000
2016-05-24,40.7,41.35,40.6,41.35,622000
2016-05-25,41.5,41.55,40.75,40.75,410000
2016-05-26,41.65,41.9,41.45,41.5,270000
2016-05-27,42.2,42.2,41.6,41.7,317000
2016-05-30,42.2,42.4,41.8,42,328000
2016-05-31,43.2,43.2,42.1,42.1,663000
2016-06-01,44.65,45,42.5,42.95,1697000
2016-06-02,44.15,45.05,44,44,555000
2016-06-03,43.45,44.5,43.1,44.5,350000
2016-06-06,43.65,43.7,42.85,43.25,221000
2016-06-07,43.5,43.9,43.1,43.75,290000
2016-06-08,42.75,43.9,42.5,43.9,443000
2016-06-13,41.75,42.75,41.75,42.75,708000
2016-06-14,42.35,42.4,41.85,41.85,280000
2016-06-15,42.2,43,42,43,351000
2016-06-16,41.7,42.55,41.7,42.5,536000
2016-06-17,42,42.15,41.7,41.7,315000
2016-06-20,42.15,42.55,42.05,42.2,336000
2016-06-21,43.35,43.5,42.15,42.15,597000
2016-06-22,42.9,43.35,42.6,43.35,480000
2016-06-23,43,43.1,42.8,42.9,355000
2016-06-24,42.1,43.1,42.1,43,962000
2016-06-27,40.4,40.5,39.9,39.9,507000
2016-06-28,40.2,40.6,40,40.5,492000
2016-06-29,40.5,40.8,40.4,40.75,245000
2016-06-30,40.6,41.05,40.5,41,462000
2016-07-01,41,41,40.6,40.9,227000
2016-07-04,41.35,41.35,40.8,41,483000
2016-07-05,41.4,41.5,40.8,41.2,394000
2016-07-06,40.95,41.5,40.85,41.4,236000
2016-07-07,41.3,41.3,40.9,40.9,253000
2016-07-11,41,41.45,40.85,41.45,238000
2016-07-12,40.9,41.2,40.85,40.85,280000
2016-07-13,41.6,42.1,41.1,41.1,651000
2016-07-14,42,42.55,41.6,42,800000
2016-07-15,41.8,42.05,41.75,42,301000
2016-07-18,41.75,42,41.65,41.8,259000
2016-07-19,42.3,42.4,41.55,42,328000
2016-07-20,41.7,42.15,41.7,41.85,336000
2016-07-21,42,42.3,41.6,41.6,297000
2016-07-22,42.3,42.45,41.6,42,494000
2016-07-25,42.25,42.45,41.6,42.4,354000
2016-07-26,42,42.15,41.8,42.15,158000
2016-07-27,41.95,42.05,41.8,41.8,235000
2016-07-28,41.95,41.95,41.65,41.95,221000
2016-07-29,42.05,42.25,41.6,41.95,343000
2016-08-01,42.1,42.2,41.7,41.7,210000
2016-08-02,41.4,42.1,41.3,42.1,470000
2016-08-03,41.2,41.45,41,41.45,205000
2016-08-04,41.2,41.2,40.9,41.1,227000
2016-08-05,41.8,41.8,41,41.15,263000
2016-08-08,41.4,41.8,41.4,41.8,165000
2016-08-09,41.75,41.8,41.3,41.4,242000
2016-08-10,41.5,41.95,41.5,41.95,208000
2016-08-11,41.3,41.55,41.1,41.55,297000
2016-08-12,41.3,41.5,41.3,41.35,248000
2016-08-15,41.1,41.3,41,41.3,292000
2016-08-16,41.6,41.6,41,41.45,307000
2016-08-17,42,42.05,41.6,41.8,487000
2016-08-18,41.8,42.1,41.75,41.9,319000
