date,close,high,low,open,volume
2006-01-02,5.58,5.87,5.56,5.83,662775
2006-01-03,5.85,5.87,5.53,5.53,462291
2006-01-04,5.73,5.9,5.7,5.88,548971
2006-01-05,5.83,5.99,5.7,5.7,713485
2006-01-06,5.94,5.94,5.68,5.87,637420
2006-01-09,6.19,6.27,5.9,5.9,946400
2006-01-10,6.02,6.36,6.02,6.36,655109
2006-01-11,6.26,6.26,5.99,5.99,971166
2006-01-12,6.11,6.34,6.11,6.29,750634
2006-01-13,5.8,6.09,5.8,6.07,767144
2006-01-16,5.68,5.97,5.66,5.9,500029
2006-01-17,5.6,5.73,5.6,5.73,563712
2006-01-18,5.39,5.56,5.31,5.56,438705
2006-01-19,5.36,5.48,5.26,5.36,518899
2006-01-20,5.29,5.46,5.26,5.46,260629
2006-01-23,4.95,5.05,4.94,4.94,291291
2006-01-24,5.29,5.29,5.04,5.07,616192
2006-01-25,5.29,5.34,5.17,5.17,319594
2006-02-03,5.29,5.46,5.26,5.31,283036
2006-02-06,5.39,5.41,5.31,5.39,334336
2006-02-07,5.34,5.44,5.33,5.39,345539
2006-02-08,5.38,5.55,5.34,5.34,674568
2006-02-09,5.39,5.51,5.34,5.51,521847
2006-02-10,5.34,5.46,5.34,5.43,340822
2006-02-13,5.21,5.39,5.12,5.34,389764
2006-02-14,5.14,5.24,5.12,5.24,248246
2006-02-15,5.12,5.17,5.09,5.14,160387
2006-02-16,5.16,5.21,5.1,5.14,314877
2006-02-17,5.17,5.33,5.1,5.12,297187
2006-02-20,5.14,5.19,5.09,5.17,120290
2006-02-21,5.04,5.12,5.02,5.1,199894
2006-02-22,4.85,5.09,4.85,5.04,308391
2006-02-23,4.88,4.99,4.85,4.85,563712
2006-02-24,5.05,5.09,4.92,4.92,410402
2006-02-27,5.12,5.17,4.99,5.05,324312
2006-03-01,4.97,5.09,4.83,5.09,356743
2006-03-02,4.95,5.05,4.95,5,277139
2006-03-03,4.88,5.07,4.85,5.04,310160
2006-03-06,4.77,4.92,4.77,4.88,251194
2006-03-07,4.77,4.83,4.77,4.78,201073
2006-03-08,4.71,4.82,4.65,4.78,234094
2006-03-09,4.63,4.77,4.63,4.71,250604
2006-03-10,4.61,4.66,4.58,4.63,321953
2006-03-13,4.75,4.75,4.61,4.61,334925
2006-03-14,4.65,4.75,4.65,4.75,100831
2006-03-15,4.65,4.71,4.65,4.71,178666
2006-03-16,4.55,4.65,4.55,4.65,216404
2006-03-17,4.51,4.53,4.41,4.53,329029
2006-03-20,4.41,4.51,4.41,4.43,142107
2006-03-21,4.39,4.48,4.34,4.44,157439
2006-03-22,4.32,4.39,4.31,4.39,144466
2006-03-23,4.27,4.38,4.24,4.32,181025
2006-03-24,4.38,4.51,4.15,4.15,178666
2006-03-27,4.43,4.49,4.38,4.38,102600
2006-03-28,4.43,4.44,4.34,4.43,67221
2006-03-29,4.36,4.43,4.32,4.38,162745
2006-03-30,4.38,4.39,4.29,4.38,177487
2006-03-31,4.38,4.41,4.32,4.32,252963
2006-04-03,4.38,4.46,4.38,4.39,283625
2006-04-04,4.68,4.68,4.43,4.43,950528
2006-04-06,4.55,4.78,4.43,4.78,1436405
2006-04-07,4.58,4.63,4.48,4.51,428681
2006-04-10,4.34,4.41,4.27,4.27,1108556
2006-04-11,4.31,4.39,4.29,4.31,363229
2006-04-12,4.6,4.6,4.27,4.27,2010732
2006-04-13,4.9,4.9,4.6,4.6,2201191
2006-04-14,4.8,5.17,4.77,5.07,2047880
2006-04-17,4.95,5.12,4.85,5.12,1324371
2006-04-18,4.88,5.04,4.83,5.04,534819
2006-04-19,4.85,5,4.82,4.94,630933
2006-04-20,4.73,4.94,4.73,4.85,823751
2006-04-21,4.8,4.92,4.75,4.75,1071408
2006-04-24,4.82,4.94,4.75,4.75,746506
2006-04-25,4.92,5.09,4.88,4.92,1166932
2006-04-26,4.88,5.07,4.82,5.07,878000
2006-04-27,4.87,5,4.87,4.88,1177546
2006-04-28,4.75,4.92,4.66,4.92,723510
2006-05-02,4.92,4.92,4.7,4.71,1231794
2006-05-03,4.85,5.09,4.85,5.05,1722389
2006-05-04,5.19,5.19,5.19,5.19,1778996
2006-05-05,5.55,5.55,5.55,5.55,1043694
2006-05-08,5.92,5.92,5.92,5.92,532461
2006-05-09,6.33,6.33,6.33,6.33,787782
2006-05-10,6.77,6.77,6.77,6.77,9268825
2006-05-11,6.31,6.75,6.31,6.75,2769031
2006-05-12,6.75,6.75,5.87,5.87,7429094
2006-05-15,6.8,7.21,6.48,6.75,8496374
2006-05-16,6.33,6.92,6.33,6.78,3578631
2006-05-17,6.11,6.29,5.95,6.27,1836783
2006-05-18,6.34,6.41,6.02,6.07,2039035
2006-05-19,6.14,6.43,6.11,6.43,1025414
2006-05-22,5.72,6.14,5.72,6.14,2140456
2006-05-23,5.43,5.85,5.38,5.38,1643965
2006-05-24,5.8,5.8,5.46,5.46,1118580
2006-05-25,6.19,6.19,5.94,5.99,3378737
2006-05-26,6.24,6.56,6.07,6.27,3526741
2006-05-29,5.94,6.26,5.83,6.26,1459992
2006-05-30,5.56,6.02,5.55,6.02,1464709
2006-06-01,5.61,5.88,5.56,5.56,1120939
2006-06-02,5.75,5.85,5.63,5.7,1050770
2006-06-05,5.36,5.8,5.36,5.68,1247125
2006-06-06,5.3,5.4,5.1,5.3,1543723
2006-06-07,5.38,5.51,5.12,5.26,1030721
2006-06-08,5,5.31,5,5.31,1794327
2006-06-09,5,5.09,4.75,5.09,1030721
2006-06-12,4.95,5.21,4.83,4.97,1154549
2006-06-13,4.9,5.05,4.83,4.9,647444
2006-06-14,5.09,5.17,4.92,4.92,717613
2006-06-15,5.02,5.19,5,5.19,460522
2006-06-16,5.31,5.36,5.1,5.1,1335574
2006-06-19,5.27,5.39,5.16,5.26,1242408
2006-06-20,4.95,5.31,4.95,5.27,734713
2006-06-21,4.92,5.09,4.9,4.97,562533
2006-06-22,5.14,5.17,4.97,4.97,507105
2006-06-23,5.04,5.12,4.95,5,359691
2006-06-26,5.04,5.17,5.02,5.17,420426
2006-06-27,5.09,5.22,5,5.09,971166
2006-06-28,5.07,5.14,5.04,5.05,538357
2006-06-29,5.26,5.34,5.14,5.14,1257150
2006-06-30,5.24,5.41,5.19,5.39,1120939
2006-07-03,5.26,5.31,5.21,5.22,549561
2006-07-04,5.38,5.39,5.22,5.29,1261277
2006-07-05,5.51,5.75,5.29,5.29,2870452
2006-07-06,5.72,5.75,5.34,5.44,1839731
2006-07-07,5.44,5.82,5.44,5.63,1853293
2006-07-10,5.44,5.55,5.26,5.39,662185
2006-07-11,5.39,5.55,5.39,5.44,891562
2006-07-12,5.19,5.43,5.14,5.39,975293
2006-07-13,5.17,5.26,5.1,5.1,636240
2006-07-14,5.07,5.14,5.02,5.02,674568
2006-07-17,4.8,5.09,4.8,5.07,890972
2006-07-18,4.94,4.99,4.83,4.87,452857
2006-07-19,4.94,5.17,4.94,4.95,448140
2006-07-20,4.99,5.1,4.99,5.1,284215
2006-07-21,4.97,5.05,4.87,4.94,341412
2006-07-24,4.87,4.97,4.85,4.97,400967
2006-07-25,5,5.09,4.88,4.95,644496
2006-07-26,4.95,5.09,4.92,4.95,357922
2006-07-27,4.95,5.02,4.94,4.99,373843
2006-07-28,4.95,5.05,4.92,4.92,280087
2006-07-31,4.99,5.05,4.92,5.05,290111
2006-08-01,4.97,5.07,4.97,5.02,302494
2006-08-02,4.99,5.04,4.95,4.95,650982
2006-08-03,4.95,5.04,4.95,4.99,188690
2006-08-04,4.92,5.02,4.92,4.95,329618
2006-08-07,4.8,4.9,4.77,4.87,581402
2006-08-08,4.77,4.88,4.75,4.82,384457
2006-08-09,4.8,4.85,4.77,4.77,360281
2006-08-10,4.78,4.83,4.77,4.83,393891
2006-08-11,4.66,4.78,4.65,4.75,471726
2006-08-14,4.7,4.7,4.61,4.61,372663
2006-08-15,4.87,5.02,4.83,4.94,630933
2006-08-16,4.97,5.09,4.88,5.09,508874
2006-08-17,4.92,5.09,4.88,5.09,866796
2006-08-18,4.88,4.99,4.85,4.99,351436
2006-08-21,4.63,4.88,4.63,4.88,590837
2006-08-22,4.58,4.65,4.55,4.63,330798
2006-08-23,4.43,4.58,4.32,4.58,554868
2006-08-24,4.44,4.55,4.41,4.49,183973
2006-08-25,4.44,4.53,4.44,4.44,307801
2006-08-28,4.32,4.41,4.31,4.41,204611
2006-08-29,4.32,4.43,4.32,4.32,169821
2006-08-30,4.39,4.43,4.32,4.32,270653
2006-08-31,4.44,4.46,4.39,4.39,192818
2006-09-01,4.34,4.44,4.32,4.41,369715
2006-09-04,4.51,4.58,4.32,4.32,508285
2006-09-05,4.46,4.53,4.43,4.53,277729
2006-09-06,4.48,4.49,4.43,4.46,197535
2006-09-07,4.38,4.46,4.38,4.46,284805
2006-09-08,4.43,4.56,4.38,4.38,178077
2006-09-11,4.44,4.51,4.43,4.43,316056
2006-09-12,4.41,4.44,4.39,4.44,254142
2006-09-13,4.32,4.41,4.32,4.41,333746
2006-09-14,4.12,4.39,4.04,4.32,754172
2006-09-15,4.04,4.12,3.83,4.12,534819
2006-09-18,4.31,4.31,4.09,4.09,501209
2006-09-19,4.31,4.48,4.24,4.32,218173
2006-09-20,4.44,4.55,4.32,4.32,346719
2006-09-21,4.48,4.56,4.46,4.56,439884
2006-09-22,4.41,4.49,4.41,4.41,258860
2006-09-25,4.53,4.55,4.36,4.36,229377
2006-09-26,4.49,4.58,4.49,4.53,373253
2006-09-27,4.71,4.75,4.51,4.51,516540
2006-09-28,4.58,4.71,4.53,4.71,374432
2006-09-29,4.56,4.61,4.51,4.58,157439
2006-10-02,4.58,4.66,4.55,4.55,165694
2006-10-03,4.88,4.88,4.58,4.58,954066
2006-10-04,4.83,4.95,4.75,4.88,708179
2006-10-05,4.88,5,4.77,4.77,570199
2006-10-11,5.09,5.19,4.92,4.92,749455
2006-10-12,4.94,5.09,4.92,5.09,438115
2006-10-13,5.02,5.09,4.94,4.94,600271
2006-10-16,5.21,5.43,5.16,5.16,1455274
2006-10-17,5.09,5.21,5.04,5.21,938145
2006-10-18,5.12,5.21,5,5,1049001
2006-10-19,5.09,5.31,5.09,5.12,1228846
2006-10-20,5.02,5.1,5,5.07,1238281
2006-10-23,5.1,5.24,5.04,5.04,792500
2006-10-24,5.14,5.16,5.05,5.16,287163
2006-10-25,5.09,5.21,5.07,5.19,932248
2006-10-26,5.16,5.26,5.1,5.12,824341
2006-10-27,5.16,5.22,5.14,5.16,827879
2006-10-30,5.17,5.26,5.14,5.14,388584
2006-10-31,5.22,5.31,5.17,5.17,576095
2006-11-01,5.16,5.29,5.16,5.19,889793
2006-11-02,5.26,5.43,5.16,5.16,1322012
2006-11-03,5.26,5.43,5.24,5.29,1237101
2006-11-06,5.12,5.22,5.04,5.04,929890
2006-11-07,5.22,5.29,5.14,5.26,714075
2006-11-08,5.36,5.41,5.14,5.31,1931718
2006-11-09,5.73,5.73,5.43,5.51,3693614
2006-11-10,6.12,6.12,5.77,5.77,4243764
2006-11-13,6.55,6.55,6.29,6.29,1717672
2006-11-14,6.73,7,6.68,7,8190931
2006-11-15,6.61,6.72,6.27,6.51,4441300
2006-11-16,6.85,7.07,6.48,6.56,5087564
2006-11-17,6.7,6.95,6.63,6.72,3326847
2006-11-20,6.63,6.89,6.61,6.61,2037266
2006-11-21,6.65,6.78,6.63,6.63,1508344
2006-11-22,6.68,6.78,6.63,6.78,1268943
2006-11-23,6.7,6.85,6.58,6.68,2178194
2006-11-24,6.65,6.78,6.65,6.68,1570847
2006-11-27,6.73,6.87,6.65,6.65,1797865
2006-11-28,7.19,7.19,6.73,6.73,4829884
2006-11-29,7.39,7.67,7.22,7.29,6074651
2006-11-30,7.9,7.9,7.56,7.63,5738546
2006-12-01,8.45,8.45,8.34,8.34,4134088
2006-12-04,9.02,9.02,8.82,9.02,3554455
2006-12-05,8.77,9.65,8.48,9.65,11954125
2006-12-06,9.38,9.38,8.82,9.17,3470134
2006-12-07,10.02,10.02,9.67,10.02,7978065
2006-12-08,10.72,10.72,10.18,10.68,9134383
2006-12-11,11.46,11.46,11.14,11.46,5946105
2006-12-12,11.26,12.26,10.67,12.26,15131788
2006-12-13,10.48,11.19,10.48,11.02,2852173
2006-12-14,9.75,9.75,9.75,9.75,1916976
2006-12-15,10.01,10.43,9.09,9.09,10258860
2006-12-18,9.31,9.77,9.31,9.73,3691845
2006-12-19,8.8,9.16,8.67,8.67,10364408
2006-12-20,9.41,9.41,8.73,8.8,7141931
2006-12-21,8.77,9.41,8.77,9.41,5664839
2006-12-22,9.11,9.23,8.53,8.84,5761543
2006-12-25,9.73,9.73,9.06,9.11,10497671
2007-01-12,9.05,9.05,9.05,9.05,2100000
2007-01-15,8.42,8.42,8.42,8.42,133000
2007-01-16,7.84,7.84,7.84,7.84,68000
2007-01-17,7.3,7.3,7.3,7.3,496000
2007-01-18,7.46,7.81,7.06,7.06,8644000
2007-01-19,6.94,7.31,6.94,7.31,6564000
2007-01-22,6.46,7,6.46,6.94,3821000
2007-01-23,6.15,6.47,6.05,6.47,3861000
2007-01-24,6.58,6.58,6.21,6.21,3039000
2007-01-25,6.18,6.78,6.12,6.78,5435000
2007-01-26,6.3,6.48,6.05,6.09,3555000
2007-01-29,6.36,6.58,6.3,6.3,1999000
2007-01-30,6.17,6.4,6.06,6.36,950000
2007-01-31,6.04,6.29,6,6.18,944000
2007-02-01,5.86,6.15,5.85,6.15,1850000
2007-02-02,5.75,5.93,5.7,5.93,1839000
2007-02-05,5.9,6,5.75,5.75,1415000
2007-02-06,6.03,6.15,5.94,6,1101000
2007-02-07,5.85,6.05,5.85,6.05,699000
2007-02-08,5.77,5.9,5.75,5.86,521000
2007-02-09,5.83,5.95,5.77,5.77,1037000
2007-02-12,5.75,5.85,5.75,5.83,426000
2007-02-13,5.8,5.9,5.76,5.85,799000
2007-02-14,5.95,6.05,5.77,5.85,1578000
2007-02-26,6.36,6.36,6.08,6.18,1728000
2007-02-27,6.41,6.69,6.36,6.56,4537000
2007-03-01,6.5,6.59,6.3,6.3,2606000
2007-03-02,6.66,6.83,6.56,6.65,2404000
2007-03-05,5.85,6.25,5.85,6.25,1770000
2007-03-06,6.09,6.09,6.05,6.05,152000
2007-03-07,6,6.14,6,6.05,1061000
2007-03-08,5.97,6.14,5.97,6,809000
2007-03-09,6.01,6.14,6.01,6.05,878000
2007-03-12,6,6.1,6,6.09,824000
2007-03-13,6.14,6.24,6.03,6.03,1389000
2007-03-14,5.94,6.09,5.72,5.72,1081000
2007-03-15,6.05,6.09,5.96,6.01,743000
2007-03-16,6.09,6.12,6,6.06,809000
2007-03-19,6.16,6.25,6.12,6.12,1332000
2007-03-20,6.06,6.24,6.05,6.2,1051000
2007-03-21,6.03,6.13,6,6.06,598000
2007-03-22,5.99,6.09,5.96,6.05,815000
2007-03-23,6,6.04,5.95,6,692000
2007-03-26,6,6.09,6,6,619000
2007-03-27,5.93,6.07,5.91,6.07,568000
2007-03-28,5.92,6,5.91,5.93,523000
2007-03-29,5.84,5.94,5.83,5.92,521000
2007-03-30,5.78,5.93,5.75,5.85,701000
2007-04-02,5.77,5.84,5.7,5.84,616000
2007-04-03,5.84,5.84,5.75,5.77,824000
2007-04-04,5.9,5.95,5.84,5.92,942000
2007-04-09,6.09,6.13,5.88,5.9,988000
2007-04-10,6.03,6.15,6,6.05,1074000
2007-04-11,6,6.07,5.98,6.03,1284000
2007-04-12,6.42,6.42,6,6,3340000
2007-04-13,6.78,6.86,6.42,6.55,6181000
2007-04-16,6.57,6.84,6.57,6.8,1849000
2007-04-17,6.38,6.79,6.32,6.61,1678000
2007-04-18,6.4,6.43,6.2,6.2,1350000
2007-04-19,6.26,6.4,6.2,6.4,883000
2007-04-20,6.28,6.34,6.22,6.3,823000
2007-04-23,6.35,6.4,6.32,6.36,950000
2007-04-24,6.42,6.45,6.32,6.34,645000
2007-04-25,6.32,6.41,6.26,6.41,918000
2007-04-26,6.41,6.45,6.32,6.32,971000
2007-04-27,6.35,6.43,6.34,6.42,879000
2007-04-30,6.05,6.35,6.01,6.35,1083000
2007-05-02,6.01,6.13,6,6.05,386000
2007-05-03,5.89,6.08,5.75,6.05,1583000
2007-05-04,6.08,6.15,5.89,5.89,830000
2007-05-07,6.14,6.19,6.08,6.1,761000
2007-05-08,6.11,6.15,6.1,6.14,619000
2007-05-09,6.1,6.13,6.03,6.03,420000
2007-05-10,6.1,6.19,6.1,6.1,304000
2007-05-11,6.12,6.12,6,6,424000
2007-05-14,6.05,6.12,6.04,6.12,566000
2007-05-15,5.94,6.06,5.82,6.06,447000
2007-05-16,5.99,6.09,5.94,5.94,572000
2007-05-17,6,6.05,5.92,6,341000
2007-05-18,6,6.02,5.97,6.01,449000
2007-05-21,6,6.03,5.97,5.97,562000
2007-05-22,6.16,6.17,6.02,6.02,842000
2007-05-23,6.13,6.24,6.12,6.18,741000
2007-05-24,6.12,6.19,6.11,6.15,560000
2007-05-25,6.12,6.18,6.08,6.13,404000
2007-05-28,6.02,6.16,6.01,6.12,387000
2007-05-29,6.01,6.12,6,6.02,382000
2007-05-30,6.09,6.12,6.01,6.05,527000
2007-05-31,6.18,6.18,6.05,6.13,449000
2007-06-01,6.05,6.15,6.03,6.1,524000
2007-06-04,5.91,6.06,5.85,6.05,1043000
2007-06-05,5.85,5.99,5.85,5.91,449000
2007-06-07,5.87,5.92,5.86,5.9,411000
2007-06-08,5.81,5.87,5.7,5.86,526000
2007-06-11,5.81,5.88,5.73,5.86,485000
2007-06-12,5.83,5.96,5.78,5.79,434000
2007-06-13,6.05,6.05,5.81,5.84,484000
2007-06-14,5.97,6.08,5.96,6.03,524000
2007-06-15,6.05,6.15,5.97,6.05,1065000
2007-06-20,6.47,6.47,6.05,6.05,2516000
2007-06-21,6.31,6.52,6.21,6.47,2016000
2007-06-22,6.75,6.75,6.38,6.38,2296000
2007-06-25,6.96,7.16,6.9,7.02,1918000
2007-06-26,6.79,7.1,6.67,7,1501000
2007-06-27,6.9,6.99,6.72,6.75,1315000
2007-06-28,6.81,7,6.8,7,1073000
2007-06-29,6.69,6.85,6.65,6.85,1291000
2007-07-02,6.86,7,6.68,6.73,1532000
2007-07-03,6.7,6.96,6.68,6.86,1044000
2007-07-04,7.16,7.16,6.72,6.72,4003000
2007-07-05,7.07,7.44,7.04,7.38,2534000
2007-07-06,7.26,7.4,6.9,7.17,2450000
2007-07-09,7.2,7.45,7.16,7.45,2889000
2007-07-10,7.1,7.28,7.02,7.2,1590000
2007-07-11,7.2,7.26,7.1,7.19,1465000
2007-07-12,7.32,7.5,7.21,7.29,2548000
2007-07-13,7.32,7.7,7.3,7.49,1934000
2007-07-16,7.37,7.6,7.36,7.36,1837000
2007-07-17,7.88,7.88,7.42,7.42,3872000
2007-07-18,8.43,8.43,8,8.43,3877000
2007-07-19,9.02,9.02,9.02,9.02,1906000
2007-07-20,9.65,9.65,8.56,9.65,19400000
2007-07-23,10.3,10.3,9.65,9.95,11207000
2007-07-24,11,11,10.95,11,4869000
2007-07-25,11.75,11.75,10.9,11,17613000
2007-07-26,10.95,12.5,10.95,12.15,15171000
2007-07-27,10.2,10.2,10.2,10.2,2812000
2007-07-30,9.49,9.49,9.49,9.49,2244000
2007-07-31,9.61,10.15,9.2,9.2,5440000
2007-08-01,8.94,9.45,8.94,9.2,5012000
2007-08-02,8.46,9.2,8.32,9.1,3651000
2007-08-03,9.05,9.05,8.7,9,1505000
2007-08-06,9.68,9.68,9.04,9.2,6897000
2007-08-07,9.22,9.99,9.2,9.74,3671000
2007-08-08,9.85,9.86,9.21,9.49,2623000
2007-08-09,9.5,9.95,9.4,9.86,3133000
2007-08-10,9.05,9.3,8.85,8.9,2290000
2007-08-13,9.06,9.3,9.05,9.2,1437000
2007-08-14,9.69,9.69,8.82,9,1907000
2007-08-15,9.1,9.6,9.02,9.02,2262000
2007-08-16,8.47,8.95,8.47,8.7,2330000
2007-08-17,8.09,8.79,7.9,8.4,2104000
2007-08-20,8.65,8.65,8.41,8.65,1308000
2007-08-21,9,9.2,8.65,9.2,1857000
2007-08-22,8.7,9.1,8.37,8.37,989000
2007-08-23,8.85,9.1,8.8,8.9,874000
2007-08-24,8.65,8.99,8.65,8.85,898000
2007-08-27,8.53,8.85,8.3,8.75,1099000
2007-08-28,8.45,8.54,8.4,8.53,638000
2007-08-29,8.2,8.35,8.1,8.35,1123000
2007-08-30,8.42,8.67,8.3,8.44,913000
2007-08-31,8.4,8.55,8.25,8.5,653000
2007-09-03,8.2,8.5,8.2,8.5,1106000
2007-09-04,8.25,8.5,8.18,8.22,800000
2007-09-05,8.31,8.44,8.26,8.44,665000
2007-09-06,8.19,8.29,8.05,8.05,828000
2007-09-07,8.15,8.35,8.12,8.29,906000
2007-09-10,8.15,8.15,7.9,7.9,679000
2007-09-11,8.6,8.65,7.9,8.18,1115000
2007-09-12,8.25,8.54,8.25,8.43,832000
2007-09-13,8.11,8.46,8.1,8.46,557000
2007-09-14,8.22,8.45,8.12,8.25,675000
2007-09-17,8.18,8.3,8,8.3,365000
2007-09-19,8.04,8.4,8.01,8.35,622000
2007-09-20,8,8.13,7.95,8.04,400000
2007-09-21,8.05,8.1,7.79,7.8,633000
2007-09-26,7.88,8.05,7.82,8.05,732000
2007-09-27,7.81,7.95,7.8,7.88,861000
2007-09-28,7.71,7.85,7.6,7.85,1155000
2007-10-01,7.95,7.98,7.75,7.9,720000
2007-10-02,7.9,8,7.85,8,471000
2007-10-03,8.4,8.45,7.86,7.9,2213000
2007-10-04,8.1,8.31,8.1,8.29,1044000
2007-10-05,7.98,8.12,7.92,8.12,576000
2007-10-08,7.88,8.11,7.76,7.9,773000
2007-10-09,7.55,7.88,7.39,7.85,1021000
2007-10-11,7.5,7.64,7.41,7.5,436000
2007-10-12,7.52,7.64,7.49,7.63,781000
2007-10-15,7.4,7.68,7.4,7.5,440000
2007-10-16,7.2,7.4,7.2,7.4,714000
2007-10-17,7.37,7.59,7.24,7.24,695000
2007-10-18,7.14,7.49,7.14,7.49,900000
2007-10-19,7.02,7.2,7,7.18,470000
2007-10-22,6.74,6.88,6.6,6.6,601000
2007-10-23,6.95,6.99,6.8,6.8,400000
2007-10-24,6.83,7.04,6.8,6.95,634000
2007-10-25,6.83,6.9,6.8,6.85,268000
