date,close,high,low,open,volume
2007-10-26,7.3,7.3,7.3,7.3,523000
2007-10-29,7.81,7.81,7.81,7.81,1115000
2007-10-30,7.96,8.35,7.81,8.35,3032000
2007-10-31,7.83,8,7.6,8,859000
2007-11-01,7.76,7.9,7.63,7.83,589000
2007-11-02,7.58,7.65,7.5,7.65,476000
2007-11-05,7.4,7.6,7.3,7.6,421000
2007-11-06,7.22,7.42,7.2,7.3,611000
2007-11-07,7.33,7.44,7.3,7.44,409000
2007-11-08,6.97,7.28,6.9,7.28,559000
2007-11-09,7,7.01,6.8,7,369000
2007-11-12,6.61,6.9,6.6,6.9,526000
2007-11-13,7.07,7.07,6.61,6.61,403000
2007-11-14,7.43,7.5,7.2,7.2,458000
2007-11-15,7.24,7.6,7.2,7.6,495000
2007-11-16,7.03,7.19,7.01,7.16,410000
2007-11-19,7.03,7.12,7.03,7.1,146000
2007-11-20,6.9,7.02,6.66,6.8,386000
2007-11-21,6.91,7.16,6.9,7,244000
2007-11-22,6.92,6.99,6.9,6.92,296000
2007-11-23,6.71,7.1,6.71,7,309000
2007-11-26,6.73,6.9,6.72,6.85,272000
2007-11-27,6.69,6.73,6.51,6.73,234000
2007-11-28,6.53,6.83,6.52,6.78,269000
2007-11-29,6.59,6.74,6.56,6.68,210000
2007-11-30,6.75,6.77,6.61,6.62,294000
2007-12-03,6.8,6.85,6.71,6.8,191000
2007-12-04,6.8,6.84,6.71,6.8,207000
2007-12-05,6.84,7,6.71,6.71,314000
2007-12-06,6.83,6.97,6.8,6.9,298000
2007-12-07,6.89,6.9,6.84,6.9,202000
2007-12-10,6.75,7,6.75,6.8,155000
2007-12-11,6.75,6.97,6.72,6.97,75000
2007-12-12,6.69,6.71,6.61,6.61,168000
2007-12-13,6.51,6.72,6.45,6.7,179000
2007-12-14,6.21,6.51,6.2,6.51,235000
2007-12-17,5.82,6.33,5.78,6.25,516000
2007-12-18,5.61,5.82,5.6,5.82,275000
2007-12-19,5.82,5.88,5.63,5.63,233000
2007-12-20,5.6,5.82,5.6,5.82,199000
2007-12-21,5.33,5.62,5.33,5.62,404000
2007-12-24,5.38,5.5,5.37,5.45,460000
2007-12-25,5.55,5.55,5.41,5.41,216000
2007-12-26,5.45,5.6,5.4,5.6,119000
2007-12-27,5.59,5.68,5.32,5.32,163000
2007-12-28,5.98,5.98,5.52,5.52,412000
2007-12-31,6.01,6.14,6,6,263000
2008-01-02,6.22,6.42,5.93,6.01,451000
2008-01-03,6.1,6.17,6,6.1,186000
2008-01-04,6.39,6.42,6.01,6.01,365000
2008-01-07,6.12,6.31,6.07,6.31,288000
2008-01-08,6.08,6.28,6.02,6.12,321000
2008-01-09,6.08,6.09,5.84,5.84,192000
2008-01-10,6.1,6.2,6.01,6.01,187000
2008-01-11,6.09,6.1,6,6,237000
2008-01-14,6.42,6.44,6.21,6.38,691000
2008-01-15,6.7,6.84,6.55,6.66,623000
2008-01-16,6.3,6.69,6.28,6.65,415000
2008-01-17,6.06,6.48,6,6.4,361000
2008-01-18,6.16,6.3,5.95,6,251000
2008-01-21,6.52,6.59,6.35,6.35,836000
2008-01-22,6.07,6.3,6.07,6.08,592000
2008-01-23,5.8,6.22,5.7,6.08,464000
2008-01-24,5.92,6.08,5.81,5.92,401000
2008-01-25,6.01,6.2,6,6.2,385000
2008-01-28,5.94,5.99,5.82,5.83,130000
2008-01-29,5.68,5.8,5.53,5.53,339000
2008-01-30,5.79,5.87,5.55,5.68,206000
2008-01-31,5.61,5.7,5.55,5.62,106000
2008-02-01,6,6,5.55,5.78,301000
2008-02-12,6.1,6.2,5.95,5.98,285000
2008-02-13,5.95,6.1,5.88,6.1,186000
2008-02-14,6,6.08,5.91,6,315000
2008-02-15,5.98,6.05,5.92,5.92,153000
2008-02-18,6.21,6.3,6,6,761000
2008-02-19,6.24,6.34,6.06,6.28,400000
2008-02-20,6.18,6.38,6,6.3,577000
2008-02-21,6.18,6.25,6.11,6.2,324000
2008-02-22,6.1,6.17,6.02,6.15,301000
2008-02-25,6.52,6.52,6.12,6.15,1262000
2008-02-26,6.6,6.8,6.5,6.75,1116000
2008-02-27,6.63,6.8,6.4,6.8,662000
2008-02-29,7.06,7.09,6.56,6.56,1572000
2008-03-03,7.55,7.55,6.78,6.8,1803000
2008-03-04,8.07,8.07,7.6,7.77,3213000
2008-03-05,8.13,8.38,8.1,8.2,2771000
2008-03-06,7.8,8.25,7.75,8.15,1939000
2008-03-07,7.91,8.2,7.78,7.78,1062000
2008-03-10,7.46,7.89,7.36,7.8,1733000
2008-03-11,7.77,7.88,7.38,7.4,686000
2008-03-12,7.65,7.95,7.58,7.88,752000
2008-03-13,7.43,7.65,7.43,7.5,597000
2008-03-14,7.5,7.63,7.3,7.3,412000
2008-03-17,7.37,7.58,7.32,7.47,283000
2008-03-18,7.27,7.45,7.2,7.33,370000
2008-03-19,7.3,7.45,7.3,7.45,317000
2008-03-20,7.4,7.5,7.21,7.21,566000
2008-03-21,7.41,7.6,7.4,7.41,718000
2008-03-24,7.92,7.92,7.7,7.92,2138000
2008-03-25,8,8.3,7.9,7.99,2061000
2008-03-26,8.56,8.56,8.05,8.1,3212000
2008-03-27,8.9,8.95,8.4,8.69,6347000
2008-03-28,8.74,8.8,8.28,8.8,3021000
2008-03-31,9.1,9.22,8.6,8.6,4973000
2008-04-01,8.47,8.95,8.47,8.95,2983000
2008-04-02,8.39,8.6,8.2,8.5,1757000
2008-04-03,8.25,8.38,8.16,8.32,727000
2008-04-07,8.42,8.48,8.25,8.28,887000
2008-04-08,8.43,8.59,8.3,8.41,1004000
2008-04-09,8.45,8.6,8.44,8.55,1149000
2008-04-10,8.42,8.47,8.36,8.45,1167000
2008-04-11,8.79,8.82,8.46,8.49,2311000
2008-04-14,9.15,9.2,8.8,8.81,3890000
2008-04-15,9,9.29,8.82,9.15,2052000
2008-04-16,9.05,9.2,8.9,8.9,2325000
2008-04-17,8.71,9.05,8.55,9,1783000
2008-04-18,9.18,9.25,8.71,8.71,3053000
2008-04-21,8.89,9.4,8.8,9.4,2414000
2008-04-22,8.97,8.99,8.8,8.8,1179000
2008-04-23,8.75,8.9,8.73,8.9,1024000
2008-04-24,8.8,8.88,8.75,8.88,946000
2008-04-25,8.36,8.87,8.36,8.81,1702000
2008-04-28,8.2,8.3,7.82,7.82,761000
2008-04-29,7.82,8.24,7.82,8.1,1017000
2008-04-30,7.86,8,7.82,7.82,842000
2008-05-02,7.98,8.1,7.87,7.9,864000
2008-05-05,7.85,8.25,7.85,8.25,495000
2008-05-06,7.81,7.95,7.72,7.85,617000
2008-05-07,7.95,8.05,7.75,7.81,770000
2008-05-08,7.9,8,7.83,7.87,1091000
2008-05-09,7.9,8.04,7.81,7.81,1093000
2008-05-12,7.81,8,7.81,7.87,760000
2008-05-13,7.7,7.82,7.5,7.81,967000
2008-05-14,7.54,7.7,7.54,7.68,539000
2008-05-15,7.99,7.99,7.5,7.54,1217000
2008-05-16,7.9,8,7.82,8,759000
2008-05-19,8.2,8.2,7.79,7.9,1588000
2008-05-20,7.85,8.2,7.82,8.2,976000
2008-05-21,8.18,8.2,7.8,7.85,788000
2008-05-22,8.75,8.75,8.06,8.1,4412000
2008-05-23,8.33,9.18,8.3,9.18,3263000
2008-05-26,8.1,8.6,8.09,8.45,933000
2008-05-27,7.99,8.29,7.9,8.1,1497000
2008-05-28,7.83,8.14,7.81,8,892000
2008-05-29,7.68,8.06,7.66,8,924000
2008-05-30,7.29,7.84,7.15,7.7,1033000
2008-06-02,7.31,7.45,7.1,7.32,572000
2008-06-03,7.3,7.38,7.21,7.32,372000
2008-06-04,7.25,7.42,7.21,7.25,378000
2008-06-05,7.3,7.34,7.16,7.29,523000
2008-06-06,7.5,7.77,7.33,7.45,946000
2008-06-09,7.23,7.28,7.1,7.28,507000
2008-06-10,6.77,7.27,6.73,7.22,1721000
2008-06-11,6.76,6.84,6.7,6.78,497000
2008-06-12,6.29,6.7,6.29,6.7,822000
2008-06-13,6.3,6.5,6.22,6.44,411000
2008-06-16,6.42,6.56,6.4,6.4,334000
2008-06-17,6.7,6.74,6.35,6.49,338000
2008-06-18,6.78,6.79,6.56,6.66,327000
2008-06-19,6.52,6.68,6.5,6.6,332000
2008-06-20,6.31,6.58,6.13,6.57,272000
2008-06-23,6.2,6.27,6.02,6.02,178000
2008-06-24,6.63,6.63,6.63,6.63,556000
2008-06-25,6.6,6.62,6.21,6.62,913000
2008-06-26,6.53,6.68,6.41,6.41,370000
2008-06-27,6.1,6.25,6.1,6.21,317000
2008-06-30,5.85,6.19,5.85,6.19,424000
2008-07-01,5.6,5.97,5.6,5.85,295000
2008-07-02,5.83,5.83,5.65,5.7,230000
2008-07-03,6.02,6.09,5.6,5.6,320000
2008-07-04,5.85,6.3,5.82,6.05,775000
2008-07-07,5.86,5.9,5.7,5.85,825000
2008-07-08,5.65,5.96,5.6,5.6,783000
2008-07-09,5.69,5.8,5.65,5.71,331000
2008-07-10,5.64,5.79,5.5,5.69,364000
2008-07-11,5.78,5.8,5.5,5.5,673000
2008-07-14,5.7,5.81,5.62,5.69,294000
2008-07-15,5.31,5.65,5.31,5.65,585000
2008-07-16,4.95,5.32,4.95,5.32,394000
2008-07-17,5.06,5.19,5,5.09,416000
2008-07-18,4.9,5.33,4.9,5.2,428000
2008-07-21,5.13,5.22,4.95,4.99,326000
2008-07-22,5.08,5.21,5.01,5.1,338000
2008-07-23,5.43,5.43,5.19,5.19,712000
2008-07-24,5.55,5.66,5.4,5.59,671000
2008-07-25,5.37,5.43,5.32,5.41,333000
2008-07-29,5.1,5.29,5.05,5.29,243000
2008-07-30,5.05,5.33,5.05,5.33,316000
2008-07-31,5.03,5.16,5,5.11,196000
2008-08-01,5.02,5.07,4.85,5,296000
2008-08-04,4.95,5.02,4.82,5.01,269000
2008-08-05,4.8,4.92,4.79,4.81,232000
2008-08-06,5.01,5.01,4.87,4.95,251000
2008-08-07,5.05,5.1,4.95,5,303000
2008-08-08,5.08,5.16,4.99,5,404000
2008-08-11,5.2,5.25,5.15,5.2,216000
2008-08-12,4.94,5.2,4.92,5.2,373000
2008-08-13,5,5.04,4.91,5,265000
2008-08-14,5.19,5.33,5,5,417000
2008-08-15,5.26,5.38,5.17,5.32,253000
2008-08-18,4.91,5.18,4.9,5.18,449000
2008-08-19,4.99,5.03,4.72,4.8,377000
2008-08-20,4.99,5.07,4.9,4.9,253000
2008-08-21,4.93,5.02,4.91,4.99,229000
2008-08-22,4.9,4.99,4.8,4.8,176000
2008-08-25,4.9,4.95,4.81,4.91,208000
2008-08-26,4.85,4.85,4.8,4.81,129000
2008-08-27,4.89,4.93,4.82,4.88,183000
2008-08-28,4.93,5.16,4.93,5.16,278000
2008-08-29,4.92,5,4.9,5,174000
2008-09-01,4.82,4.92,4.81,4.91,105000
2008-09-02,4.72,4.85,4.72,4.85,133000
2008-09-03,4.5,4.77,4.5,4.75,304000
2008-09-04,4.2,4.48,4.19,4.41,325000
2008-09-05,4.05,4.1,3.95,4,477000
2008-09-08,4.33,4.33,4.22,4.33,182000
2008-09-09,4.13,4.54,4.13,4.54,163000
2008-09-10,4.39,4.39,4.1,4.1,394000
2008-09-11,4.36,4.6,4.25,4.6,552000
2008-09-12,4.27,4.46,4.11,4.39,316000
2008-09-15,3.99,4.19,3.98,4.12,436000
2008-09-16,3.72,3.76,3.72,3.72,307000
2008-09-17,3.65,3.87,3.64,3.83,358000
2008-09-18,3.4,3.46,3.4,3.45,237000
2008-09-19,3.63,3.63,3.44,3.61,290000
2008-09-22,3.83,3.85,3.65,3.72,331000
2008-09-23,4.04,4.05,3.62,3.67,368000
2008-09-24,4.1,4.15,3.92,4.04,313000
2008-09-25,4.02,4.13,3.95,4.05,265000
2008-09-26,3.74,4.1,3.74,4.09,393000
2008-09-30,3.56,3.57,3.48,3.48,335000
2008-10-01,3.54,3.78,3.52,3.78,106000
2008-10-02,3.66,3.78,3.62,3.65,320000
2008-10-03,3.7,3.7,3.54,3.61,189000
2008-10-06,3.61,3.69,3.6,3.69,282000
2008-10-07,3.6,3.61,3.51,3.51,200000
2008-10-08,3.4,3.52,3.4,3.52,433000
2008-10-09,3.39,3.6,3.37,3.4,333000
2008-10-13,3.28,3.3,3.28,3.28,204000
2008-10-14,3.5,3.5,3.38,3.38,310000
2008-10-15,3.43,3.52,3.41,3.41,131000
2008-10-16,3.38,3.43,3.31,3.31,74000
2008-10-17,3.31,3.38,3.31,3.38,135000
2008-10-20,3.22,3.27,3.2,3.27,273000
2008-10-21,3.37,3.39,3.25,3.36,234000
2008-10-22,3.27,3.31,3.26,3.27,134000
2008-10-23,3.16,3.16,3.16,3.16,112000
2008-10-24,3.05,3.06,3.05,3.06,191000
2008-10-27,3.07,3.26,2.84,2.84,565000
2008-10-28,3.28,3.28,2.9,3,587000
2008-10-29,3.28,3.49,3.1,3.49,347000
2008-10-30,3.5,3.5,3.28,3.28,391000
2008-10-31,3.7,3.73,3.49,3.5,376000
2008-11-03,3.76,3.89,3.62,3.8,507000
2008-11-04,3.74,3.8,3.65,3.77,189000
2008-11-05,3.51,3.98,3.51,3.8,1369000
2008-11-06,3.43,3.56,3.28,3.28,624000
2008-11-07,3.65,3.65,3.33,3.38,370000
2008-11-10,3.72,3.88,3.68,3.88,451000
2008-11-11,3.72,3.83,3.61,3.72,259000
2008-11-12,3.47,3.72,3.47,3.7,272000
2008-11-13,3.24,3.45,3.24,3.45,120000
2008-11-14,3.35,3.46,3.28,3.28,305000
2008-11-17,3.58,3.58,3.25,3.25,937000
2008-11-18,3.53,3.75,3.5,3.64,932000
2008-11-19,3.44,3.53,3.38,3.53,264000
2008-11-20,3.43,3.6,3.29,3.37,386000
2008-11-21,3.5,3.54,3.21,3.21,172000
2008-11-24,3.6,3.65,3.5,3.5,414000
2008-11-25,3.66,3.79,3.63,3.7,562000
2008-11-26,3.6,3.73,3.57,3.57,230000
2008-11-27,3.85,3.85,3.75,3.8,1397000
2008-11-28,3.94,4,3.8,3.85,755000
2008-12-01,4.21,4.21,3.81,3.99,1415000
2008-12-02,3.93,4.14,3.92,4.02,746000
2008-12-03,4.1,4.14,3.95,3.95,560000
2008-12-04,3.91,4.14,3.86,4.13,496000
2008-12-05,3.92,3.93,3.81,3.82,188000
2008-12-08,4.03,4.08,3.99,3.99,203000
2008-12-09,4,4.11,4,4.1,262000
2008-12-10,4.09,4.14,4,4,577000
2008-12-11,4.07,4.13,4.04,4.1,586000
2008-12-12,3.98,4.14,3.98,4.05,421000
2008-12-15,4.24,4.25,4.13,4.2,1287000
2008-12-16,4.06,4.23,4.01,4.23,187000
2008-12-17,4.16,4.24,4.11,4.21,682000
2008-12-18,4.27,4.36,4.15,4.29,380000
2008-12-19,4.21,4.27,4.11,4.2,433000
2008-12-22,4.3,4.44,4.29,4.29,1408000
2008-12-23,4.22,4.3,4.08,4.3,430000
2008-12-24,4.29,4.34,4.19,4.19,293000
2008-12-25,4.2,4.3,4.13,4.3,102000
2008-12-26,4.14,4.25,4.1,4.19,107000
2008-12-29,4.11,4.2,4.1,4.17,205000
2008-12-30,4.29,4.29,4.12,4.14,301000
2008-12-31,4.27,4.35,4.22,4.29,257000
2009-01-05,4.29,4.35,4.27,4.27,322000
2009-01-06,4.32,4.35,4.13,4.32,477000
2009-01-07,4.35,4.4,4.29,4.32,386000
2009-01-08,4.27,4.34,4.14,4.34,440000
2009-01-09,4.18,4.18,4.13,4.15,173000
2009-01-12,4.33,4.37,4.21,4.26,226000
2009-01-13,4.15,4.3,4.15,4.3,206000
2009-01-14,4.18,4.25,4.15,4.16,161000
2009-01-15,4.02,4.14,4.02,4.14,115000
2009-01-16,3.92,4.1,3.81,4.1,408000
2009-01-19,3.97,4.04,3.95,4.01,198000
2009-01-20,3.93,3.96,3.83,3.96,61000
2009-01-21,3.93,4,3.91,3.92,281000
2009-02-02,4.2,4.2,3.95,4.02,279000
2009-02-03,4.23,4.3,4.2,4.2,172000
2009-02-04,4.2,4.22,4.2,4.22,212000
2009-02-05,4.21,4.26,4.2,4.2,319000
2009-02-06,4.24,4.3,4.22,4.22,76000
2009-02-09,4.25,4.36,4.25,4.3,91000
2009-02-10,4.3,4.32,4.21,4.25,203000
2009-02-11,4.26,4.31,4.25,4.3,368000
2009-02-12,4.27,4.27,4.24,4.27,128000
2009-02-13,4.27,4.3,4.25,4.29,83000
2009-02-16,4.26,4.31,4.25,4.27,69000
2009-02-17,4.24,4.27,4.11,4.27,104000
2009-02-18,4.18,4.3,4.1,4.19,79000
2009-02-19,4.15,4.2,4.11,4.12,122000
2009-02-20,4.14,4.16,4.04,4.16,53000
2009-02-23,4.14,4.14,4.07,4.1,21000
2009-02-24,4.08,4.14,4.08,4.14,81000
2009-02-25,4.12,4.18,4.09,4.09,74000
2009-02-26,4.07,4.13,4.04,4.09,182000
2009-02-27,4.07,4.1,4.01,4.07,168000
2009-03-02,4.12,4.19,4.06,4.1,239000
2009-03-03,4,4.08,3.86,3.91,173000
2009-03-04,4.15,4.19,4.01,4.05,113000
2009-03-05,4.19,4.22,4.11,4.13,271000
2009-03-06,4.16,4.19,4.1,4.19,247000
2009-03-09,4.45,4.45,4.22,4.23,1199000
2009-03-10,4.45,4.52,4.33,4.52,482000
2009-03-11,4.5,4.65,4.48,4.65,438000
2009-03-12,4.81,4.81,4.65,4.65,1190000
2009-03-13,5.06,5.12,4.94,4.94,1442000
2009-03-16,5.26,5.28,5.1,5.12,1778000
2009-03-17,5.14,5.39,5.12,5.36,856000
2009-03-18,5.25,5.33,5.14,5.14,698000
2009-03-19,5.49,5.58,5.32,5.42,947000
2009-03-20,5.47,5.63,5.4,5.63,1302000
2009-03-23,5.5,5.57,5.38,5.45,569000
2009-03-24,5.52,5.79,5.51,5.51,1036000
2009-03-25,5.52,5.6,5.5,5.5,591106
2009-03-26,5.66,5.85,5.5,5.59,1118208
2009-03-27,5.69,5.85,5.6,5.79,1100954
2009-03-30,5.8,5.8,5.63,5.69,804539
2009-03-31,6.2,6.2,5.73,5.8,1043114
2009-04-01,6.63,6.63,6.4,6.4,677067
2009-04-02,7.09,7.09,7.09,7.09,576257
2009-04-03,7.58,7.58,7.58,7.58,766968
2009-04-06,7.74,8.11,7.58,8.11,5833230
2009-04-07,8.03,8.25,7.74,7.98,2615373
2009-04-08,7.69,8.01,7.66,8.01,2611695
2009-04-09,7.95,8,7.69,7.69,1190000
2009-04-10,8.02,8.21,8.01,8.2,2242482
2009-04-13,8.36,8.58,7.92,7.98,3005556
2009-04-14,8.21,8.5,8.1,8.48,2402827
2009-04-15,8.18,8.42,8.14,8.21,2001442
2009-04-16,8.06,8.35,8.01,8.2,1855374
2009-04-17,7.5,8.18,7.5,8.18,2659300
2009-04-20,6.99,7.5,6.98,7.5,1457990
2009-04-21,7.29,7.3,6.65,6.86,1634374
2009-04-22,7.3,7.5,7.2,7.3,1425263
2009-04-23,7.15,7.38,7.1,7.38,672997
2009-04-24,7.17,7.47,7.1,7.2,937871
2009-04-27,6.67,7.21,6.67,7.21,1721785
2009-04-28,6.21,6.68,6.21,6.68,1232000
2009-04-29,6.1,6.29,6,6,713458
2009-04-30,6.52,6.52,6.31,6.52,1061821
2009-05-04,6.97,6.97,6.97,6.97,392611
2009-05-05,7.05,7.45,7,7.45,2954316
2009-05-06,7.32,7.4,6.61,6.68,1345062
2009-05-07,7.55,7.7,7.32,7.32,2292376
2009-05-08,7.2,7.5,7.12,7.2,1590158
2009-05-11,7.4,7.49,7.26,7.31,1617567
2009-05-12,7.1,7.34,7.1,7.11,2897294
2009-05-13,7.28,7.28,7.1,7.28,1200398
2009-05-14,7.31,7.38,7.1,7.18,562791
2009-05-15,7.41,7.58,7.31,7.31,1139723
2009-05-18,7.21,7.5,7.15,7.15,1029728
2009-05-19,7.32,7.49,7.19,7.49,1667999
2009-05-20,7.17,7.27,7.11,7.21,948154
2009-05-21,7.19,7.24,7.1,7.15,608045
2009-05-22,7.26,7.45,7.11,7.19,1416791
2009-05-25,7.76,7.76,7.3,7.5,2457065
2009-05-26,7.48,8.03,7.43,7.9,2069937
2009-05-27,7.7,7.7,7.33,7.56,1074071
2009-06-01,7.7,7.9,7.49,7.73,1982994
2009-06-02,7.59,7.9,7.48,7.8,1971961
2009-06-03,7.21,7.51,7.2,7.51,1089202
2009-06-04,7.25,7.31,7.02,7.22,1029069
2009-06-05,7.15,7.2,7.05,7.16,1450104
2009-06-08,7.01,7.29,7.01,7.29,715948
2009-06-09,6.52,7.08,6.52,7,711002
2009-06-10,6.46,6.73,6.45,6.51,714521
2009-06-11,6.69,6.7,6.43,6.59,1067404
2009-06-12,6.75,6.79,6.69,6.79,664000
2009-06-15,6.6,6.77,6.56,6.56,776463
2009-06-16,6.73,6.73,6.3,6.3,559999
2009-06-17,6.62,6.76,6.61,6.73,360135
2009-06-18,6.56,6.75,6.54,6.75,374052
2009-06-19,6.65,6.7,6.42,6.7,455489
2009-06-22,6.6,6.7,6.5,6.65,276391
2009-06-23,6.53,6.63,6.5,6.5,213999
2009-06-24,6.98,6.98,6.53,6.53,737939
2009-06-25,7,7.27,6.91,6.97,733896
2009-06-26,7.04,7.1,6.95,7.05,362119
2009-06-29,6.93,7.04,6.91,7.04,365681
2009-06-30,7,7.18,6.93,7.09,358764
2009-07-01,7.17,7.18,6.7,7,615260
2009-07-02,7.2,7.2,7,7,760724
2009-07-03,7.18,7.24,7.06,7.18,546394
2009-07-06,7.68,7.68,7.31,7.39,2655345
2009-07-07,7.8,7.96,7.6,7.68,2552711
2009-07-08,7.61,7.9,7.55,7.9,1198812
2009-07-09,7.7,7.78,7.62,7.63,776594
2009-07-10,7.6,7.78,7.55,7.78,501459
2009-07-13,7.3,7.7,7.27,7.66,682286
2009-07-14,7.3,7.39,7.2,7.2,334447
2009-07-15,7.7,7.81,7.35,7.4,2007943
2009-07-16,7.53,7.81,7.5,7.81,1153181
2009-07-17,7.63,7.75,7.55,7.55,755099
2009-07-20,7.7,7.78,7.56,7.56,868690
2009-07-21,7.63,7.74,7.62,7.7,566403
2009-07-22,7.64,7.7,7.63,7.64,442564
2009-07-23,7.62,7.74,7.58,7.65,463820
2009-07-24,7.67,7.9,7.61,7.9,815932
2009-07-27,7.85,8.2,7.85,8.2,823965
2009-07-28,7.9,7.95,7.78,7.9,762800
2009-07-29,7.9,7.93,7.68,7.9,803455
2009-07-30,7.95,7.95,7.7,7.81,1402652
2009-07-31,8,8.1,7.8,7.8,1164443
2009-08-03,8.01,8.17,7.91,8.1,2156515
2009-08-04,7.9,8.15,7.8,8.1,1859704
2009-08-05,7.42,8,7.42,7.95,691731
2009-08-06,7.47,7.67,7.43,7.55,970505
