date,close,high,low,open,volume
2009-08-10,7.71,7.93,7.7,7.75,889391
2009-08-11,7.9,8,7.75,7.75,727457
2009-08-12,7.99,7.99,7.73,7.78,460463
2009-08-13,8.19,8.29,7.99,7.99,1289207
2009-08-14,8.4,8.5,8.2,8.25,1995657
2009-08-17,8.37,8.48,8.21,8.34,1469573
2009-08-18,8.03,8.25,8.03,8.2,995444
2009-08-19,7.95,8.1,7.95,8.05,394506
2009-08-20,8.09,8.15,7.78,7.88,792052
2009-08-21,7.74,8.18,7.69,8.09,774813
2009-08-24,7.83,8.04,7.81,7.92,554085
2009-08-25,7.96,7.99,7.83,7.83,209999
2009-08-26,7.83,8,7.74,8,296492
2009-08-27,7.68,8.1,7.68,7.75,332175
2009-08-28,7.69,7.77,7.68,7.71,265147
2009-08-31,7.76,7.78,7.56,7.6,215130
2009-09-01,7.8,7.87,7.7,7.7,385182
2009-09-02,7.8,7.89,7.76,7.76,247426
2009-09-03,7.65,7.79,7.62,7.79,513716
2009-09-04,7.54,7.7,7.54,7.7,614000
2009-09-07,7.65,7.67,7.44,7.54,509967
2009-09-08,7.86,7.86,7.66,7.66,911340
2009-09-09,7.86,7.95,7.73,7.9,428613
2009-09-10,7.83,8,7.81,7.95,436229
2009-09-11,7.82,7.95,7.78,7.81,269605
2009-09-14,7.78,7.82,7.76,7.76,144734
2009-09-15,7.8,7.84,7.77,7.81,305233
2009-09-16,7.38,7.94,7.26,7.8,4404110
2009-09-17,7.19,7.5,7.09,7.38,2624793
2009-09-18,7.25,7.27,7.05,7.14,1517822
2009-09-21,7.11,7.28,7.04,7.12,2527263
2009-09-22,7.17,7.21,7.1,7.11,774564
2009-09-23,7.12,7.24,7.08,7.24,763561
2009-09-24,7.09,7.15,7.08,7.1,346272
2009-09-25,7.07,7.14,7.06,7.08,336047
2009-09-28,7.04,7.1,7.03,7.05,216204
2009-09-29,7.13,7.19,7.04,7.04,425498
2009-09-30,7.19,7.2,7.11,7.15,791184
2009-10-01,7.09,7.24,7.07,7.24,415034
2009-10-02,7.02,7.12,7,7.03,727442
2009-10-05,7.04,7.08,7.02,7.02,212451
2009-10-06,7.07,7.14,7.04,7.05,449185
2009-10-07,7.14,7.18,7.13,7.14,775392
2009-10-08,7.1,7.26,7.1,7.26,970393
2009-10-09,7.11,7.19,7.1,7.11,405382
2009-10-12,7.3,7.4,7.2,7.2,1613333
2009-10-13,7.25,7.34,7.23,7.3,604589
2009-10-14,7.22,7.28,7.17,7.25,546008
2009-10-15,7.14,7.3,7.12,7.25,780132
2009-10-16,7.14,7.18,7.11,7.15,310709
2009-10-19,7.13,7.16,7.1,7.13,329102
2009-10-20,7.17,7.17,7.13,7.15,371262
2009-10-21,7.47,7.55,7.27,7.45,2376918
2009-10-22,7.41,7.52,7.33,7.4,1013162
2009-10-23,7.34,7.49,7.32,7.49,777382
2009-10-26,7.39,7.46,7.35,7.35,621785
2009-10-27,7.26,7.4,7.25,7.4,228941
2009-10-28,7.26,7.36,7.19,7.26,400022
2009-10-29,7,7.25,6.91,7.25,561466
2009-10-30,7.09,7.14,7.03,7.1,306485
2009-11-02,7.08,7.14,7,7.06,268948
2009-11-03,7.12,7.16,7.07,7.07,274579
2009-11-04,7.13,7.23,7.13,7.13,256000
2009-11-05,7.14,7.24,7.13,7.15,183581
2009-11-06,7.16,7.25,7.14,7.2,386358
2009-11-09,7.18,7.27,7.17,7.2,314973
2009-11-10,7.25,7.33,7.21,7.25,440167
2009-11-11,7.31,7.36,7.26,7.26,612370
2009-11-12,7.3,7.4,7.3,7.33,289926
2009-11-13,7.32,7.35,7.23,7.3,401057
2009-11-16,7.27,7.34,7.23,7.24,581400
2009-11-17,7.24,7.3,7.01,7.27,482397
2009-11-18,7.3,7.32,7.2,7.25,318996
2009-11-19,7.23,7.33,7.23,7.29,151322
2009-11-20,7.2,7.29,7.18,7.23,277956
2009-11-23,7.13,7.21,7.1,7.2,199005
2009-11-24,7.11,7.24,7.09,7.2,419089
2009-11-25,7.09,7.17,7.09,7.13,366503
2009-11-26,7.18,7.3,7.14,7.14,482814
2009-11-27,7.04,7.19,7.03,7.15,487800
2009-11-30,7.08,7.12,7.04,7.04,246466
2009-12-01,7.08,7.1,7.02,7.08,354193
2009-12-02,7.1,7.19,7.04,7.19,456881
2009-12-03,6.99,7.1,6.98,7.1,820735
2009-12-04,6.99,7.04,6.92,6.98,559166
2009-12-07,7.07,7.09,7.02,7.02,325836
2009-12-08,7.02,7.1,6.99,7.1,296299
2009-12-09,7,7.08,6.99,7.05,364658
2009-12-10,6.97,7.08,6.96,7.02,431194
2009-12-11,7,7.06,6.99,7,387617
2009-12-14,7.09,7.11,7,7,447432
2009-12-16,7.02,7.06,7.01,7.02,526917
2009-12-17,7.03,7.12,7.01,7.12,426628
2009-12-18,7.03,7.05,6.99,7,614184
2009-12-21,7.02,7.09,7.01,7.07,405975
2009-12-22,7.03,7.06,7.01,7.03,274224
2009-12-23,7.02,7.06,7,7.03,254545
2009-12-24,7.03,7.09,7.01,7.02,438903
2009-12-25,7.08,7.1,7.01,7.03,435607
2009-12-28,7.21,7.3,7.02,7.08,1518205
2009-12-29,7.71,7.71,7.21,7.39,3770628
2009-12-30,7.98,8.13,7.72,7.97,3522449
2009-12-31,7.95,0.00,0.00,0.00,0
2010-01-04,7.96,8.08,7.9,7.99,1489592
2010-01-05,7.86,8.05,7.85,8.04,1163834
2010-01-06,7.88,8.01,7.86,7.88,1498202
2010-01-07,7.8,7.97,7.8,7.9,996703
2010-01-08,7.95,8,7.72,7.75,1220801
2010-01-11,8.05,8.3,7.85,7.9,3056559
2010-01-12,7.9,8.1,7.86,8.05,525920
2010-01-13,7.87,8,7.85,7.9,539964
2010-01-14,7.79,7.95,7.78,7.87,717166
2010-01-15,7.79,7.88,7.77,7.79,437207
2010-01-18,7.99,8.13,7.75,7.79,1617730
2010-01-19,7.89,8.1,7.8,8.1,837558
2010-01-20,7.88,7.96,7.85,7.85,649069
2010-01-21,7.75,7.9,7.72,7.89,497949
2010-01-22,7.63,7.75,7.51,7.51,788145
2010-01-25,7.52,7.64,7.5,7.6,503122
2010-01-26,7.14,7.6,7.11,7.6,489377
2010-01-27,7,7.19,7,7.12,712091
2010-01-28,7.08,7.14,7.04,7.12,648144
2010-01-29,7,7.07,6.81,7,334662
2010-02-01,6.94,7.04,6.9,6.98,287976
2010-02-02,6.97,7.03,6.89,6.98,307799
2010-02-03,7.08,7.1,6.9,7,411954
2010-02-04,7.06,7.1,7,7.01,235498
2010-02-05,6.65,7,6.57,7,536509
2010-02-08,6.53,6.73,6.35,6.7,197248
2010-02-09,6.95,6.96,6.45,6.45,571250
2010-02-10,7.43,0.00,0.00,0.00,0
2010-02-22,7.6,7.9,7.51,7.8,1908983
2010-02-23,7.36,7.59,7.35,7.51,848984
2010-02-24,7.31,7.39,7.26,7.33,292000
2010-02-25,7.65,7.78,7.31,7.31,780471
2010-02-26,7.41,7.75,7.32,7.73,644702
2010-03-01,7.38,7.49,7.38,7.41,417508
2010-03-02,7.35,7.5,7.32,7.4,411262
2010-03-03,7.35,7.44,7.33,7.42,322633
2010-03-04,7.4,7.5,7.31,7.36,404742
2010-03-05,7.39,7.42,7.36,7.41,414049
2010-03-08,7.27,7.4,7.26,7.37,945543
2010-03-09,7.16,7.26,7.15,7.26,593080
2010-03-10,7.19,7.21,7.1,7.16,707979
2010-03-11,7.24,7.25,7.12,7.19,415615
2010-03-12,7.32,7.35,7.17,7.24,394137
2010-03-15,7.41,7.41,7.3,7.3,882207
2010-03-16,7.45,7.46,7.4,7.41,648337
2010-03-17,7.49,7.58,7.4,7.5,1267657
2010-03-18,7.45,7.49,7.38,7.46,919003
2010-03-19,7.44,7.49,7.38,7.41,1208678
2010-03-22,7.75,7.95,7.41,7.44,1662348
2010-03-23,7.9,7.94,7.7,7.78,1764529
2010-03-24,7.75,7.93,7.75,7.9,738289
2010-03-25,7.8,7.82,7.7,7.82,488736
2010-03-26,7.69,7.95,7.64,7.8,1361972
2010-03-29,7.69,7.87,7.69,7.87,461802
2010-03-30,7.59,7.75,7.58,7.72,663536
2010-03-31,7.61,7.61,7.55,7.61,221999
2010-04-01,7.61,7.67,7.58,7.61,661620
2010-04-02,7.59,0.00,0.00,0.00,0
2010-04-06,7.59,7.7,7.56,7.7,421016
2010-04-07,7.55,7.65,7.54,7.65,584969
2010-04-08,7.6,7.62,7.55,7.62,356459
2010-04-09,7.66,7.66,7.57,7.6,372502
2010-04-12,7.71,7.73,7.61,7.72,736790
2010-04-13,7.63,7.71,7.59,7.71,496936
2010-04-14,7.62,7.73,7.57,7.66,927850
2010-04-15,7.67,7.72,7.6,7.67,1369797
2010-04-16,7.6,7.67,7.53,7.67,806271
2010-04-19,7.15,7.58,7.1,7.58,725330
2010-04-20,7.21,7.29,6.9,7.16,724021
2010-04-21,7.22,7.3,7.21,7.22,221641
2010-04-22,7.18,7.31,7.13,7.27,279455
2010-04-23,7.15,7.2,7.15,7.19,268148
2010-04-26,7.32,7.4,7.18,7.18,369290
2010-04-27,7.28,7.4,7.24,7.31,452958
2010-04-28,7.08,7.17,6.86,6.86,443667
2010-04-29,7.2,7.22,7.11,7.18,275868
2010-04-30,7.24,7.36,7.24,7.24,339239
2010-05-03,7.25,7.4,7.2,7.4,332758
2010-05-04,7.25,7.35,7.2,7.35,111528
2010-05-05,7.07,7.2,7.06,7.2,194697
2010-05-06,7.01,7.1,6.97,7.07,150382
2010-05-07,6.9,6.92,6.74,6.86,393251
2010-05-10,7.2,7.2,6.94,6.94,267555
2010-05-11,7.05,7.29,7.05,7.29,330834
2010-05-12,6.96,7.09,6.66,7.09,227226
2010-05-13,7,7.05,6.93,6.96,289809
2010-05-14,6.96,7,6.9,6.92,185999
2010-05-17,6.85,7,6.83,7,211335
2010-05-18,6.85,7,6.85,6.86,56378
2010-05-19,7.32,7.32,6.82,6.82,703527
2010-05-20,6.81,7.35,6.81,7.35,2334416
2010-05-21,6.56,6.7,6.46,6.61,402018
2010-05-24,6.66,6.79,6.62,6.72,220000
2010-05-25,6.57,6.7,6.37,6.7,436357
2010-05-26,6.49,6.7,6.48,6.6,166038
2010-05-27,6.39,6.53,6.28,6.48,2148000
2010-05-28,6.1,6.54,6.09,6.48,3450000
2010-05-31,6.24,6.28,6.1,6.1,1121638
2010-06-01,6.21,6.3,6.16,6.21,517647
2010-06-02,6.08,6.28,6.03,6.22,692972
2010-06-03,6.04,6.19,6.02,6.15,1650660
2010-06-04,6.05,6.1,5.98,6.09,1235793
2010-06-07,5.85,5.97,5.74,5.97,910925
2010-06-08,5.85,5.92,5.76,5.85,884327
2010-06-09,5.61,5.92,5.55,5.86,1094311
2010-06-10,5.72,5.77,5.62,5.77,442242
2010-06-11,5.78,5.88,5.78,5.82,488951
2010-06-14,5.89,5.91,5.78,5.78,366936
2010-06-15,5.92,0.00,0.00,0.00,0
2010-06-17,6.03,6.03,5.95,5.97,620767
2010-06-18,6.07,6.25,6.03,6.1,948827
2010-06-21,6.23,6.3,6.08,6.14,615035
2010-06-22,6.19,6.24,6.19,6.21,473069
2010-06-23,6.16,6.19,6.08,6.18,279681
2010-06-24,6.14,6.21,6.12,6.14,393889
2010-06-25,6.1,6.15,6.01,6.01,348053
2010-06-28,6.06,6.12,6.05,6.1,430874
2010-06-29,6.01,6.1,6,6.03,416301
2010-06-30,5.94,5.97,5.9,5.95,451179
2010-07-01,5.94,5.98,5.91,5.92,226000
2010-07-02,5.98,6.03,5.97,5.97,202309
2010-07-05,6,6.04,5.96,6,411223
2010-07-06,6.04,6.09,5.99,5.99,220228
2010-07-07,6.06,6.14,6.01,6.05,249267
2010-07-08,6.1,6.12,6.06,6.08,439769
2010-07-09,6.09,6.14,6.07,6.14,364477
2010-07-12,6.08,6.12,6.06,6.09,163949
2010-07-13,6.08,6.14,6.08,6.08,301312
2010-07-14,6.08,6.1,6.06,6.08,231955
2010-07-15,6.08,6.13,6.08,6.08,342510
2010-07-16,6.09,6.11,6.06,6.06,373263
2010-07-19,6.1,6.15,6,6,228584
2010-07-20,6.1,6.16,6.1,6.11,261113
2010-07-21,6.1,6.11,6.07,6.1,153240
2010-07-22,6.13,6.15,6.08,6.1,127964
2010-07-23,6.16,6.19,6.13,6.13,387623
2010-07-26,6.22,6.24,6.16,6.19,423999
2010-07-27,6.2,6.25,6.18,6.25,444528
2010-07-28,6.25,6.26,6.2,6.22,390733
2010-07-29,6.25,6.29,6.2,6.25,279964
2010-07-30,6.31,6.49,6.25,6.26,969121
2010-08-02,6.45,6.5,6.33,6.34,1361001
2010-08-03,6.49,6.55,6.44,6.48,625167
2010-08-04,6.51,6.54,6.42,6.49,648334
2010-08-05,6.48,6.56,6.39,6.54,799141
2010-08-06,6.53,6.56,6.44,6.48,533081
2010-08-09,6.68,6.77,6.63,6.68,588000
2010-08-10,6.56,6.68,6.52,6.68,227226
2010-08-11,6.7,6.79,6.61,6.79,443917
2010-08-12,6.58,6.65,6.47,6.5,339252
2010-08-13,6.64,6.65,6.51,6.59,563220
2010-08-16,6.6,6.65,6.56,6.65,233436
2010-08-17,6.57,6.7,6.57,6.58,513781
2010-08-18,7.02,7.02,6.63,6.75,3984231
2010-08-19,6.86,7.12,6.82,7.12,1754763
2010-08-20,6.91,6.92,6.78,6.8,557589
2010-08-23,7.04,7.11,6.92,6.95,1282119
2010-08-24,6.88,7.12,6.88,7.1,893111
2010-08-25,6.7,6.82,6.62,6.75,981589
2010-08-26,6.67,6.78,6.66,6.74,649001
2010-08-27,7.13,7.13,6.67,6.67,2854807
2010-08-30,7.62,7.62,7.56,7.62,6754335
2010-08-31,7.9,8.1,7.56,7.62,6549878
2010-09-01,8.45,8.45,8.13,8.35,7724309
2010-09-02,9.04,9.04,8.5,8.54,12080230
2010-09-03,9.06,9.6,8.8,9.5,10714926
2010-09-06,9,9.45,8.96,9.33,6206191
2010-09-07,9.03,9.19,8.95,9.01,4958633
2010-09-08,9.1,9.23,9,9.23,4620493
2010-09-09,8.76,9.2,8.58,9.2,5510718
2010-09-10,8.89,9,8.73,8.89,3421015
2010-09-13,9.05,9.06,8.89,9,3618191
2010-09-14,8.99,9.13,8.98,9.07,2399705
2010-09-15,9.01,9.1,8.96,9.1,2105922
2010-09-16,8.85,9.06,8.85,9.01,1810945
2010-09-17,8.77,8.95,8.75,8.93,2014063
2010-09-20,9.38,9.38,8.85,8.85,8286616
2010-09-21,9.44,0.00,0.00,0.00,0
2010-09-23,9.15,9.5,9.1,9.5,4022128
2010-09-24,9.18,9.27,9.14,9.15,2106281
2010-09-27,9.05,9.28,9.05,9.28,2233933
2010-09-28,9,9.12,8.95,9,1033548
2010-09-29,9.22,9.22,9,9.01,1756601
2010-09-30,9.18,9.22,9.06,9.22,1396331
2010-10-01,9.3,9.5,9.2,9.22,2825719
2010-10-04,9.69,9.9,9.47,9.47,5942850
2010-10-05,10.3,10.3,9.61,9.7,9915131
2010-10-06,10.25,10.7,10.2,10.5,9397594
2010-10-07,10,10.35,9.92,10.25,6055063
2010-10-08,10,10.2,9.92,10,2110039
2010-10-11,9.82,10,9.74,10,2530005
2010-10-12,9.68,9.9,9.5,9.9,2595241
2010-10-13,9.68,9.7,9.56,9.65,1345285
2010-10-14,9.75,9.9,9.65,9.75,1822761
2010-10-15,9.78,9.84,9.7,9.7,1141208
2010-10-18,9.5,9.85,9.45,9.84,2195637
2010-10-19,9.52,9.67,9.42,9.5,1102883
2010-10-20,9.61,9.7,9.45,9.48,970000
2010-10-21,10.25,10.25,10.1,10.25,7670838
2010-10-22,10,10.35,9.98,10.3,3156596
2010-10-25,10.2,10.3,10.05,10.05,1801250
2010-10-26,10.15,10.35,10.05,10.2,1220179
2010-10-27,10.15,10.3,10,10.3,1262856
2010-10-28,10.25,10.3,10.1,10.15,2095816
2010-10-29,10.1,10.3,10.05,10.3,1076932
2010-11-01,10.8,10.8,10.7,10.8,8963806
2010-11-02,11,11.3,10.65,10.8,10527153
2010-11-03,11,11.3,10.95,11,5558837
2010-11-04,11.1,11.25,11.05,11.25,3448293
2010-11-05,11.55,11.7,11.25,11.25,5663238
2010-11-08,12,12.1,11.65,11.7,7759417
2010-11-09,11.55,11.9,11.5,11.9,4562549
2010-11-10,11.7,11.9,11.6,11.65,4445936
2010-11-11,11.6,11.9,11.55,11.9,2380939
2010-11-12,11.6,11.7,11.5,11.6,2477472
2010-11-15,11.6,12,11.55,11.7,5568668
2010-11-16,12.4,12.4,11.6,11.75,13756199
2010-11-17,12.35,12.5,12.1,12.4,7756262
2010-11-18,12.1,12.5,12.05,12.5,3385074
2010-11-19,12.35,12.6,12.2,12.2,7135240
2010-11-22,13.15,13.2,12.55,12.65,17535384
2010-11-23,13,13.15,12.85,13.1,6935392
2010-11-24,13.35,13.35,12.7,12.8,8687892
2010-11-25,13.1,13.65,13,13.4,7716132
2010-11-26,12.75,13.2,12.75,13.1,4949868
2010-11-29,13.1,13.35,13,13.05,5956112
2010-11-30,13,13.15,12.85,13,5662754
2010-12-01,13.3,13.4,12.95,12.95,6085170
2010-12-02,13.05,13.45,13.05,13.45,3700263
2010-12-03,12.8,13.2,12.75,13.2,3579864
2010-12-06,12.95,13.1,12.9,13,2371047
2010-12-07,13.2,13.3,12.9,13.1,4012776
2010-12-08,13.95,14.1,13.5,13.5,11540326
2010-12-09,13.7,13.9,13.5,13.9,4268701
2010-12-10,13.65,13.9,13.2,13.9,4739712
2010-12-13,13.55,13.75,13.5,13.75,4068165
2010-12-14,13.7,14,13.55,13.6,5824539
2010-12-15,14.15,14.55,13.8,13.8,8025486
2010-12-16,15.1,15.1,14.2,14.2,11633325
2010-12-17,15.2,16.1,14.95,15.4,16416805
2010-12-20,15.35,15.8,15.1,15.4,6481350
2010-12-21,15.7,15.75,15.45,15.6,4246600
2010-12-22,15.4,15.85,15.2,15.75,4918885
2010-12-23,15.55,15.8,15.4,15.4,4814460
2010-12-24,15.25,15.6,15.15,15.55,3766113
2010-12-27,15.25,15.4,15.1,15.2,1675492
2010-12-28,15.65,15.7,15.1,15.25,7065431
2010-12-29,15.95,16.4,15.85,16,11445239
2010-12-30,15.65,15.95,15.55,15.95,3411722
2010-12-31,15.65,16.2,15.65,15.65,4273446
2011-01-03,15.65,15.95,15.4,15.7,7259551
2011-01-04,15.4,15.9,15.4,15.75,4555350
2011-01-05,15.4,16.1,15.3,15.4,10058535
2011-01-06,15.35,15.75,15.2,15.7,3198499
2011-01-07,14.4,15.5,14.3,15.4,6955315
2011-01-10,14.1,14.5,13.8,14.3,4537415
2011-01-11,14.55,14.65,14,14,2902885
2011-01-12,14.65,14.9,14.6,14.65,3161897
2011-01-13,14.4,14.8,14.4,14.8,1781388
2011-01-14,14.6,14.75,14.4,14.45,1377483
2011-01-17,14.15,14.7,14,14.6,3172585
2011-01-18,14.1,14.2,13.9,14.1,1805166
2011-01-19,14.25,14.35,14.1,14.1,1583101
2011-01-20,14.45,14.5,14.3,14.35,1903876
2011-01-21,14.3,14.45,14.2,14.45,1613183
2011-01-24,14,14.4,14,14.35,1691758
2011-01-25,14,14.2,13.95,14.1,1388789
2011-01-26,14.05,14.15,13.95,14,1146888
2011-01-27,14.1,14.5,14.05,14.5,1884510
2011-01-28,13.9,0.0,0.0,0.0,0
2011-02-08,13.9,14.1,13.9,14.1,1092538
2011-02-09,14.05,14.3,13.9,13.95,2364653
2011-02-10,13.95,14.2,13.95,14.05,1001000
2011-02-11,13.25,14,13.25,14,2665101
2011-02-14,13.55,13.65,13.25,13.3,1993456
2011-02-15,13.8,13.9,13.4,13.6,1635352
2011-02-16,13.75,13.9,13.65,13.9,1102011
2011-02-17,13.5,13.8,13.35,13.8,1515484
2011-02-18,13.75,13.95,13.55,13.6,2906363
2011-02-21,14.1,14.2,14,14,3275910
2011-02-22,13.85,14.15,13.65,14.15,1902279
2011-02-23,13.4,13.85,13.2,13.3,2547906
2011-02-24,13.2,13.5,13.2,13.4,1277456
2011-02-25,12.55,0.00,0.00,0.00,0
2011-03-01,12.7,12.7,12.2,12.2,1531620
2011-03-02,12.7,12.9,12.5,12.6,1313799
2011-03-03,12.75,12.85,12.6,12.8,1672426
2011-03-04,12.35,12.85,12.3,12.85,1787898
2011-03-07,11.5,12.15,11.5,12.1,6379265
2011-03-08,11.65,11.8,11.3,11.3,2646586
2011-03-09,11.8,11.9,11.7,11.9,1154442
2011-03-10,12.15,12.25,11.7,11.8,2713307
2011-03-11,11.95,12.05,11.75,11.8,1335565
2011-03-14,11.4,11.75,11.2,11.7,1840160
2011-03-15,10.7,11.65,10.65,11.15,2927377
2011-03-16,10.9,11,10.7,10.9,1383000
2011-03-17,10.8,10.85,10.55,10.8,862023
2011-03-18,11.55,11.55,11,11,3952827
2011-03-21,11.8,11.9,11.35,11.5,2760304
2011-03-22,12.2,12.2,11.9,12.05,2774356
2011-03-23,12.25,12.3,12.05,12.25,1590213
2011-03-24,12.3,12.45,12.25,12.4,1882558
2011-03-25,12.1,12.35,11.9,12.35,1672839
2011-03-28,11.7,12,11.65,12,1785074
2011-03-29,11.55,11.8,11.5,11.6,1005400
2011-03-30,11.55,11.65,11.35,11.35,646824
2011-03-31,11.55,11.7,11.4,11.7,888463
2011-04-01,11.65,0.00,0.00,0.00,0
2011-04-06,11.5,11.75,11.45,11.7,1292400
2011-04-07,11.8,11.85,11.45,11.6,1941024
2011-04-08,11.7,11.85,11.65,11.85,986764
2011-04-11,11.55,11.75,11.55,11.75,618661
2011-04-12,11.55,11.65,11.5,11.55,518410
2011-04-13,11.75,11.75,11.55,11.7,532040
2011-04-14,11.55,11.75,11.55,11.75,794896
2011-04-15,11.7,12,11.5,11.6,3763373
2011-04-18,11.7,11.9,11.6,11.9,880992
2011-04-19,11.45,11.65,11.4,11.65,917807
2011-04-20,11.6,11.7,11.5,11.5,624451
2011-04-21,11.6,11.7,11.55,11.7,1070948
2011-04-22,11.8,12.1,11.6,11.7,6426411
2011-04-25,12.4,12.4,11.8,11.95,5329079
2011-04-26,12.15,12.4,12.05,12.4,1546399
2011-04-27,12.05,12.35,12.05,12.25,1335093
2011-04-28,12.35,12.65,12.35,12.6,4243463
