date,close,high,low,open,volume
2011-04-29,12.2,0.0,0.0,0.0,0
2011-05-03,12.4,12.45,12.05,12.25,2134736
2011-05-04,12.2,12.45,12.15,12.4,910895
2011-05-05,12.15,12.35,12.1,12.2,1065251
2011-05-06,12.2,12.5,12.15,12.15,1996100
2011-05-09,12.35,12.55,12.2,12.2,2239576
2011-05-10,13.2,13.2,12.5,12.5,10872344
2011-05-11,13.85,13.9,13.4,13.6,14941525
2011-05-12,13.9,14.1,13.6,13.8,7761194
2011-05-13,14.5,14.65,14.05,14.2,14176046
2011-05-16,14.8,15.2,14.55,14.95,19049899
2011-05-17,14.5,14.8,14,14.8,5812156
2011-05-18,15,15.1,14.55,14.55,8846103
2011-05-19,14.85,15.25,14.7,15,7036400
2011-05-20,14.45,14.95,14.4,14.85,4777832
2011-05-23,14.45,14.6,14.1,14.45,2183906
2011-05-24,14.1,14.4,14,14.4,2765855
2011-05-25,13.7,14.2,13.65,14,4403866
2011-05-26,13.85,14.1,13.7,14.1,3786302
2011-05-27,14.1,14.3,13.95,13.95,3535359
2011-05-30,13.85,14.2,13.8,14.1,2904970
2011-05-31,14.1,14.2,13.85,13.9,2005848
2011-06-01,13.85,14.35,13.85,14.1,2810206
2011-06-02,14.6,14.65,14,14.1,8257543
2011-06-03,14.45,0.00,0.00,0.00,0
2011-06-07,14.1,14.5,14.1,14.5,1881973
2011-06-08,13.95,14.2,13.95,14.1,1491139
2011-06-09,13.95,14.15,13.9,13.9,1309688
2011-06-10,13.7,14.15,13.7,14.15,2175090
2011-06-13,13.5,13.75,13.5,13.6,1329239
2011-06-14,13.5,13.7,13.5,13.65,849381
2011-06-15,13.25,13.55,13.25,13.55,1074747
2011-06-16,12.85,13.3,12.85,13,1117390
2011-06-17,13,13.35,12.95,13,1882506
2011-06-20,12.35,13.3,12.35,13.05,1993148
2011-06-21,12.35,12.65,12.1,12.55,1157907
2011-06-22,13,13,12.45,12.5,1478223
2011-06-23,13.1,13.3,12.85,12.9,2278382
2011-06-24,13.1,13.4,13.1,13.2,2082441
2011-06-27,13.2,13.4,13.1,13.1,2158511
2011-06-28,13.15,13.35,13,13.25,1222056
2011-06-29,13.1,13.3,13.1,13.15,853619
2011-06-30,13.1,13.3,13.1,13.3,748668
2011-07-01,13.4,13.45,13.15,13.15,1417402
2011-07-04,13.75,14.1,13.5,13.5,4080650
2011-07-05,13.9,14.25,13.8,13.95,4404164
2011-07-06,13.65,14,13.6,13.95,1544387
2011-07-07,13.6,13.95,13.6,13.7,1166394
2011-07-08,13.6,14,13.6,13.75,2257306
2011-07-11,13.95,13.95,13.7,13.9,2308162
2011-07-12,13.9,14.2,13.7,13.7,4111620
2011-07-13,13.65,14.1,13.6,14.05,1737627
2011-07-14,13.3,13.8,13.15,13.65,1851200
2011-07-15,13.55,13.65,13.35,13.4,880624
2011-07-18,13.45,13.7,13.4,13.55,739473
2011-07-19,13.5,13.55,13.3,13.45,964579
2011-07-20,13.5,13.65,13.3,13.6,2642407
2011-07-21,13.45,13.7,13.4,13.6,1492186
2011-07-22,13.8,13.9,13.45,13.5,2886340
2011-07-25,13.45,13.95,13.45,13.8,984116
2011-07-26,13.35,13.65,13.35,13.45,882081
2011-07-27,14,14.15,13.3,13.4,5549866
2011-07-28,13.9,14.25,13.85,13.9,2853083
2011-07-29,14.2,14.5,14,14,6578376
2011-08-01,15.1,15.15,14.3,14.35,10092822
2011-08-02,15.2,15.55,14.9,15.1,8904712
2011-08-03,15.15,15.2,14.3,15,4560020
2011-08-04,14.7,15.7,14.6,15.4,8146112
2011-08-05,13.7,13.7,13.7,13.7,1399356
2011-08-08,12.75,13.4,12.75,12.75,3233567
2011-08-09,12.5,12.7,11.9,11.9,3437937
2011-08-10,12.8,13,12.6,12.6,2834763
2011-08-11,12.55,12.75,12,12.2,1428214
2011-08-12,12.65,13.1,12.65,12.75,1522589
2011-08-15,12.8,13,12.65,12.7,1120003
2011-08-16,12.6,12.9,12.6,12.9,1250713
2011-08-17,12.5,12.75,12.5,12.75,726993
2011-08-18,12.05,12.55,12.05,12.5,1062001
2011-08-19,11.25,11.7,11.25,11.3,2200320
2011-08-22,10.7,11.5,10.5,11,2668867
2011-08-23,11,11.15,10.65,10.9,851488
2011-08-24,10.95,11.25,10.95,11.1,889986
2011-08-25,10.2,11,10.2,11,3482110
2011-08-26,9.6,10.25,9.49,10.2,5254711
2011-08-29,10.1,10.2,9.6,9.65,2130532
2011-08-30,10.35,10.45,10.15,10.25,1921852
2011-08-31,10.3,10.45,10.2,10.4,1080003
2011-09-01,10.4,10.5,10.2,10.2,2148091
2011-09-02,10.3,10.45,10.3,10.4,552515
2011-09-05,9.99,10.1,9.9,10.05,511001
2011-09-06,9.65,9.93,9.58,9.92,800938
2011-09-07,9.89,9.89,9.74,9.8,419637
2011-09-08,9.86,10,9.86,10,412545
2011-09-09,9.92,0.00,0.00,0.00,0
2011-09-13,9.59,9.8,9.52,9.8,401418
2011-09-14,9,9.7,8.92,9.6,1626589
2011-09-15,9.35,9.48,9.14,9.2,689682
2011-09-16,9.7,9.73,9.41,9.41,741071
2011-09-19,9.45,9.69,9.43,9.52,484002
2011-09-20,9.56,9.56,9.45,9.46,363205
2011-09-21,9.61,9.68,9.55,9.56,414775
2011-09-22,9.27,9.48,9.26,9.48,556081
2011-09-23,8.83,8.99,8.73,8.78,884146
2011-09-26,8.22,8.83,8.22,8.63,1499098
2011-09-27,8.34,8.48,8.22,8.42,1893787
2011-09-28,8.35,8.4,8.25,8.4,402176
2011-09-29,8.52,8.56,8.25,8.35,1040000
2011-09-30,9.11,9.11,8.62,8.65,2545000
2011-10-03,9.18,9.28,9.04,9.1,1999575
2011-10-04,9.08,9.09,8.91,9.05,939521
2011-10-05,9.04,9.18,9,9,368972
2011-10-06,9.15,9.25,9.14,9.18,877606
2011-10-07,9.19,0.00,0.00,0.00,0
2011-10-11,9.83,9.83,9.28,9.28,2121994
2011-10-12,10.1,10.2,9.9,10.1,1695804
2011-10-13,10.15,10.3,10,10.15,1765163
2011-10-14,9.88,10.15,9.88,10.1,1555258
2011-10-17,9.47,9.63,9.36,9.36,1158600
2011-10-18,9.29,9.4,9.15,9.4,554000
2011-10-19,9.23,9.34,9.19,9.29,681000
2011-10-20,9.12,9.28,9.05,9.28,309000
2011-10-21,9.25,9.26,9.07,9.2,479737
2011-10-24,9.55,9.65,9.5,9.5,843781
2011-10-25,9.56,9.73,9.55,9.65,1032768
2011-10-26,9.61,9.88,9.23,9.23,537040
2011-10-27,9.75,9.76,9.55,9.6,834184
2011-10-28,9.84,9.9,9.6,9.8,905010
2011-10-31,9.66,9.84,9.64,9.84,255497
2011-11-01,9.52,9.66,9.01,9.01,668751
2011-11-02,9.43,9.44,9.27,9.3,494054
2011-11-03,9.24,9.48,9.24,9.45,354720
2011-11-04,9.57,9.63,9.36,9.4,493680
2011-11-07,9.57,9.75,9.55,9.57,599318
2011-11-08,9.45,9.64,9.43,9.58,467943
2011-11-09,9.35,9.55,9.35,9.5,406554
2011-11-10,8.9,9.15,8.75,9.15,891530
2011-11-11,8.93,9,8.8,8.9,613405
2011-11-14,9.02,9.1,9,9.05,400157
2011-11-15,8.88,9.05,8.86,9.05,224739
2011-11-16,8.75,8.99,8.75,8.88,277796
2011-11-17,8.63,8.79,8.2,8.57,818133
2011-11-18,8.28,8.57,8.2,8.46,1074888
2011-11-21,7.73,8.28,7.72,8.28,1088707
2011-11-22,7.54,7.79,7.3,7.3,1228551
2011-11-23,7.3,7.68,7.29,7.68,1011088
2011-11-24,7.45,7.54,7.1,7.12,1002315
2011-11-25,7.45,7.59,7.38,7.59,608001
2011-11-28,7.86,7.89,7.52,7.59,396711
2011-11-29,8.27,8.34,7.9,7.9,622005
2011-11-30,7.82,8.2,7.8,8.2,506896
2011-12-01,8.3,8.35,8.1,8.25,1036404
2011-12-02,8.22,8.3,8.19,8.19,125896
2011-12-05,8.21,8.32,8.21,8.32,191001
2011-12-06,8,8.15,7.92,8.15,220000
2011-12-07,7.93,8.1,7.9,8,189005
2011-12-08,7.81,8.03,7.8,7.85,247530
2011-12-09,7.57,7.72,7.33,7.46,552890
2011-12-12,7.57,7.8,7.55,7.72,474963
2011-12-13,7.42,7.56,7.15,7.2,864134
2011-12-14,7.5,7.5,7.32,7.42,602383
2011-12-15,7.3,7.46,7.21,7.46,351290
2011-12-16,7.24,7.38,7.18,7.3,509411
2011-12-19,6.74,7.2,6.74,7.2,1857152
2011-12-20,6.58,6.72,6.34,6.34,1232622
2011-12-21,7.04,7.04,6.9,6.96,859101
2011-12-22,7.17,7.28,7.14,7.26,728783
2011-12-23,7.67,7.67,7.31,7.34,1202130
2011-12-26,7.94,8.1,7.67,7.71,1472825
2011-12-27,7.69,7.94,7.6,7.94,614723
2011-12-28,7.66,7.88,7.64,7.65,760143
2011-12-29,7.62,7.69,7.5,7.6,426600
2011-12-30,7.5,7.73,7.5,7.71,780920
2012-01-02,7.27,7.7,7.25,7.7,434604
2012-01-03,7.4,7.54,7.35,7.4,532957
2012-01-04,7.33,7.5,7.31,7.41,548848
2012-01-05,7.33,7.48,7.27,7.48,425282
2012-01-06,7.34,7.43,7.3,7.33,557755
2012-01-09,7.29,7.34,7.24,7.34,419309
2012-01-10,7.4,7.41,7.31,7.33,381648
2012-01-11,7.37,7.48,7.35,7.4,417771
2012-01-12,7.33,7.4,7.3,7.38,532632
2012-01-13,7.21,7.4,7.21,7.33,615400
2012-01-16,7.35,7.55,7.35,7.55,596797
2012-01-17,7.59,7.7,7.38,7.46,920954
2012-01-18,7.65,0.00,0.00,0.00,0
2012-01-30,7.85,7.99,7.8,7.95,928361
2012-01-31,7.95,8.07,7.78,7.98,1078416
2012-02-01,8.26,8.28,7.95,7.95,1487249
2012-02-02,8.6,8.72,8.36,8.36,2453646
2012-02-03,8.52,8.65,8.4,8.65,1613917
2012-02-06,8.6,8.78,8.58,8.68,1177293
2012-02-07,8.52,8.67,8.51,8.6,703363
2012-02-08,8.73,8.78,8.6,8.6,1063251
2012-02-09,8.83,8.93,8.68,8.73,1660002
2012-02-10,8.94,9.14,8.7,8.91,1991507
2012-02-13,9.15,9.22,8.94,8.94,1407000
2012-02-14,9,9.12,8.81,9.12,1485000
2012-02-15,9,9.14,8.98,8.98,1085000
2012-02-16,8.8,9.06,8.76,9,878000
2012-02-17,8.76,8.96,8.72,8.81,773000
2012-02-20,8.95,8.99,8.9,8.95,932000
2012-02-21,8.95,9.1,8.93,9,1004000
2012-02-22,9.04,9.18,8.85,8.85,961000
2012-02-23,9.08,9.3,9.07,9.1,1247000
2012-02-24,8.9,9.1,8.88,9.08,1042000
2012-02-29,8.95,9.13,8.94,9.13,1017000
2012-03-01,8.98,9.08,8.95,9.08,408000
2012-03-02,9.07,9.1,9,9.07,753000
2012-03-03,9.13,9.14,9.03,9.03,831000
2012-03-05,9.08,9.17,9,9.15,633000
2012-03-06,8.92,9.13,8.87,9.13,796000
2012-03-07,8.81,8.9,8.6,8.79,832000
2012-03-08,8.96,9.06,8.88,8.88,419000
2012-03-09,8.94,8.99,8.9,8.96,639000
2012-03-12,8.95,9.04,8.9,8.98,754000
2012-03-13,8.99,9.04,8.92,9,462000
2012-03-14,9.06,9.12,9,9.1,824000
2012-03-15,9.02,9.15,9.02,9.07,369000
2012-03-16,9.08,9.17,9.07,9.07,1357000
2012-03-19,9.11,9.2,9.03,9.2,485000
2012-03-20,9.07,9.15,9,9.1,468000
2012-03-21,9.35,9.48,9.18,9.18,2392000
2012-03-22,9.35,9.43,9.33,9.4,1155000
2012-03-23,9.51,9.57,9.35,9.38,1302000
2012-03-26,9.7,9.83,9.52,9.6,2603000
2012-03-27,9.56,9.78,9.53,9.76,1225000
2012-03-28,9.57,9.68,9.56,9.58,741000
2012-03-29,9.1,9.5,8.95,9.5,1778000
2012-03-30,9.13,9.19,8.91,9,697000
2012-04-02,9.09,9.17,9.05,9.1,309000
2012-04-03,8.8,9.16,8.65,9.1,1182000
2012-04-05,8.7,8.78,8.3,8.55,1124000
2012-04-06,8.78,9.02,8.7,8.75,924000
2012-04-09,8.87,8.89,8.7,8.78,358000
2012-04-10,9.13,9.14,8.85,8.85,957000
2012-04-11,9.12,9.14,8.96,9.05,723000
2012-04-12,9.1,9.18,9.03,9.18,419000
2012-04-13,9.3,9.34,9.16,9.2,1609000
2012-04-16,9.32,9.58,9.26,9.36,1471000
2012-04-17,9.17,9.38,9.11,9.32,723000
2012-04-18,9.11,9.29,9.03,9.25,595000
2012-04-19,9.09,9.1,8.94,9.03,325000
2012-04-20,8.95,9.14,8.83,9.05,509000
2012-04-23,8.87,9,8.64,8.95,613000
2012-04-24,8.87,9,8.7,8.8,341000
2012-04-25,8.93,8.99,8.88,8.95,400000
2012-04-26,8.98,9.06,8.89,8.95,465000
2012-04-27,8.97,9.02,8.82,8.95,331000
2012-04-30,9,9.04,8.84,8.94,329000
2012-05-02,8.99,9.01,8.9,8.9,1611000
2012-05-03,8.96,9,8.88,8.98,398000
2012-05-04,8.99,9.05,8.9,8.92,1056000
2012-05-07,8.97,8.97,8.88,8.9,404000
2012-05-08,9.4,9.4,8.91,8.97,1663000
2012-05-09,9.4,9.5,9.25,9.38,7018000
2012-05-10,9.27,9.38,9.18,9.38,1140000
2012-05-11,9.25,9.25,9.02,9.23,816000
2012-05-14,9.15,9.28,9.1,9.27,634000
2012-05-15,9.1,9.17,9.03,9.07,468000
2012-05-16,8.9,9.08,8.9,9.08,773000
2012-05-17,8.91,8.97,8.81,8.97,630000
2012-05-18,8.5,8.83,8.5,8.83,1522000
2012-05-21,8.52,8.6,8.45,8.45,399000
2012-05-22,8.61,8.65,8.57,8.65,340000
2012-05-23,8.47,8.6,8.46,8.6,258000
2012-05-24,8.2,8.5,8.1,8.5,681000
2012-05-25,8.2,8.32,8.16,8.2,386000
2012-05-28,8.21,8.22,8.09,8.15,199000
2012-05-29,8.68,8.78,8.25,8.25,1269000
2012-05-30,8.56,8.61,8.5,8.61,441000
2012-05-31,8.59,8.59,8.4,8.47,307000
2012-06-01,8.43,8.57,8.39,8.57,270000
2012-06-04,8.01,8.3,7.9,8.3,577000
2012-06-05,8.22,8.25,8.12,8.18,328000
2012-06-06,8.38,8.45,8.22,8.22,417000
2012-06-07,8.35,8.52,8.35,8.45,370000
2012-06-08,8.31,8.44,8.31,8.4,106000
2012-06-11,8.55,8.55,8.42,8.51,351000
2012-06-12,8.54,8.54,8.42,8.5,271000
2012-06-13,8.62,8.63,8.5,8.56,430000
2012-06-14,8.59,8.61,8.52,8.6,142000
2012-06-15,8.65,8.65,8.58,8.6,426000
2012-06-18,8.78,8.85,8.67,8.68,505000
2012-06-19,8.75,8.8,8.67,8.78,385000
2012-06-20,8.8,8.82,8.75,8.8,542000
2012-06-21,8.79,8.83,8.7,8.73,376000
2012-06-22,8.95,8.95,8.7,8.7,608000
2012-06-25,8.91,8.96,8.86,8.94,520000
2012-06-26,8.81,8.88,8.76,8.83,547000
2012-06-27,8.84,8.9,8.7,8.7,335000
2012-06-28,8.9,8.93,8.84,8.88,446000
2012-06-29,8.91,8.93,8.86,8.89,438000
2012-07-02,9.08,9.22,8.91,8.93,973000
2012-07-03,9.12,9.18,9.01,9.08,497000
2012-07-04,9.12,9.19,9.06,9.12,624000
2012-07-05,9.12,9.14,9.08,9.14,437000
2012-07-06,9.09,9.12,8.95,9.08,388000
2012-07-09,9.05,9.05,8.61,8.61,262000
2012-07-10,9.03,9.09,8.93,9,402000
2012-07-11,9.05,9.06,8.85,8.85,289000
2012-07-12,8.95,9.05,8.91,9.05,361000
2012-07-13,9.05,9.14,8.96,9.1,841000
2012-07-16,9.03,9.07,8.96,9.05,367000
2012-07-17,9.05,9.07,8.9,9,713000
2012-07-18,8.97,9.1,8.95,9,784000
2012-07-19,9.01,9.09,8.98,9.02,436000
2012-07-20,9.02,9.03,8.98,9.01,337000
2012-07-23,9.01,9.05,8.95,9.05,487000
2012-07-24,9,9.02,8.93,8.93,293000
2012-07-25,8.99,9.03,8.95,8.95,458000
2012-07-26,8.98,9.05,8.95,9.05,262000
2012-07-27,8.98,9.03,8.96,9,929000
2012-07-30,8.99,9.1,8.97,9.01,1275000
2012-07-31,8.32,8.34,8.26,8.27,1053000
2012-08-01,8.3,8.34,8.27,8.34,481000
2012-08-03,8.2,8.28,8.08,8.27,568000
2012-08-06,8.2,8.27,8.13,8.25,582000
2012-08-07,8.22,8.25,8.16,8.17,716000
2012-08-08,8.22,8.24,8.2,8.23,387000
2012-08-09,8.3,8.32,8.18,8.22,1048000
2012-08-10,8.3,8.31,8.24,8.3,433000
2012-08-13,8.28,8.29,8.18,8.22,864000
2012-08-14,8.28,8.3,8.13,8.19,703000
2012-08-15,8.27,8.3,8.18,8.18,526000
2012-08-16,8.35,8.35,8.2,8.2,1537000
2012-08-17,8.45,8.59,8.34,8.35,1642000
2012-08-20,8.4,8.49,8.27,8.45,822000
2012-08-21,8.39,8.43,8.35,8.4,406000
2012-08-22,8.33,8.41,8.28,8.41,687000
2012-08-23,8.33,8.37,8.23,8.3,853000
2012-08-24,8.32,8.38,8.27,8.34,240000
2012-08-27,8.3,8.37,8.27,8.33,349000
2012-08-28,8.21,8.37,8.2,8.32,787000
2012-08-29,8.21,8.26,8.19,8.21,226000
2012-08-30,8.15,8.23,8.13,8.22,432000
2012-08-31,8.15,8.26,8.11,8.15,770000
2012-09-03,8.36,8.36,8.15,8.15,783000
2012-09-04,8.38,8.45,8.33,8.39,827000
2012-09-05,8.52,8.52,8.28,8.38,1218000
2012-09-06,8.57,8.73,8.5,8.6,1389000
2012-09-07,8.78,8.78,8.59,8.62,1058000
2012-09-10,8.89,8.94,8.73,8.8,1623000
2012-09-11,8.68,8.89,8.63,8.89,926000
2012-09-12,8.69,8.74,8.62,8.68,886000
2012-09-13,8.6,8.68,8.54,8.66,516000
2012-09-14,8.68,8.79,8.65,8.65,826000
2012-09-17,8.72,8.74,8.65,8.69,1011000
2012-09-18,8.72,8.74,8.65,8.7,528000
2012-09-19,8.94,8.97,8.66,8.66,1311000
2012-09-20,8.8,8.99,8.73,8.94,773000
2012-09-21,8.82,8.87,8.75,8.8,552000
2012-09-24,8.81,8.89,8.62,8.84,1133000
2012-09-25,8.77,8.87,8.63,8.75,575000
2012-09-26,8.69,8.77,8.61,8.76,835000
2012-09-27,8.78,8.88,8.65,8.65,1155000
2012-09-28,8.75,8.84,8.65,8.71,608000
2012-10-01,8.72,8.78,8.65,8.75,656000
2012-10-02,8.75,8.77,8.69,8.75,519000
2012-10-03,8.76,8.77,8.65,8.74,848000
2012-10-04,8.8,8.82,8.72,8.75,824000
2012-10-05,8.8,8.9,8.74,8.8,713000
2012-10-08,8.7,8.86,8.62,8.86,468000
2012-10-09,8.68,8.74,8.27,8.27,1149000
2012-10-11,8.53,8.6,8.4,8.58,753000
2012-10-12,8.46,8.55,8.39,8.55,775000
2012-10-15,8.42,8.52,8.31,8.4,822000
2012-10-16,8.66,8.74,8.42,8.47,1179000
2012-10-17,8.65,8.7,8.6,8.67,579000
2012-10-18,8.7,8.7,8.56,8.68,515000
2012-10-19,8.59,8.7,8.53,8.64,409000
2012-10-22,8.5,8.5,8.4,8.5,201000
2012-10-23,8.51,8.52,8.38,8.46,336000
2012-10-24,8.48,8.54,8.42,8.45,240000
2012-10-25,8.4,8.48,8.33,8.4,412000
2012-10-26,8.14,8.41,8.01,8.41,846000
2012-10-29,8.05,8.24,8.02,8.02,398000
2012-10-30,8.13,8.2,8.02,8.02,402000
2012-10-31,8.09,8.15,8.01,8.13,473000
2012-11-01,8.08,8.13,7.91,8.05,522000
2012-11-02,8.19,8.24,8.01,8.01,564000
2012-11-05,8.17,8.18,8.04,8.16,223000
2012-11-06,8.13,8.17,8.05,8.1,318000
2012-11-07,8.4,8.57,8.13,8.13,1078000
2012-11-08,8.31,8.32,8.2,8.2,315000
2012-11-09,8.4,8.42,8.22,8.25,469000
2012-11-12,8.55,8.58,8.4,8.5,748000
2012-11-13,8.44,8.55,8.36,8.45,435000
2012-11-14,8.45,8.51,8.4,8.48,243000
2012-11-15,8.44,8.48,8.34,8.35,195000
2012-11-16,8.44,8.49,8.21,8.21,403000
2012-11-19,8.38,8.45,8.26,8.41,234000
2012-11-20,8.25,8.42,8.2,8.38,334000
2012-11-21,8.23,8.34,8.14,8.34,431000
2012-11-22,8.23,8.3,8.16,8.28,155000
2012-11-23,8.29,8.33,8.23,8.28,386000
2012-11-26,8.4,8.44,8.3,8.3,411000
2012-11-27,8.38,8.41,8.33,8.34,219000
2012-11-28,8.39,8.44,8.31,8.33,296000
2012-11-29,8.37,8.48,8.36,8.39,379000
2012-11-30,8.56,8.56,8.31,8.39,542000
2012-12-03,8.46,8.55,8.4,8.46,721000
2012-12-04,8.42,8.48,8.35,8.48,373000
2012-12-05,8.42,8.45,8.35,8.42,513000
2012-12-06,8.43,8.54,8.39,8.43,1937000
2012-12-07,8.4,8.47,8.33,8.43,855000
2012-12-10,8.29,8.41,8.26,8.41,588000
2012-12-11,8.28,8.36,8.22,8.27,560000
2012-12-12,8.27,8.34,8.24,8.27,464000
2012-12-13,8.32,8.39,8.27,8.31,603000
2012-12-14,8.21,8.33,8.21,8.33,550000
2012-12-17,8.35,8.49,8.21,8.21,1504000
2012-12-18,8.34,8.4,8.31,8.36,665000
2012-12-19,8.38,8.43,8.32,8.42,872000
2012-12-20,8.32,8.36,8.3,8.36,214000
2012-12-21,8.23,8.36,8.22,8.36,413000
2012-12-22,8.29,8.32,8.24,8.25,272000
2012-12-24,8.3,8.41,8.29,8.33,269000
2012-12-25,8.43,8.52,8.3,8.3,1761000
2012-12-26,8.59,8.75,8.43,8.49,3459000
2012-12-27,8.5,8.65,8.47,8.56,872000
2012-12-28,8.61,8.61,8.47,8.6,854000
2013-01-02,8.72,8.89,8.65,8.69,1586000
2013-01-03,8.73,8.84,8.72,8.75,1078000
2013-01-04,8.82,8.96,8.71,8.73,2287000
2013-01-07,8.85,8.97,8.82,8.82,1712000
2013-01-08,8.69,8.9,8.65,8.85,777000
2013-01-09,8.8,8.87,8.65,8.65,1589000
2013-01-10,8.87,8.97,8.82,8.85,1343000
2013-01-11,8.8,8.92,8.74,8.9,1123000
2013-01-14,8.73,8.8,8.71,8.75,1286000
