date,close,high,low,open,volume
2013-01-15,8.72,8.83,8.67,8.73,1505000
2013-01-16,8.6,8.75,8.6,8.72,713000
2013-01-17,8.3,8.68,8.24,8.6,1929000
2013-01-18,8.35,8.52,8.35,8.41,1019000
2013-01-21,8.4,8.47,8.34,8.43,490000
2013-01-22,8.41,8.46,8.39,8.41,441000
2013-01-23,8.4,8.45,8.38,8.41,297000
2013-01-24,8.33,8.41,8.3,8.41,379000
2013-01-25,8.35,8.4,8.33,8.35,199000
2013-01-28,8.35,8.36,8.32,8.35,267000
2013-01-29,8.39,8.39,8.35,8.36,357000
2013-01-30,8.4,8.45,8.37,8.39,339000
2013-01-31,8.36,8.41,8.36,8.39,141000
2013-02-01,8.35,8.44,8.33,8.36,472000
2013-02-04,8.41,8.44,8.36,8.36,712000
2013-02-05,8.44,8.5,8.41,8.44,653000
2013-02-06,8.41,8.52,8.4,8.52,744000
2013-02-18,8.41,8.5,8.41,8.5,861000
2013-02-19,8.55,8.56,8.46,8.49,1388000
2013-02-20,8.78,8.82,8.59,8.6,2330000
2013-02-21,8.63,8.76,8.62,8.76,787000
2013-02-22,8.64,8.72,8.53,8.63,1016000
2013-02-25,8.61,8.71,8.6,8.7,714000
2013-02-26,8.57,8.63,8.51,8.59,541000
2013-02-27,8.56,8.6,8.54,8.6,553000
2013-03-01,8.59,8.68,8.55,8.58,768000
2013-03-04,8.52,8.69,8.52,8.69,1032000
2013-03-05,8.54,8.57,8.53,8.54,373000
2013-03-06,8.57,8.62,8.54,8.6,380000
2013-03-07,8.54,8.61,8.54,8.59,1208000
2013-03-08,8.58,8.6,8.55,8.57,482000
2013-03-11,8.73,8.85,8.64,8.65,2187000
2013-03-12,8.65,8.76,8.64,8.73,952000
2013-03-13,8.63,8.74,8.59,8.69,546000
2013-03-14,8.63,8.7,8.63,8.68,426000
2013-03-15,8.61,8.69,8.6,8.64,405000
2013-03-18,8.49,8.61,8.47,8.61,797000
2013-03-19,8.51,8.54,8.5,8.5,516000
2013-03-20,8.52,8.59,8.5,8.59,395000
2013-03-21,8.54,8.61,8.52,8.54,803000
2013-03-22,8.53,8.6,8.5,8.51,995000
2013-03-25,8.63,8.66,8.53,8.53,1013000
2013-03-26,8.82,8.95,8.68,8.68,2354000
2013-03-27,8.86,8.92,8.79,8.81,1790000
2013-03-28,8.86,8.94,8.84,8.9,1731000
2013-03-29,9,9,8.82,8.92,1538000
2013-04-01,9.05,9.1,9.03,9.07,2076000
2013-04-02,9,9.1,9,9.05,1329000
2013-04-03,9.02,9.06,9,9.02,1252000
2013-04-08,8.71,8.88,8.63,8.88,1143000
2013-04-09,8.8,8.83,8.71,8.71,716000
2013-04-10,8.78,8.92,8.77,8.81,1274000
2013-04-11,8.84,8.9,8.8,8.8,758000
2013-04-12,8.84,8.85,8.78,8.85,1509000
2013-04-15,8.83,8.89,8.81,8.84,947000
2013-04-16,8.77,8.79,8.63,8.65,615000
2013-04-17,8.82,8.85,8.78,8.8,587000
2013-04-18,8.83,8.85,8.79,8.81,870000
2013-04-19,8.85,8.9,8.81,8.88,884000
2013-04-22,8.86,8.91,8.8,8.8,1185000
2013-04-23,8.89,8.92,8.85,8.86,332000
2013-04-24,8.97,8.97,8.91,8.95,1008000
2013-04-25,8.93,8.99,8.84,8.98,695000
2013-04-26,8.93,8.95,8.87,8.94,368000
2013-04-29,8.98,8.98,8.88,8.94,671000
2013-04-30,9,9.01,8.91,9,449000
2013-05-02,9.01,9.04,8.93,9,337000
2013-05-03,8.92,9,8.9,9,383000
2013-05-06,8.91,8.98,8.89,8.92,404000
2013-05-07,8.93,8.94,8.89,8.94,147000
2013-05-08,8.93,8.95,8.88,8.94,350000
2013-05-09,8.8,9.02,8.6,9.02,533000
2013-05-10,8.84,8.95,8.84,8.85,638000
2013-05-13,9.06,9.06,8.88,8.9,1469000
2013-05-14,9.06,9.25,9.03,9.1,1200000
2013-05-15,9.15,9.15,9.06,9.1,631000
2013-05-16,9.15,9.23,9.14,9.15,912000
2013-05-17,9.15,9.15,9.06,9.15,778000
2013-05-20,9.15,9.24,9.15,9.15,833000
2013-05-21,9.15,9.27,9.14,9.17,1761000
2013-05-22,9.27,9.5,9.2,9.2,2142000
2013-05-23,9.12,9.39,9.12,9.39,990000
2013-05-24,9.05,9.19,9.03,9.07,624000
2013-05-27,9.16,9.22,9.03,9.03,1400000
2013-05-28,9.17,9.28,9.15,9.15,509000
2013-05-29,9.17,9.28,9.16,9.25,512000
2013-05-30,9.13,9.29,9.12,9.26,1324000
2013-05-31,9.16,9.25,9.16,9.25,771000
2013-06-03,9.12,9.18,9.1,9.15,462000
2013-06-04,9.14,9.27,9.1,9.13,685000
2013-06-05,9.15,9.36,9.14,9.14,1321000
2013-06-06,9.27,9.49,9.15,9.15,2003000
2013-06-07,9.22,9.48,9.2,9.48,913000
2013-06-10,9.13,9.3,9.13,9.25,689000
2013-06-11,9.08,9.21,9.05,9.13,644000
2013-06-13,8.98,9.08,8.9,9.08,729000
2013-06-14,8.99,9.05,8.84,9.05,667000
2013-06-17,8.9,8.99,8.87,8.88,835000
2013-06-18,8.99,9,8.89,8.9,390000
2013-06-19,8.88,9.05,8.88,9.03,433000
2013-06-20,8.88,8.94,8.81,8.88,769000
2013-06-21,8.9,8.9,8.56,8.56,487000
2013-06-24,9,9.01,8.88,8.93,433000
2013-06-25,8.98,9.03,8.89,8.92,578000
2013-06-26,8.98,9.05,8.76,9,563000
2013-06-27,8.83,9,8.83,8.97,427000
2013-06-28,8.85,8.95,8.84,8.95,304000
2013-07-01,8.93,8.93,8.85,8.85,296000
2013-07-02,8.93,9.02,8.9,9.02,277000
2013-07-03,8.98,8.98,8.83,8.91,571000
2013-07-04,8.98,9,8.88,8.95,280000
2013-07-05,8.98,9.03,8.92,9,560000
2013-07-08,8.91,8.99,8.91,8.99,346000
2013-07-09,8.9,8.93,8.88,8.91,247000
2013-07-10,8.91,8.97,8.9,8.92,156000
2013-07-11,9.02,9.07,8.91,8.91,508000
2013-07-12,9,9.1,8.95,9.1,160000
2013-07-15,9,9.1,8.97,9,284000
2013-07-16,9,9.08,9,9.05,270000
2013-07-17,9,9.08,8.97,9,1010000
2013-07-18,9,9.09,8.99,9.04,570000
2013-07-19,9.25,9.25,8.98,9,547000
2013-07-22,9.11,9.18,9.06,9.18,381000
2013-07-23,9.08,9.12,9.07,9.07,410000
2013-07-24,9.06,9.16,9.06,9.08,566000
2013-07-25,9.04,9.13,9.04,9.04,187000
2013-07-26,9.06,9.12,9.04,9.05,135000
2013-07-29,8.96,9.1,8.96,9.1,419000
2013-07-30,8.96,9.07,8.94,8.96,244000
2013-07-31,8.97,9.1,8.96,9.1,290000
2013-08-01,8.95,9.02,8.95,9.01,194000
2013-08-02,8.98,9.05,8.97,9.05,151000
2013-08-05,9,9.01,8.97,8.98,350000
2013-08-06,8.93,9.05,8.93,9.04,296000
2013-08-07,8.87,8.96,8.87,8.92,227000
2013-08-08,8.87,8.95,8.86,8.9,162000
2013-08-09,8.81,8.9,8.81,8.89,497000
2013-08-12,8.91,8.96,8.84,8.84,475000
2013-08-13,9.02,9.02,8.95,9,616000
2013-08-14,8.83,9.05,8.74,9.05,1673000
2013-08-15,8.3,8.39,8.22,8.22,2895000
2013-08-16,8.14,8.2,8.01,8.01,1171000
2013-08-19,8.1,8.18,8.1,8.15,546000
2013-08-20,7.97,8.08,7.97,8.05,819000
2013-08-22,8,8.03,7.89,7.9,544000
2013-08-23,8.03,8.06,8,8,238000
2013-08-26,7.94,8.05,7.94,8.05,238000
2013-08-27,7.82,7.95,7.81,7.95,405000
2013-08-28,7.88,7.9,7.8,7.82,141000
2013-08-29,7.9,7.92,7.85,7.88,267000
2013-08-30,7.89,7.92,7.84,7.9,350000
2013-09-02,7.84,7.9,7.82,7.89,280000
2013-09-03,7.82,7.87,7.82,7.84,486000
2013-09-04,7.82,7.87,7.8,7.82,285000
2013-09-05,7.82,7.89,7.81,7.88,214000
2013-09-06,7.83,7.87,7.81,7.83,296000
2013-09-09,7.89,7.94,7.85,7.85,272000
2013-09-10,7.87,7.96,7.87,7.9,440000
2013-09-11,7.91,7.96,7.9,7.9,300000
2013-09-12,7.98,8.05,7.91,7.91,345000
2013-09-13,8.01,8.03,7.97,7.98,413000
2013-09-16,8.05,8.12,8.03,8.08,354000
2013-09-17,8.05,8.1,8.03,8.05,429000
2013-09-18,8.1,8.1,8.05,8.05,662000
2013-09-23,8.17,8.2,8.11,8.11,1412000
2013-09-24,7.77,7.8,7.72,7.8,593000
2013-09-25,7.78,7.8,7.77,7.78,261000
2013-09-26,7.81,7.81,7.77,7.78,239000
2013-09-27,8,8,7.73,7.81,587000
2013-09-30,7.82,7.9,7.82,7.9,240000
2013-10-01,7.82,7.87,7.81,7.82,172000
2013-10-02,7.74,7.85,7.74,7.82,437000
2013-10-03,7.78,7.81,7.74,7.74,163000
2013-10-04,7.78,7.85,7.78,7.8,218000
2013-10-07,7.79,7.84,7.66,7.7,461000
2013-10-08,7.93,8.05,7.75,7.79,1113000
2013-10-09,7.85,7.99,7.81,7.95,500000
2013-10-11,7.84,7.98,7.84,7.98,385000
2013-10-14,7.85,7.85,7.82,7.84,250000
2013-10-15,7.92,7.92,7.8,7.85,584000
2013-10-16,7.95,7.96,7.88,7.92,362000
2013-10-17,7.94,8.01,7.94,8,252000
2013-10-18,7.94,8,7.92,8,313000
2013-10-21,7.91,7.99,7.9,7.99,221000
2013-10-22,7.89,7.92,7.88,7.92,194000
2013-10-23,7.83,7.94,7.83,7.88,423000
2013-10-24,7.83,7.85,7.79,7.83,240000
2013-10-25,7.92,7.92,7.79,7.83,165000
2013-10-28,7.86,7.92,7.84,7.92,148000
2013-10-29,7.82,7.9,7.82,7.86,189000
2013-10-30,7.83,7.88,7.77,7.82,420000
2013-10-31,7.77,7.84,7.75,7.82,377000
2013-11-01,7.71,7.8,7.71,7.77,215000
2013-11-04,7.57,7.71,7.57,7.71,466000
2013-11-05,7.57,7.66,7.55,7.57,179000
2013-11-06,7.5,7.58,7.5,7.57,290000
2013-11-07,7.54,7.6,7.5,7.5,195000
2013-11-08,7.5,7.55,7.5,7.52,170000
2013-11-11,7.44,7.55,7.44,7.5,498000
2013-11-12,7.41,7.5,7.39,7.5,315000
2013-11-13,7.39,7.43,7.32,7.4,143000
2013-11-14,7.42,7.47,7.35,7.38,343000
2013-11-15,7.47,7.72,7.45,7.45,376000
2013-11-18,7.51,7.58,7.48,7.58,288000
2013-11-19,7.51,7.59,7.48,7.51,214000
2013-11-20,7.59,7.61,7.55,7.55,182000
2013-11-21,7.5,7.6,7.5,7.59,129000
2013-11-22,7.5,7.59,7.48,7.59,186000
2013-11-25,7.51,7.56,7.5,7.5,86000
2013-11-26,7.52,7.58,7.5,7.5,176000
2013-11-27,7.52,7.69,7.52,7.69,182000
2013-11-28,7.51,7.55,7.51,7.52,137000
2013-11-29,7.55,7.6,7.51,7.52,247000
2013-12-02,7.59,7.59,7.52,7.55,92000
2013-12-03,7.6,7.61,7.55,7.56,153000
2013-12-04,7.63,7.65,7.6,7.6,99000
2013-12-05,7.58,7.65,7.56,7.65,106000
2013-12-06,7.58,7.58,7.51,7.58,241000
2013-12-09,7.52,7.55,7.51,7.55,300000
2013-12-10,7.53,7.55,7.5,7.54,262000
2013-12-11,7.52,7.57,7.5,7.55,92000
2013-12-12,7.53,7.53,7.48,7.5,168000
2013-12-13,7.5,7.54,7.5,7.5,82000
2013-12-16,7.53,7.53,7.49,7.5,111000
2013-12-17,7.46,7.53,7.45,7.46,239000
2013-12-18,7.46,7.59,7.46,7.46,158000
2013-12-19,7.48,7.54,7.46,7.49,72000
2013-12-20,7.47,7.52,7.47,7.5,144000
2013-12-23,7.46,7.48,7.45,7.48,217000
2013-12-24,7.44,7.5,7.44,7.5,157000
2013-12-25,7.44,7.45,7.42,7.44,219000
2013-12-26,7.48,7.5,7.42,7.44,282000
2013-12-27,7.47,7.49,7.45,7.48,183000
2013-12-30,7.47,7.52,7.47,7.47,234000
2013-12-31,7.51,7.51,7.47,7.47,194000
2014-01-02,7.5,7.54,7.5,7.5,330000
2014-01-03,7.57,7.6,7.52,7.56,502000
2014-01-06,7.52,7.57,7.49,7.57,321000
2014-01-07,7.62,7.63,7.52,7.52,477000
2014-01-08,7.68,7.77,7.62,7.62,843000
2014-01-09,7.64,7.74,7.64,7.74,586000
2014-01-10,7.69,7.72,7.64,7.71,413000
2014-01-13,7.76,7.86,7.75,7.75,731000
2014-01-14,7.69,7.8,7.67,7.8,349000
2014-01-15,7.72,7.79,7.69,7.79,318000
2014-01-16,7.69,7.75,7.69,7.73,245000
2014-01-17,7.68,7.7,7.68,7.68,92000
2014-01-20,7.67,7.7,7.61,7.61,127000
2014-01-21,7.71,7.72,7.65,7.67,199000
2014-01-22,7.66,7.7,7.64,7.7,99000
2014-01-23,7.63,7.7,7.62,7.67,280000
2014-01-24,7.62,7.65,7.6,7.63,272000
2014-01-27,7.57,7.62,7.55,7.62,658000
2014-02-05,7.55,7.61,7.52,7.56,670000
2014-02-06,7.57,7.59,7.54,7.56,176000
2014-02-07,7.6,7.68,7.55,7.55,407000
2014-02-10,7.55,7.68,7.55,7.6,252000
2014-02-11,7.6,7.68,7.57,7.57,337000
2014-02-12,7.65,7.66,7.6,7.61,309000
2014-02-13,7.66,7.69,7.64,7.66,154000
2014-02-14,7.67,7.75,7.66,7.67,286000
2014-02-17,7.7,7.71,7.63,7.68,319000
2014-02-18,7.68,7.73,7.64,7.7,189000
2014-02-19,7.65,7.71,7.64,7.65,335000
2014-02-20,7.74,7.77,7.65,7.65,510000
2014-02-21,7.75,7.83,7.71,7.83,223000
2014-02-24,7.76,7.82,7.76,7.8,236000
2014-02-25,7.76,7.8,7.76,7.76,190000
2014-02-26,7.76,7.8,7.71,7.78,446000
2014-02-27,7.76,7.8,7.75,7.77,144000
2014-03-03,7.73,7.78,7.72,7.78,365000
2014-03-04,7.68,7.72,7.67,7.72,488000
2014-03-05,7.73,7.79,7.7,7.7,215000
2014-03-06,7.72,7.76,7.71,7.73,175000
2014-03-07,7.69,7.73,7.65,7.73,215000
2014-03-10,7.64,7.72,7.62,7.65,179000
2014-03-11,7.68,7.71,7.65,7.67,184000
2014-03-12,7.68,7.7,7.66,7.67,174000
2014-03-13,7.68,7.69,7.67,7.68,136000
2014-03-14,7.64,7.66,7.64,7.65,135000
2014-03-17,7.68,7.72,7.65,7.65,343000
2014-03-18,7.69,7.72,7.68,7.72,259000
2014-03-19,7.66,7.71,7.66,7.69,397000
2014-03-20,7.63,7.66,7.63,7.63,149000
2014-03-21,7.7,7.71,7.62,7.62,142000
2014-03-24,7.63,7.66,7.6,7.6,100000
2014-03-25,7.7,7.7,7.63,7.65,122000
2014-03-26,7.8,7.81,7.7,7.7,234000
2014-03-27,7.77,7.86,7.77,7.8,151000
2014-03-28,7.76,7.87,7.76,7.87,220000
2014-03-31,7.85,7.88,7.75,7.76,439000
2014-04-01,7.85,7.93,7.83,7.9,380000
2014-04-02,7.86,7.89,7.85,7.88,449000
2014-04-03,7.9,7.9,7.86,7.86,381000
2014-04-07,7.88,7.88,7.78,7.78,249000
2014-04-08,7.8,7.88,7.78,7.88,515000
2014-04-09,7.88,7.88,7.78,7.81,275000
2014-04-10,7.88,7.88,7.82,7.86,253000
2014-04-11,7.85,7.85,7.83,7.85,81000
2014-04-14,7.79,7.81,7.78,7.81,95000
2014-04-15,7.85,7.97,7.8,7.89,230000
2014-04-16,7.85,7.89,7.85,7.88,172000
2014-04-17,7.91,7.91,7.84,7.85,370000
2014-04-18,8.1,8.1,7.88,7.92,1274000
2014-04-21,8.25,8.36,8.15,8.17,1567000
2014-04-22,8.23,8.32,8.21,8.29,604000
2014-04-23,8,8.24,8,8.23,826000
2014-04-24,7.95,8.05,7.95,8,562000
2014-04-25,7.94,8,7.68,7.95,454000
2014-04-28,7.81,7.89,7.75,7.89,240000
2014-04-29,7.85,7.9,7.8,7.84,254000
2014-04-30,7.82,7.85,7.78,7.85,218000
2014-05-02,7.77,7.84,7.76,7.8,212000
2014-05-05,7.78,7.85,7.7,7.79,371000
2014-05-06,7.78,7.82,7.75,7.78,118000
2014-05-07,7.76,7.85,7.75,7.78,271000
2014-05-08,7.77,7.8,7.75,7.77,190000
2014-05-09,7.83,7.83,7.76,7.77,84000
2014-05-12,7.75,7.83,7.75,7.83,119000
2014-05-13,7.77,7.8,7.73,7.77,85000
2014-05-14,7.77,7.77,7.69,7.71,181000
2014-05-15,8.05,8.11,7.92,7.92,1357000
2014-05-16,8.03,8.09,7.98,8.07,619000
2014-05-19,8.1,8.17,8.03,8.05,561000
2014-05-20,8.1,8.13,8.06,8.12,219000
2014-05-21,8.01,8.13,8,8.1,417000
2014-05-22,8.1,8.11,8.04,8.09,436000
2014-05-23,8.06,8.11,8.05,8.05,182000
2014-05-26,8.05,8.11,8.03,8.07,280000
2014-05-27,8.03,8.06,8.01,8.06,301000
2014-05-28,8.04,8.08,8.01,8.03,259000
2014-05-29,8.06,8.09,8.02,8.09,266000
2014-05-30,8.07,8.1,8.05,8.05,262000
2014-06-03,8.05,8.07,8.02,8.02,256000
2014-06-04,8.05,8.08,8.03,8.03,278000
2014-06-05,8.03,8.07,8.03,8.05,232000
2014-06-06,8.05,8.05,8.01,8.03,269000
2014-06-09,8.05,8.1,8.04,8.05,184000
2014-06-10,8.13,8.15,8.05,8.05,678000
2014-06-11,8.17,8.19,8.13,8.15,376000
2014-06-12,8.24,8.24,8.15,8.16,620000
2014-06-13,8.2,8.22,8.16,8.22,259000
2014-06-16,8.17,8.2,8.15,8.2,184000
2014-06-17,8.19,8.2,8.16,8.19,174000
2014-06-18,8.19,8.23,8.19,8.2,295000
2014-06-19,8.2,8.22,8.19,8.2,171000
2014-06-20,8.16,8.21,8.13,8.2,309000
2014-06-23,8.13,8.22,8.13,8.16,340000
2014-06-24,8.18,8.22,8.15,8.19,76000
2014-06-25,8.16,8.17,8.15,8.15,161000
2014-06-26,8.18,8.22,8.16,8.16,335000
2014-06-27,8.17,8.21,8.17,8.21,227000
2014-06-30,8.19,8.26,8.17,8.17,474000
2014-07-01,8.2,8.21,8.19,8.2,396000
2014-07-02,8.2,8.25,8.19,8.2,405000
2014-07-03,8.21,8.24,8.19,8.21,353000
2014-07-04,8.2,8.23,8.19,8.21,211000
2014-07-07,8.16,8.21,8.14,8.21,215000
2014-07-08,8.27,8.47,8.13,8.19,293000
2014-07-09,8.21,8.26,8.18,8.26,210000
2014-07-10,8.21,8.26,8.19,8.21,284000
2014-07-11,8.16,8.26,8.16,8.21,382000
2014-07-14,8.17,8.2,8.16,8.17,139000
2014-07-15,8.19,8.23,8.17,8.18,196000
2014-07-16,8.16,8.22,8.15,8.21,309000
2014-07-17,8.17,8.21,8.17,8.2,217000
2014-07-18,8.21,8.25,8.18,8.18,141000
2014-07-21,8.18,8.24,8.18,8.23,136000
2014-07-22,8.21,8.24,8.17,8.2,240000
2014-07-24,8.21,8.24,8.17,8.21,82000
2014-07-25,8.2,8.22,8.2,8.21,144000
2014-07-28,8.22,8.25,8.2,8.23,299000
2014-07-29,8.21,8.25,8.2,8.25,255000
2014-07-30,8.21,8.25,8.21,8.21,104000
2014-07-31,8.22,8.25,8.21,8.22,126000
2014-08-01,8.21,8.22,8.17,8.2,280000
2014-08-04,8.24,8.27,8.2,8.21,193000
2014-08-05,8.23,8.25,8.2,8.25,251000
2014-08-06,8.21,8.23,8.19,8.22,370000
2014-08-07,8.18,8.23,8.18,8.21,134000
2014-08-08,8.16,8.19,8.15,8.18,211000
2014-08-11,8.19,8.2,8.16,8.16,81000
2014-08-12,8.18,8.23,8.17,8.19,141000
2014-08-13,8.23,8.23,8.19,8.21,112000
2014-08-14,8.26,8.32,8.17,8.2,513000
2014-08-15,8.23,8.27,8.19,8.27,246000
2014-08-18,8.14,8.2,8.14,8.2,287000
2014-08-19,8.16,8.18,8.14,8.14,82000
2014-08-20,8.18,8.26,8.13,8.15,159000
2014-08-21,8.22,8.22,8.13,8.18,165000
2014-08-22,8.21,8.23,8.15,8.15,453000
2014-08-25,8.21,8.21,8.16,8.18,173000
2014-08-26,8.23,8.24,8.18,8.18,432000
2014-08-27,8.17,8.2,8.16,8.18,345000
2014-08-28,8.19,8.22,8.17,8.18,175000
2014-08-29,8.2,8.22,8.17,8.21,176000
2014-09-01,8.21,8.23,8.17,8.2,358000
2014-09-02,8.59,8.74,8.21,8.21,2087000
2014-09-03,8.61,8.89,8.61,8.64,2321000
2014-09-04,8.51,8.68,8.47,8.61,700000
2014-09-05,8.51,8.6,8.43,8.5,358000
2014-09-09,8.46,8.6,8.44,8.6,326000
2014-09-10,8.45,8.52,8.38,8.46,466000
2014-09-11,8.41,8.46,8.4,8.46,197000
2014-09-12,8.35,8.44,8.35,8.41,306000
2014-09-15,8.31,8.43,8.3,8.43,124000
2014-09-16,8.27,8.33,8.22,8.31,231000
2014-09-17,8.31,8.36,8.24,8.27,193000
2014-09-18,8.26,8.32,8.24,8.24,180000
2014-09-19,8.29,8.35,8.26,8.3,169000
2014-09-22,8.22,8.26,8.22,8.26,205000
2014-09-23,8.23,8.28,8.22,8.22,80000
2014-09-24,8.3,8.42,8.24,8.25,425000
2014-09-25,8.25,8.33,8.24,8.29,152000
2014-09-26,8.28,8.29,8.2,8.24,74000
2014-09-29,8.25,8.28,8.23,8.25,68000
2014-09-30,8.27,8.27,8.04,8.23,370000
2014-10-01,8.22,8.27,8.2,8.2,22000
2014-10-02,8.27,8.28,8.14,8.2,189000
2014-10-03,8.26,8.32,8.25,8.32,60000
2014-10-06,8.21,8.32,8.19,8.32,279000
2014-10-07,8.2,8.29,8.17,8.29,116000
2014-10-08,8.2,8.24,8.16,8.17,174000
2014-10-09,8.13,8.21,8.13,8.19,194000
2014-10-13,8.06,8.24,8.01,8.08,146000
2014-10-14,8.05,8.08,8.04,8.06,162000
2014-10-15,7.86,8.1,7.73,8.05,400000
2014-10-16,7.85,7.89,7.72,7.77,220000
2014-10-17,7.92,8.06,7.8,8,444000
2014-10-20,7.97,7.99,7.92,7.95,163000
2014-10-21,7.91,7.97,7.9,7.97,120000
2014-10-22,8,8.03,7.94,8,239000
2014-10-23,8,8.01,7.95,7.98,227000
2014-10-24,7.94,8,7.9,8,218000
2014-10-27,7.76,7.94,7.76,7.93,189000
2014-10-28,7.9,7.9,7.84,7.84,107000
2014-10-29,7.89,7.94,7.8,7.9,343000
