date,close,high,low,open,volume
2014-10-30,7.98,7.98,7.89,7.89,175000
2014-10-31,7.99,8.05,7.92,7.95,294000
2014-11-03,8,8.04,7.96,8,495000
2014-11-04,8.01,8.05,7.98,8,222000
2014-11-05,8.03,8.09,8,8.05,185000
2014-11-06,8,8.07,7.97,8.03,155000
2014-11-07,8.12,8.13,8,8,335000
2014-11-10,8.14,8.16,8.08,8.12,329000
2014-11-11,8.26,8.54,8.18,8.18,447000
2014-11-12,8.2,8.32,8.2,8.23,310000
2014-11-13,8.27,8.28,8.2,8.2,145000
2014-11-14,8.3,8.45,8.27,8.45,861000
2014-11-17,8.16,8.33,8.16,8.3,170000
2014-11-18,8.18,8.27,8.17,8.21,210000
2014-11-19,8.22,8.26,8.19,8.19,581000
2014-11-20,8.24,8.27,8.18,8.23,733000
2014-11-21,8.2,8.23,8.18,8.21,109000
2014-11-24,8.18,8.24,8.17,8.24,617000
2014-11-25,8.16,8.26,8.16,8.2,391000
2014-11-26,8.22,8.24,8.15,8.16,293000
2014-11-27,8.23,8.24,8.16,8.23,685000
2014-11-28,8.26,8.27,8.22,8.23,883000
2014-12-01,8.27,8.27,8.2,8.25,314000
2014-12-02,8.33,8.5,8.22,8.23,1222000
2014-12-03,8.38,8.44,8.36,8.4,690000
2014-12-04,8.34,8.4,8.28,8.4,549000
2014-12-05,8.4,8.4,8.31,8.31,275000
2014-12-08,8.42,8.45,8.37,8.4,515000
2014-12-09,8.8,8.8,8.4,8.42,1940000
2014-12-10,8.83,8.93,8.74,8.75,4414000
2014-12-11,8.73,8.87,8.71,8.83,1101000
2014-12-12,8.7,8.78,8.66,8.78,547000
2014-12-15,8.66,8.7,8.62,8.67,700000
2014-12-16,8.65,8.67,8.6,8.66,616000
2014-12-17,8.6,8.69,8.57,8.65,541000
2014-12-18,8.65,8.67,8.62,8.63,288000
2014-12-19,8.68,8.78,8.64,8.69,1121000
2014-12-22,8.68,8.75,8.68,8.68,302000
2014-12-23,8.66,8.7,8.65,8.66,277000
2014-12-24,8.66,8.7,8.65,8.67,528000
2014-12-25,8.8,8.84,8.66,8.66,1125000
2014-12-26,8.95,9,8.8,8.8,1964000
2014-12-29,8.94,8.96,8.86,8.86,229000
2014-12-30,8.9,8.99,8.84,8.99,393000
2014-12-31,8.86,8.95,8.83,8.95,382000
2015-01-05,8.78,8.9,8.75,8.9,535000
2015-01-06,8.85,8.85,8.71,8.75,501000
2015-01-07,8.8,8.85,8.8,8.8,246000
2015-01-08,8.88,8.93,8.85,8.89,367000
2015-01-09,8.96,8.99,8.9,8.95,799000
2015-01-12,8.87,8.95,8.87,8.94,575000
2015-01-13,8.89,8.96,8.85,8.88,282000
2015-01-14,8.78,8.9,8.78,8.89,551000
2015-01-15,8.75,8.8,8.7,8.78,432000
2015-01-16,8.76,9,8.74,9,368000
2015-01-19,8.64,8.8,8.51,8.8,624000
2015-01-20,8.64,8.68,8.6,8.6,228000
2015-01-21,8.55,8.68,8.48,8.68,459000
2015-01-22,8.62,8.63,8.5,8.5,196000
2015-01-23,8.65,8.65,8.57,8.63,228000
2015-01-26,8.63,8.69,8.61,8.61,486000
2015-01-27,8.61,8.65,8.53,8.65,540000
2015-01-28,8.56,8.6,8.53,8.6,99000
2015-01-29,8.58,8.61,8.54,8.56,97000
2015-01-30,8.6,8.64,8.58,8.58,99000
2015-02-02,8.53,8.61,8.5,8.61,383000
2015-02-03,8.52,8.54,8.5,8.53,372000
2015-02-04,8.55,8.58,8.53,8.53,115000
2015-02-05,8.53,8.58,8.52,8.55,79000
2015-02-06,8.53,8.55,8.53,8.55,71000
2015-02-09,8.54,8.56,8.5,8.5,127000
2015-02-10,8.56,8.58,8.53,8.53,62000
2015-02-11,8.61,8.61,8.52,8.52,313000
2015-02-12,8.61,8.61,8.59,8.61,296000
2015-02-13,8.68,8.7,8.6,8.6,384000
2015-02-24,8.75,8.77,8.68,8.68,311000
2015-02-25,8.74,8.76,8.68,8.75,284000
2015-02-26,8.75,8.77,8.7,8.7,198000
2015-03-02,8.71,8.76,8.71,8.74,113000
2015-03-03,8.71,8.76,8.7,8.7,139000
2015-03-04,8.73,8.75,8.71,8.72,158000
2015-03-05,8.72,8.76,8.72,8.73,238000
2015-03-06,8.74,8.74,8.71,8.73,125000
2015-03-09,8.73,8.75,8.71,8.72,327000
2015-03-10,8.73,8.75,8.7,8.73,178000
2015-03-11,8.7,8.72,8.69,8.71,206000
2015-03-12,8.71,8.73,8.68,8.68,198000
2015-03-13,8.72,8.72,8.69,8.71,220000
2015-03-16,8.75,9.04,8.71,9.04,155000
2015-03-17,8.74,8.78,8.74,8.75,73000
2015-03-18,8.75,8.75,8.72,8.74,136000
2015-03-19,8.77,8.83,8.75,8.76,586000
2015-03-20,8.89,8.97,8.83,8.83,701000
2015-03-23,8.9,8.94,8.9,8.94,137000
2015-03-24,8.9,8.94,8.89,8.9,251000
2015-03-25,8.9,8.97,8.88,8.92,457000
2015-03-26,8.66,8.84,8.59,8.84,782000
2015-03-27,8.58,8.66,8.5,8.66,465000
2015-03-30,8.51,8.59,8.51,8.58,162000
2015-03-31,8.3,8.51,8.29,8.51,1295000
2015-04-01,8.24,8.3,8.22,8.3,493000
2015-04-02,8.36,8.48,8.23,8.24,398000
2015-04-07,8.38,8.38,8.3,8.36,230000
2015-04-08,8.37,8.39,8.35,8.37,93000
2015-04-09,8.34,8.4,8.34,8.36,215000
2015-04-10,8.38,8.39,8.32,8.36,186000
2015-04-13,8.41,8.42,8.37,8.38,175000
2015-04-14,8.36,8.41,8.31,8.41,316000
2015-04-15,8.37,8.39,8.35,8.36,113000
2015-04-16,8.37,8.41,8.35,8.38,120000
2015-04-17,8.37,8.4,8.36,8.36,155000
2015-04-20,8.33,8.38,8.3,8.37,148000
2015-04-21,8.3,8.36,8.28,8.36,178000
2015-04-22,8.32,8.32,8.25,8.3,221000
2015-04-23,8.29,8.32,8.25,8.3,314000
2015-04-24,8.29,8.33,8.28,8.32,163000
2015-04-27,8.34,8.35,8.29,8.29,265000
2015-04-28,8.37,8.39,8.35,8.35,172000
2015-04-29,8.4,8.42,8.38,8.39,184000
2015-04-30,8.4,8.43,8.37,8.43,299000
2015-05-04,8.34,8.4,8.33,8.34,291000
2015-05-05,8.22,8.33,8.17,8.33,735000
2015-05-06,8.1,8.14,8,8.1,353000
2015-05-07,8.1,8.15,8.1,8.13,187000
2015-05-08,7.99,8.1,7.96,8.06,286000
2015-05-11,7.5,7.99,7.5,7.99,1156000
2015-05-12,7.5,7.54,7.35,7.54,573000
2015-05-13,7.65,7.75,7.46,7.5,315000
2015-05-14,7.5,7.69,7.5,7.69,228000
2015-05-15,7.72,7.73,7.48,7.5,489000
2015-05-18,7.93,8.1,7.8,7.8,666000
2015-05-19,7.91,8.02,7.89,7.92,839000
2015-05-20,7.88,7.91,7.83,7.91,286000
2015-05-21,7.88,7.9,7.84,7.9,278000
2015-05-22,7.86,7.92,7.83,7.88,327000
2015-05-25,7.82,7.86,7.76,7.86,168000
2015-05-26,7.8,7.82,7.76,7.76,43000
2015-05-27,7.78,7.81,7.73,7.78,211000
2015-05-28,7.86,7.86,7.77,7.78,125000
2015-05-29,7.94,7.96,7.84,7.84,362000
2015-06-01,7.96,7.96,7.89,7.94,68000
2015-06-02,7.98,7.99,7.86,7.86,111000
2015-06-03,7.92,7.98,7.9,7.92,150000
2015-06-04,7.78,7.87,7.77,7.87,331000
2015-06-05,7.67,7.78,7.62,7.77,268000
2015-06-08,7.7,7.77,7.69,7.7,195000
2015-06-09,7.89,7.89,7.51,7.68,644000
2015-06-10,7.96,7.96,7.77,7.9,632000
2015-06-11,7.89,8.25,7.86,7.86,2982000
2015-06-12,7.95,8.03,7.78,7.89,1452000
2015-06-15,7.7,7.8,7.61,7.8,1464000
2015-06-16,7.68,7.7,7.62,7.65,280000
2015-06-17,7.74,7.81,7.62,7.68,937000
2015-06-18,7.74,7.76,7.69,7.72,227000
2015-06-22,7.7,7.75,7.68,7.72,285000
2015-06-23,7.74,7.8,7.74,7.75,174000
2015-06-24,7.71,7.75,7.71,7.73,64000
2015-06-25,7.82,7.83,7.66,7.72,424000
2015-06-26,7.96,7.97,7.8,7.8,1507000
2015-06-29,7.76,7.91,7.75,7.91,298000
2015-06-30,7.78,7.82,7.73,7.76,120000
2015-07-01,7.8,7.8,7.75,7.76,228000
2015-07-02,7.78,7.82,7.75,7.82,91000
2015-07-03,7.74,7.78,7.7,7.78,148000
2015-07-06,7.74,7.75,7.7,7.7,119000
2015-07-07,7.69,7.75,7.69,7.71,69000
2015-07-08,7.58,7.67,7.53,7.66,433000
2015-07-09,7.47,7.53,7.4,7.5,209000
2015-07-13,7.53,7.54,7.47,7.47,121000
2015-07-14,7.54,7.6,7.5,7.5,225000
2015-07-15,7.52,7.54,7.5,7.54,301000
2015-07-16,7.45,7.6,7.45,7.6,302000
2015-07-17,7.47,7.53,7.46,7.53,128000
2015-07-20,7.42,7.52,7.42,7.49,253000
2015-07-21,7.39,7.45,7.34,7.44,244000
2015-07-22,7.39,7.42,7.34,7.34,170000
2015-07-23,7.33,7.42,7.32,7.4,109000
2015-07-24,7.31,7.38,7.3,7.33,151000
2015-07-27,7.06,7.3,7.06,7.28,331000
2015-07-28,7.08,7.1,7,7.04,239000
2015-07-29,7.14,7.14,7.05,7.08,63000
2015-07-30,7.16,7.18,7.1,7.15,140000
2015-07-31,7.16,7.16,7.08,7.16,98000
2015-08-03,7.14,7.16,7.08,7.13,116000
2015-08-04,7.05,7.12,7.05,7.1,65000
2015-08-05,7.06,7.11,7.02,7.05,140000
2015-08-06,7.08,7.13,7.05,7.1,47000
2015-08-07,7.12,7.12,7.02,7.02,40000
2015-08-10,7.1,7.14,7.06,7.06,62000
2015-08-11,7.1,7.13,7.08,7.1,63000
2015-08-12,7.1,7.1,7.07,7.1,62000
2015-08-13,7.09,7.09,7.07,7.08,110000
2015-08-14,7.09,7.11,7,7,115000
2015-08-17,7.07,7.1,7.07,7.09,76000
2015-08-18,7.05,7.08,7.03,7.07,143000
2015-08-19,6.97,7.07,6.97,7.06,292000
2015-08-20,7,7.03,6.95,6.95,180000
2015-08-21,6.9,6.98,6.9,6.98,220000
2015-08-24,6.21,6.9,6.21,6.9,1101000
2015-08-25,6.28,6.28,5.9,6.06,634000
2015-08-26,6.31,6.39,6.21,6.25,420000
2015-08-27,6.23,6.25,6.05,6.24,294000
2015-08-28,6.32,6.34,6.23,6.23,208000
2015-08-31,6.34,6.35,6.31,6.32,268000
2015-09-01,6.28,6.34,6.28,6.34,205000
2015-09-02,6.32,6.32,6.22,6.25,330000
2015-09-03,6.34,6.34,6.29,6.32,79000
2015-09-04,6.52,6.57,6.42,6.48,291000
2015-09-07,6.58,6.63,6.46,6.52,541000
2015-09-08,6.54,6.65,6.51,6.63,264000
2015-09-09,6.65,6.73,6.55,6.58,314000
2015-09-10,6.71,6.75,6.51,6.51,674000
2015-09-11,6.63,6.65,6.53,6.59,158000
2015-09-14,6.6,6.65,6.59,6.59,118000
2015-09-15,6.63,6.68,6.57,6.6,87000
2015-09-16,6.64,6.66,6.59,6.6,176000
2015-09-17,6.68,6.73,6.63,6.63,262000
2015-09-18,6.75,6.75,6.63,6.72,168000
2015-09-21,6.67,6.75,6.67,6.75,105000
2015-09-22,6.97,6.99,6.67,6.67,553000
2015-09-23,6.97,7.04,6.83,6.88,490000
2015-09-24,6.9,6.98,6.84,6.96,263000
2015-09-25,6.96,7.09,6.92,6.97,319000
2015-09-30,6.86,6.97,6.8,6.97,45000
2015-10-01,6.98,7.01,6.87,6.9,164000
2015-10-02,6.94,7.03,6.9,6.98,257000
2015-10-05,6.98,7,6.93,6.97,169000
2015-10-06,6.95,7.02,6.92,7,244000
2015-10-07,7,7.01,6.93,6.98,333000
2015-10-08,6.92,7.02,6.92,7.02,95000
2015-10-12,6.9,6.93,6.82,6.82,230000
2015-10-13,6.83,6.9,6.83,6.9,159000
2015-10-14,6.85,6.89,6.8,6.83,184000
2015-10-15,6.84,6.86,6.79,6.85,207000
2015-10-16,6.8,6.85,6.8,6.85,125000
2015-10-19,6.79,6.9,6.79,6.86,195000
2015-10-20,6.8,6.85,6.8,6.81,83000
2015-10-21,6.79,6.8,6.75,6.8,77000
2015-10-22,6.73,6.77,6.73,6.77,180000
2015-10-23,6.75,6.8,6.73,6.8,110000
2015-10-26,6.77,6.79,6.72,6.75,169000
2015-10-27,6.7,6.75,6.69,6.75,417000
2015-10-28,6.68,6.71,6.65,6.7,49000
2015-10-29,6.68,6.69,6.63,6.68,32000
2015-10-30,6.6,6.7,6.59,6.63,96000
2015-11-02,6.7,6.7,6.62,6.62,19000
2015-11-03,6.7,6.76,6.7,6.75,55000
2015-11-04,6.73,6.8,6.73,6.76,134000
2015-11-05,6.79,6.8,6.73,6.73,76000
2015-11-06,6.73,6.78,6.73,6.73,65000
2015-11-09,6.74,6.74,6.7,6.73,51000
2015-11-10,6.73,6.79,6.73,6.74,115000
2015-11-11,6.78,6.83,6.73,6.8,55000
2015-11-12,6.72,6.75,6.72,6.75,28000
2015-11-13,6.7,6.75,6.7,6.75,58000
2015-11-16,6.47,6.54,6.36,6.36,194000
2015-11-17,6.58,6.58,6.5,6.58,117000
2015-11-18,6.48,6.6,6.47,6.58,55000
2015-11-19,6.55,6.55,6.48,6.5,111000
2015-11-20,6.53,6.58,6.52,6.58,10000
2015-11-23,6.54,6.58,6.49,6.58,225000
2015-11-24,6.48,6.51,6.47,6.51,68000
2015-11-25,6.46,6.5,6.43,6.5,63000
2015-11-26,6.49,6.49,6.38,6.49,27000
2015-11-27,6.52,6.55,6.46,6.55,11000
2015-11-30,6.41,6.55,6.4,6.55,110000
2015-12-01,6.52,6.52,6.41,6.41,119000
2015-12-02,6.5,6.5,6.44,6.5,135000
2015-12-03,6.59,6.64,6.51,6.51,202000
2015-12-04,6.2,6.58,6.01,6.58,2936000
2015-12-07,6.24,6.29,6.23,6.26,314000
2015-12-08,6.18,6.24,6.18,6.24,108000
2015-12-09,6.16,6.21,6.15,6.18,754000
2015-12-10,6.22,6.25,6.15,6.15,1919000
2015-12-11,6.25,6.3,6.16,6.22,1790000
2015-12-14,6.26,6.28,6.16,6.2,699000
2015-12-15,6.45,6.46,6.25,6.26,762000
2015-12-16,6.6,6.6,6.42,6.42,207000
2015-12-17,6.51,6.6,6.51,6.59,165000
2015-12-18,6.54,6.57,6.49,6.51,60000
2015-12-21,6.56,6.63,6.5,6.5,82000
2015-12-22,6.52,6.6,6.52,6.55,150000
2015-12-23,6.55,6.59,6.53,6.55,227000
2015-12-24,6.57,6.63,6.55,6.56,289000
2015-12-25,6.68,6.69,6.56,6.56,311000
2015-12-28,6.6,6.65,6.6,6.62,60193000
2015-12-29,6.6,6.68,6.56,6.6,80000
2015-12-30,6.68,6.77,6.65,6.69,290000
2015-12-31,6.69,6.74,6.66,6.69,37000
2016-01-04,6.57,6.71,6.57,6.67,461000
2016-01-05,6.53,6.56,6.46,6.5,55000
2016-01-06,6.4,6.53,6.4,6.5,62000
2016-01-07,6.38,6.45,6.2,6.45,217000
2016-01-08,6.38,6.38,6.29,6.3,33000
2016-01-11,6.2,6.3,6.19,6.3,71000
2016-01-12,6.2,6.25,6.18,6.2,51000
2016-01-13,6.2,6.24,6.13,6.2,171000
2016-01-14,6.16,6.19,6,6.19,91000
2016-01-15,6.16,6.23,6.1,6.16,159000
2016-01-18,6.19,6.19,6.1,6.1,58000
2016-01-19,6.19,6.23,6.18,6.18,110000
2016-01-20,6.16,6.2,6.1,6.19,91000
2016-01-21,6.09,6.23,5.95,6.23,196000
2016-01-22,6.03,6.11,5.99,6.11,242000
2016-01-25,6.1,6.14,6.05,6.08,121000
2016-01-26,6.17,6.17,6.1,6.1,72000
2016-01-27,6.19,6.22,6.15,6.15,645000
2016-01-28,6.2,6.22,6.17,6.19,89000
2016-01-29,6.2,6.22,6.18,6.2,142000
2016-02-01,6.34,6.38,6.33,6.33,0
2016-02-02,6.37,6.42,6.28,6.28,252000
2016-02-03,6.34,6.36,6.12,6.35,141000
2016-02-15,6.36,6.37,6.25,6.25,150000
2016-02-16,6.38,6.38,6.3,6.36,316000
2016-02-17,6.38,6.45,6.34,6.34,444000
2016-02-18,6.42,6.44,6.38,6.38,554000
2016-02-19,6.37,6.42,6.26,6.4,177000
2016-02-22,6.36,6.42,6.31,6.4,385000
2016-02-23,6.44,6.47,6.36,6.4,997000
2016-02-24,6.41,6.48,6.36,6.39,1377000
2016-02-25,6.33,6.47,6.33,6.45,1058000
2016-02-26,6.35,6.37,6.33,6.36,452000
2016-03-01,6.37,6.44,6.34,6.36,1120000
2016-03-02,6.48,6.58,6.4,6.4,1661000
2016-03-03,6.59,6.63,6.5,6.51,1416000
2016-03-04,6.65,6.73,6.61,6.68,903000
2016-03-07,6.64,6.8,6.63,6.8,515000
2016-03-08,6.65,6.69,6.6,6.64,607000
2016-03-09,6.58,6.62,6.55,6.62,220000
2016-03-10,6.6,6.69,6.59,6.62,382000
2016-03-11,6.57,6.6,6.55,6.58,204000
2016-03-14,6.57,6.62,6.55,6.6,437000
2016-03-15,6.46,6.6,6.45,6.55,672000
2016-03-16,6.53,6.53,6.47,6.47,137000
2016-03-17,6.49,6.56,6.49,6.52,163000
2016-03-18,6.5,6.54,6.46,6.46,351000
2016-03-21,6.57,6.61,6.5,6.54,812000
2016-03-22,6.6,6.62,6.57,6.58,1116000
2016-03-23,6.7,6.77,6.57,6.6,1187000
2016-03-24,6.67,6.71,6.64,6.71,872000
2016-03-25,6.8,6.9,6.69,6.7,1829000
2016-03-28,6.83,6.88,6.82,6.83,1299000
2016-03-29,6.83,6.89,6.83,6.83,2148000
2016-03-30,6.84,6.89,6.84,6.88,724000
2016-03-31,6.86,6.93,6.85,6.85,1825000
2016-04-01,6.83,6.88,6.77,6.83,627000
2016-04-06,6.71,6.81,6.7,6.8,1326000
2016-04-07,6.66,6.71,6.65,6.71,103000
2016-04-08,6.68,6.68,6.65,6.66,87000
2016-04-11,6.66,6.7,6.62,6.68,107000
2016-04-12,6.66,6.66,6.62,6.63,28000
2016-04-13,6.69,6.7,6.6,6.66,181000
2016-04-14,6.68,6.75,6.64,6.65,471000
2016-04-15,6.68,6.68,6.65,6.66,305000
2016-04-18,6.65,6.66,6.61,6.66,74000
2016-04-19,6.59,6.65,6.58,6.63,128000
2016-04-20,6.48,6.58,6.48,6.56,218000
2016-04-21,6.48,6.54,6.48,6.51,67000
2016-04-22,6.48,6.51,6.43,6.5,173000
2016-04-25,6.43,6.47,6.42,6.47,88000
2016-04-26,6.47,6.48,6.43,6.43,86000
2016-04-27,6.45,6.53,6.45,6.53,50000
2016-04-28,6.43,6.46,6.39,6.45,125000
2016-04-29,6.33,6.4,6.33,6.4,109000
2016-05-03,6.32,6.39,6.32,6.39,130000
2016-05-04,6.3,6.32,6.28,6.32,85000
2016-05-05,6.2,6.3,6.16,6.3,277000
2016-05-06,6.18,6.2,6.15,6.2,79000
2016-05-09,6.17,6.22,6.16,6.22,136000
2016-05-10,6.17,6.2,6.14,6.18,274000
2016-05-11,6.13,6.19,6.12,6.18,121000
2016-05-12,6.1,6.14,6.08,6.13,94000
2016-05-13,6.12,6.16,6.09,6.15,111000
2016-05-16,6.13,6.19,6.12,6.17,27000
2016-05-17,6.15,6.2,6.11,6.17,107000
2016-05-18,6.16,6.24,6.1,6.1,86000
2016-05-19,6.16,6.16,6.12,6.13,104000
2016-05-20,6.19,6.24,6.16,6.16,58000
2016-05-23,6.29,6.3,6.16,6.16,131000
2016-05-24,6.22,6.29,6.21,6.22,276000
2016-05-25,6.22,6.27,6.19,6.23,189000
2016-05-26,6.24,6.27,6.21,6.23,54000
2016-05-27,6.26,6.26,6.21,6.24,56000
2016-05-30,6.28,6.3,6.25,6.25,73000
2016-05-31,6.28,6.28,6.23,6.28,11000
2016-06-01,6.32,6.33,6.26,6.28,36000
2016-06-02,6.31,6.39,6.3,6.33,142000
2016-06-03,6.29,6.35,6.27,6.34,40000
2016-06-06,6.23,6.27,6.23,6.25,45000
2016-06-07,6.26,6.28,6.23,6.23,73000
2016-06-08,6.23,6.3,6.23,6.26,89000
2016-06-13,6.23,6.25,6.12,6.2,265000
2016-06-14,6.21,6.24,6.19,6.19,369000
2016-06-15,6.21,6.24,6.16,6.19,254000
2016-06-16,6.21,6.21,6.18,6.21,11000
2016-06-17,6.2,6.22,6.18,6.21,29000
2016-06-20,6.33,6.33,6.2,6.2,659000
2016-06-21,6.26,6.33,6.26,6.3,117000
2016-06-22,6.31,6.47,6.22,6.26,404000
2016-06-23,6.31,6.33,6.3,6.3,25000
2016-06-24,6.29,6.34,6.24,6.33,74000
2016-06-27,6.31,6.31,6.25,6.25,247000
2016-06-28,6.32,6.34,6.24,6.26,46000
2016-06-29,6.31,6.35,6.26,6.26,99000
2016-06-30,6.31,6.35,6.31,6.35,180000
2016-07-01,6.39,6.5,6.35,6.42,325000
2016-07-04,6.43,6.48,6.39,6.39,384000
2016-07-05,6.42,6.43,6.42,6.43,30000
2016-07-06,6.39,6.45,6.38,6.45,162000
2016-07-07,6.4,6.4,6.36,6.4,50000
2016-07-11,6.43,6.45,6.39,6.4,226000
2016-07-12,6.44,6.46,6.42,6.43,213000
2016-07-13,6.46,6.5,6.42,6.45,155000
2016-07-14,6.46,6.49,6.44,6.45,142000
2016-07-15,6.5,6.53,6.47,6.49,258000
2016-07-18,6.61,6.62,6.51,6.51,227000
2016-07-19,6.57,6.64,6.55,6.64,195000
2016-07-20,6.58,6.6,6.56,6.58,149000
2016-07-21,6.72,6.72,6.58,6.58,300000
2016-07-22,6.66,6.73,6.65,6.72,177000
2016-07-25,6.68,6.69,6.6,6.67,264000
2016-07-26,6.64,6.67,6.6,6.64,126000
2016-07-27,6.62,6.66,6.6,6.66,163000
2016-07-28,6.65,6.66,6.6,6.62,161000
2016-07-29,6.66,6.68,6.63,6.65,329000
2016-08-01,6.69,6.69,6.64,6.64,663000
2016-08-02,6.36,6.39,6.35,6.37,115000
2016-08-03,6.36,6.4,6.36,6.36,66000
2016-08-04,6.36,6.41,6.36,6.36,47000
2016-08-05,6.42,6.42,6.38,6.39,42000
2016-08-08,6.41,6.42,6.36,6.42,156000
2016-08-09,6.38,6.42,6.38,6.4,39000
2016-08-10,6.43,6.43,6.38,6.39,70000
2016-08-11,6.47,6.47,6.39,6.41,365000
2016-08-12,6.53,6.53,6.44,6.48,209000
2016-08-15,6.42,6.53,6.42,6.47,99000
2016-08-16,6.39,6.43,6.37,6.4,90000
2016-08-17,6.41,6.41,6.38,6.4,98000
2016-08-18,6.38,6.41,6.38,6.41,101000
